trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
14,X,X,D,0,0.3495888524410823,0.3265660305331501,0.5253648775054001,0.47794051922704295,29
15,X,X,D,0,0.3442597799991536,0.3673318092532426,0.5572753546186104,0.5084887086355852,29
16,Y,Y,J,0,0.30191052416243275,0.32794759097566617,0.5488234208754518,0.520976619563878,29
17,X,X,F,0,0.3129033006259163,0.3379687418828991,0.5811945515801107,0.4885882860218888,29
18,X,X,D,0,0.30634101662226776,0.33422931661820016,0.5772645523266647,0.5014456074969869,29
19,X,X,D,1,0.27553070049073247,0.3437099848237174,0.5683863648173112,0.5322595079189018,29
0,Y,X,D,1,0.4359159685442131,0.6997564748622642,0.5105248006249845,0.6569072598134743,30
1,Y,X,D,0,0.409965316577607,0.7175698720926685,0.5057028721353409,0.6415018953517395,30
2,X,X,D,0,0.4152916712936107,0.7041942945937588,0.49202515366705346,0.60689317831837,30
3,X,X,F,1,0.38195152656510223,0.7237385650091207,0.4555680276243071,0.5890462118546996,30
4,Y,Y,J,0,0.38472610376682265,0.7211643602100422,0.4762907814764045,0.5856656694516481,30
5,X,Y,K,1,0.37603931107780214,0.7092057997548312,0.4735677042168496,0.5684654551648517,30
6,X,Y,J,1,0.414115428495409,0.7244295515035521,0.439267389605372,0.5776915463165158,30
7,X,Y,J,1,0.4360094452121085,0.737674525311699,0.4215498766429102,0.5920598847331674,30
8,X,X,D,1,0.45701624665936885,0.7073958205141224,0.42914728589644613,0.651688397649554,30
9,X,X,D,1,0.41300204393387385,0.6703800914690596,0.43952341169867465,0.6877605244786413,30
10,X,X,F,1,0.4449866004706961,0.6244847597532908,0.406074733964927,0.6911355967304782,30
11,X,X,D,0,0.43417939419563567,0.6393854598360479,0.4304226120964638,0.6724211700305385,30
12,X,X,D,0,0.4347975170109963,0.6685902884220196,0.4241994846071532,0.7164840000062845,30
13,X,X,D,1,0.44122684452722505,0.6715311580078387,0.4238753515614188,0.6832173909300394,30
14,Y,Y,K,1,0.44995186685248195,0.6549731063091707,0.4129960850061343,0.686240675951663,30
15,X,X,F,1,0.43232556046241905,0.6661604269879727,0.46900991951125104,0.6875540804405132,30
16,X,X,D,0,0.440387799538115,0.6599908298917966,0.4410575942462914,0.7040695829686157,30
17,X,X,F,0,0.46325732912332057,0.6139156379241187,0.4658973270745463,0.6487631054324137,30
18,Y,X,F,0,0.4981328342201597,0.649074132090599,0.49640409996026547,0.6327823368154523,30
19,X,X,F,1,0.5186791928382334,0.6909109786185741,0.467227810300145,0.6244673095747189,30
0,X,X,F,0,0.7071516628515055,0.5451711828206353,0.2908431859895845,0.5723073980118928,31
1,X,X,F,1,0.7215086857170456,0.530223530974628,0.35582614530466367,0.5578737694918872,31
2,Y,X,D,0,0.75,0.547936144470375,0.368363582247821,0.5711093089350321,31
3,X,X,D,0,0.6780708976607193,0.5277675826335234,0.3679313042288657,0.587647901765725,31
4,X,X,F,0,0.6897894902235169,0.5262366883490613,0.31949058392381235,0.586056162468461,31
5,X,X,D,0,0.650858403658173,0.5235472817748134,0.3551363425928646,0.5835894987030055,31
6,Y,Y,K,1,0.6408186136422893,0.5394690122240828,0.34621447543085887,0.6197292197852666,31
7,X,X,F,1,0.604966194863462,0.5678479025974638,0.37584093827883697,0.6324952796411393,31
8,Y,X,D,1,0.6346043172697031,0.5939384862958909,0.36886541778008824,0.6126721997173348,31
9,Y,X,F,0,0.6450337666442292,0.5942964126620907,0.3854342537835484,0.6356227303901851,31
10,X,Y,J,0,0.6192790525930842,0.5795178641334403,0.39832350614844314,0.6215340482391678,31
11,X,X,D,1,0.6344768337358172,0.5421838431015512,0.4407682010931073,0.6030034851492099,31
12,Y,Y,J,0,0.6225604179554138,0.5398542913945956,0.4301392255977734,0.6188099166172878,31
13,Y,Y,K,1,0.6362660225186926,0.5847665833979271,0.4306301019813447,0.5946514788074135,31
14,X,Y,J,1,0.6013039716316705,0.5864724930128299,0.446929390538145,0.5796617482348094,31
15,X,X,F,1,0.6206862241896324,0.5871126908952159,0.40324805118645135,0.5884376393706348,31
16,X,X,D,0,0.5735163575894586,0.594969638892618,0.42214679750189876,0.612055406297554,31
17,X,X,F,0,0.6043290652063782,0.5802858438695779,0.37079626122337883,0.6402390907744234,31
18,Y,X,D,1,0.6495981067096299,0.6384483635695288,0.3468134409267551,0.6494044259065154,31
19,Y,Y,J,0,0.6192673311988617,0.6267514460678512,0.33548653586473365,0.6155331676404967,31
0,Y,Y,J,0,0.5587987382654078,0.6461528378065314,0.4193738097079761,0.4212618033727484,32
1,Y,Y,J,0,0.57069922207571,0.6497540219883509,0.42401916795678557,0.42391878423154983,32
2,X,Y,J,0,0.5796136128294673,0.6879386267753781,0.39397772975032114,0.40333558588756613,32
3,X,Y,J,0,0.6168741153483243,0.6990965483145107,0.3952031400207917,0.40367683627355333,32
4,X,X,D,1,0.5659794228755912,0.6940610200408373,0.3914521908554439,0.4326071040121513,32
5,X,Y,J,0,0.532447001472065,0.7286795182621483,0.353943784101852,0.46406767634157914,32
6,X,X,D,0,0.5228204799947381,0.75,0.3625710609941989,0.4792229532761695,32
7,X,Y,K,0,0.572209651757616,0.75,0.34464054396727234,0.5028714094698437,32
8,X,X,D,0,0.5592629592872453,0.7453607118579618,0.33029252111993923,0.4951967859661343,32
9,X,X,D,1,0.5414516638428424,0.75,0.2704166744584089,0.4720143806460946,32
10,X,X,D,0,0.5726479865968914,0.75,0.25,0.5046061095346317,32
11,X,Y,K,0,0.5484737303054106,0.75,0.25935461468399496,0.47541639929487767,32
12,X,Y,J,0,0.5548345666850074,0.75,0.27725892149697345,0.4891732729443817,32
13,X,Y,K,1,0.5215584652678505,0.7429853363858282,0.27290227940966844,0.5015177104190723,32
14,X,X,D,1,0.530131138085124,0.75,0.26243774592374375,0.4819830361062203,32
15,X,X,D,0,0.5052014576310276,0.75,0.25,0.4695703335950478,32
16,X,X,D,1,0.5530760403091731,0.75,0.25,0.47244102968150364,32
17,X,X,F,1,0.5729719782645097,0.75,0.25,0.4730492505821368,32
18,X,X,D,1,0.5860837444928434,0.7107883524165821,0.25,0.46829954158656584,32
19,X,X,D,1,0.6073180799568724,0.6999515215900959,0.2959045944055871,0.48823103872863394,32
0,X,X,D,1,0.47212861429474456,0.49579870526282077,0.3230037370116466,0.6047551356125648,33
1,X,X,F,0,0.5239739266025284,0.49852271980171114,0.32688191935184135,0.5857483698674216,33
2,X,Y,J,0,0.5343269273443545,0.47181988995430024,0.3398055830710089,0.6372970811369841,33
3,X,Y,J,0,0.5551646515781594,0.45309113904636267,0.39541491401418244,0.6648746636220875,33
4,X,X,D,1,0.5490719882578393,0.44121124595566613,0.4159720851036651,0.661828068976851,33
5,X,X,D,1,0.568964183700128,0.4665165662311336,0.43060225405684377,0.6535432396493163,33
6,X,X,D,1,0.598731158110636,0.4364432352352137,0.4402975145660289,0.6832842879545833,33
7,X,X,D,1,0.5935326511643659,0.47116788272200577,0.47303719227404206,0.7122976451970012,33
8,X,X,D,1,0.5725734035025527,0.45327840399029024,0.506747963900062,0.7459484130783967,33
9,X,X,D,0,0.5642266533516642,0.44747865587686875,0.4983834013303463,0.75,33
10,Y,X,D,0,0.5582019633718328,0.44297262084701183,0.5198781787302988,0.75,33
11,X,X,D,1,0.5566842452261727,0.40273941697595295,0.5105798103832588,0.75,33
12,Y,Y,J,0,0.5254109388316187,0.40508182697200074,0.5652732826203628,0.745421962155704,33
13,X,X,D,1,0.520472395774081,0.3898657760712658,0.5485861588389591,0.713968227847913,33
14,X,X,D,0,0.5155833348761223,0.39018533882975337,0.5780142808347575,0.6960332962455977,33
15,X,X,D,1,0.495558484696549,0.4044912597157879,0.6044977661001396,0.6878637465893219,33
16,Y,X,D,0,0.47508856531764054,0.44123568526614315,0.6194369072105268,0.6466531967903333,33
17,X,X,D,1,0.5063726684160114,0.4854830965288218,0.6583405912023725,0.6929153828597397,33
18,X,X,D,1,0.522591153111757,0.482432332039071,0.6751185332175594,0.72193078242079,33
19,X,Y,J,0,0.5447127882063133,0.48414508827347513,0.6835233324383249,0.7286274005629768,33
0,X,X,F,0,0.47964639484996335,0.5030044786165333,0.3806267358140316,0.3826542239537756,34
1,X,X,F,0,0.49235959759669234,0.5189998415241069,0.38986200910283203,0.36919569055002993,34
2,X,Y,J,1,0.4922782947088207,0.5396598023505638,0.4143734032093333,0.35953253582933736,34
3,X,X,F,0,0.4702400997253969,0.5686791870216813,0.44899590916093624,0.3791396932691449,34
4,X,Y,J,0,0.48313252673855306,0.6006331475144445,0.44970126701844404,0.40963567917721194,34
5,X,X,F,1,0.49388638784882877,0.5902988860556744,0.43003097329704004,0.4257608972758542,34
6,X,Y,K,0,0.48837962922635625,0.6401258882652694,0.4446615337082522,0.41998866910371874,34
7,X,Y,J,0,0.5270344628826946,0.6620187996719954,0.40026176404768493,0.4454146932128831,34
8,X,Y,J,1,0.5341819026261694,0.6677464481481619,0.408053303931291,0.4374879016481464,34
9,X,X,F,0,0.5478643870660965,0.6877911240271523,0.3521323979665725,0.4694937574658851,34
10,X,Y,J,1,0.5186042343944693,0.6550995413236849,0.32361067752581013,0.4426541339226862,34
11,X,Y,J,0,0.4782087566425619,0.6565974429552816,0.31977272572010135,0.4254351473536362,34
12,Y,Y,J,1,0.4547117388444635,0.6594677298262951,0.33518283036470753,0.43254768009821054,34
13,Y,X,D,1,0.470676993334358,0.6221426968719855,0.2994102845613224,0.43961050024443077,34
14,X,X,F,0,0.473253751227924,0.6393561182705167,0.3093303164279259,0.42270069090188356,34
15,X,Y,J,0,0.4880705575783525,0.6146181195101569,0.28915233273469043,0.39514389910759384,34
16,X,Y,J,0,0.48311656500931316,0.6083902960968666,0.26915000103638576,0.34696458910671124,34
17,X,X,F,1,0.504732907171294,0.5911815607699925,0.26255786093474487,0.3292537075094533,34
18,X,Y,J,0,0.5018695147589405,0.5836153031561798,0.25,0.34293837199425736,34
19,X,Y,J,0,0.4846529420680129,0.6123862836100136,0.2613167647337375,0.3925090287982281,34
0,X,X,D,0,0.3773033487547544,0.6423733576369477,0.653059204249046,0.5810236565175992,35
1,Y,X,D,1,0.3433955235561839,0.6415856914254157,0.6706883460261288,0.5242891476987387,35
2,X,X,D,0,0.32728839379053243,0.6318126014549291,0.6144989962523053,0.5182919706944383,35
3,X,Y,J,1,0.34386603817692446,0.6231910576346948,0.6542791962069561,0.4867319662578673,35
4,X,X,F,1,0.3969617920285906,0.629692457390383,0.6325016525642734,0.4889325956653223,35
5,X,X,F,1,0.420248683880634,0.657057912543701,0.6200422818654313,0.521553891317529,35
6,X,Y,J,0,0.4461465097032745,0.6572068778578811,0.6304476648735002,0.5323480898315907,35
7,X,Y,J,0,0.45912094786694485,0.6470290242096788,0.6550052836822097,0.5263157749093179,35
8,Y,X,F,1,0.46398757155522097,0.6240320514385785,0.6253774577191745,0.5075202941989357,35
9,X,X,D,1,0.4828267717742479,0.5994238499292736,0.6530735414953944,0.5165758058467674,35
10,X,X,D,0,0.4750025203149153,0.6002472072093028,0.6422172318961658,0.5009364350966051,35
11,X,X,D,0,0.44768884165532385,0.589352495667824,0.6201609152408185,0.5394720735995577,35
12,X,X,D,0,0.47678239261550426,0.5519643219722354,0.6281066556138871,0.5115439004493215,35
13,Y,X,D,1,0.4329089198639966,0.5550565060708351,0.6356032129512116,0.5421005406227811,35
14,Y,Y,J,1,0.4303824669938845,0.5466718198264189,0.62014321498043,0.5326918400541854,35
15,X,Y,K,0,0.4350048915945863,0.5477937026569814,0.6136456901222727,0.5052328190905427,35
16,Y,Y,J,0,0.4633467798707287,0.5149440173784546,0.6155962975601376,0.47327804639642784,35
17,Y,Y,J,1,0.4576000708817388,0.5322247974895512,0.6017540253965602,0.4763485165012324,35
18,Y,X,D,1,0.40017471543756983,0.5885093565893471,0.6245426038112621,0.5138357570612838,35
19,X,Y,J,1,0.4100127990761438,0.5946716131987726,0.6367009107125154,0.4852514775324165,35
0,Y,Y,J,1,0.34450759343252774,0.5797154168905443,0.3564655985966881,0.6157384704473452,36
1,X,X,F,0,0.3390597081282422,0.584410247061745,0.34939376138617423,0.6289867674162212,36
2,X,X,F,1,0.30671325636774355,0.5750768379125454,0.4070748033965882,0.5943367241770853,36
3,X,X,F,1,0.33588850808736914,0.5695731894183489,0.4312257262522922,0.5827926599976156,36
4,X,X,D,0,0.29666383910832694,0.5616538264697603,0.39352021266663145,0.5741202393973992,36
5,X,X,F,1,0.3231065288328627,0.5620173883834423,0.40059423431317864,0.6329234671638562,36
6,Y,X,D,0,0.33978142065890365,0.5643602928223297,0.3965349914968303,0.6416155996082814,36
7,X,X,D,1,0.34081279535245734,0.604875176051744,0.3992666667210445,0.6527725370795998,36
8,X,X,D,0,0.3547657488637993,0.5911639115671391,0.3876831084865425,0.6646869917622813,36
9,X,Y,J,0,0.37090115452200695,0.5889166479757246,0.361857668792442,0.6569715731536835,36
10,X,X,F,0,0.32820097828276396,0.5878366045973286,0.33768237907783294,0.6611323010578853,36
11,X,X,D,0,0.3647812830607181,0.5798442574527807,0.3472589206887927,0.6272775399338999,36
12,X,X,F,0,0.3991125349387722,0.5913664277476715,0.37749885147886686,0.6845475895983716,36
13,X,X,D,0,0.39128838132562566,0.5997462532683903,0.34494387484835304,0.6840332901542493,36
14,X,Y,J,0,0.38410824174147695,0.6285557043678469,0.3466080678908757,0.7041972937510319,36
15,X,X,D,0,0.38552138316128476,0.6130554325509162,0.3655482894742019,0.6777775596984024,36
16,Y,Y,J,1,0.35355740153290693,0.567165252415298,0.36318723850309165,0.6398201752784025,36
17,X,Y,K,1,0.38421810053858585,0.5699662672659285,0.3485701834079791,0.6277814475784661,36
18,X,X,F,0,0.3938959382731828,0.5999171537728915,0.39021291143828096,0.636115429046363,36
19,X,Y,K,1,0.3946865727758414,0.6560314616567133,0.35030206131045416,0.6095729957504743,36
0,X,X,D,0,0.27274355475736545,0.6528316304808784,0.7338750212308427,0.7335390687942539,37
1,X,X,D,1,0.2927145190555152,0.6304662334333831,0.7478096605954757,0.7401605513030263,37
2,X,X,F,1,0.2662342009021109,0.6399171802738653,0.75,0.7481354971372345,37
3,X,X,D,0,0.2906578598571962,0.6537352728523835,0.75,0.7366162765688382,37
4,X,X,F,1,0.29080176985815276,0.6435090567340835,0.75,0.7454936244464834,37
5,Y,X,D,1,0.3146125079181805,0.6402303412409466,0.7248154427711516,0.7289592509847275,37
6,Y,X,F,0,0.322166341056975,0.6853542688841433,0.7271332835870653,0.7317890281741072,37
7,X,X,D,0,0.3248144387707143,0.6856047838187516,0.7141678435596962,0.7233272801345779,37
8,X,X,D,0,0.3292697545513059,0.6769425730098689,0.7012431680189869,0.75,37
9,X,X,D,0,0.28836920595525817,0.6778010521175714,0.6746371712304708,0.75,37
10,X,X,F,1,0.2907622573053406,0.6857016451257057,0.6578773419916398,0.7205295513257464,37
11,Y,Y,J,1,0.25,0.6967192942629811,0.6335997312146822,0.7076447811330341,37
12,Y,Y,J,0,0.2574211565289998,0.656125888964558,0.6422719760569119,0.725014264526787,37
13,X,X,D,0,0.2989878252678788,0.708970493799316,0.6076045786338147,0.7469993807030134,37
14,Y,Y,K,1,0.3070526547828357,0.6892090512583662,0.5989388576071539,0.7367155903758172,37
15,X,X,D,1,0.29511696501862544,0.6957664851002835,0.5681047620338344,0.75,37
16,X,X,F,1,0.2675750980991807,0.6871831688772725,0.5948394365946855,0.70186951696216,37
17,X,Y,K,1,0.25751495434733274,0.731297049731091,0.608741330250233,0.6979596980892759,37
18,X,X,D,1,0.26582606820587956,0.7357239161189821,0.6024682255255137,0.6511273080354699,37
19,X,X,F,1,0.26195707526450696,0.6895366486461607,0.5578414778399708,0.6182062458520163,37
0,Y,X,F,1,0.4178214700956363,0.5089308108985087,0.6810616792032962,0.41996946700586707,38
1,X,X,D,1,0.3770821339629977,0.5039298243045129,0.6735993916323358,0.435044187988452,38
2,X,Y,J,1,0.3765978165414187,0.4909474702752354,0.7368865535208992,0.43589409460995976,38
3,X,X,D,1,0.3493929239706827,0.5232124484374053,0.7089545832992632,0.39058863033156077,38
4,X,Y,J,1,0.3379166691638996,0.479698513149661,0.695685547939832,0.3511243033950306,38
5,X,X,D,0,0.3248575359979244,0.43954340533525826,0.7144131228087331,0.3255863700115421,38
6,X,X,D,1,0.2833266869811865,0.45636414980392026,0.7128937451830182,0.33117609005870285,38
7,X,X,F,1,0.2653995805117844,0.4723494358171937,0.7313589124946007,0.3294169534956821,38
8,X,X,F,0,0.25,0.42103234653271226,0.7153806658123363,0.32645644544423347,38
9,X,X,D,0,0.25,0.43420279363592473,0.7212205880952705,0.36111353361470355,38
10,X,X,D,0,0.25268277126617167,0.44601544589199066,0.6837572913133376,0.3541820736035288,38
11,X,X,F,0,0.28755323045617215,0.4093335218179213,0.6778542932924376,0.3856732057414792,38
12,X,X,D,0,0.25465010673622235,0.42053123144143784,0.6619361497780274,0.37866790454711985,38
13,Y,X,F,1,0.3002662354604796,0.45838176632234073,0.6559698244941313,0.4071573162148637,38
14,X,X,D,0,0.3227556340279867,0.44978288661171684,0.6837227928014609,0.3799523179626349,38
15,X,X,D,0,0.3466544214508068,0.4925800305007647,0.6664365871448131,0.4129493012064531,38
16,X,X,D,1,0.3591056063823884,0.4990194560017389,0.6393054552245433,0.43509849470283457,38
17,X,X,D,0,0.3715294000100527,0.46087634655092863,0.6442880441514841,0.41277973799175444,38
18,X,Y,K,1,0.37655502362003945,0.5034450862128803,0.6747037161029805,0.40272623962323073,38
19,X,X,D,0,0.4177158190646838,0.5003692041947437,0.6904765313137907,0.388478078370798,38
0,Y,Y,J,0,0.7152135681620159,0.3764510636982647,0.25268587016364813,0.5856368585726055,39
1,Y,X,D,1,0.6962537652960864,0.4025650929403866,0.26107417779594305,0.588710953851194,39
2,X,X,D,1,0.7003114817409595,0.4032876167513013,0.25,0.5709772466954343,39
3,X,X,F,1,0.680250309138359,0.40307689194323154,0.29955677925650515,0.5881979852976228,39
4,X,Y,K,0,0.6998111041145783,0.38442926244656167,0.2991035148693768,0.6016763035635558,39
5,Y,X,D,0,0.652685224317468,0.3468180895728329,0.2929570054632019,0.6021001159180365,39
6,X,X,D,1,0.645278875432253,0.38059222878647225,0.28997376346658227,0.6578891176529208,39
7,X,X,D,1,0.631951622086244,0.3746624371682416,0.25,0.7111800814523205,39
8,Y,Y,J,0,0.6091489828154516,0.3790872790274595,0.2546540968865377,0.75,39
9,X,X,F,0,0.5901599555427295,0.40712551621609644,0.26133961451878707,0.75,39
10,X,X,F,0,0.5915922848161936,0.3834401740004288,0.2892749777543532,0.75,39
11,X,X,F,0,0.5789949138275621,0.3760632004550625,0.26133296889736035,0.75,39
12,X,X,D,1,0.5770449151687194,0.33956412209107256,0.25,0.7118106712840333,39
13,X,Y,J,1,0.6228806024205791,0.3435428399659192,0.29765277999439144,0.7180951504525529,39
14,X,X,F,1,0.591178890048517,0.35795320005730447,0.28457876165689927,0.7118346313473897,39
15,X,X,F,0,0.5989727812076104,0.3652087793326683,0.2874834604809693,0.7444770716341397,39
16,X,X,F,0,0.6091196891042112,0.3618844459302185,0.25,0.7457073042264278,39
17,X,X,F,1,0.5879389319938604,0.387309214739244,0.26458972183553275,0.7231535012028404,39
18,X,X,D,0,0.5756908470740437,0.4072623430776642,0.2926462163566804,0.7096918127700393,39
19,X,X,F,1,0.552242249904886,0.41550017344872636,0.32286909144865156,0.6872852915361081,39
0,X,Y,J,1,0.5615622151921865,0.3553610190408011,0.7048755533862284,0.4953191712670403,40
1,Y,Y,K,1,0.5740482517717668,0.369932331701649,0.7114850736575362,0.4953422376762566,40
2,X,X,D,0,0.5794715433259463,0.37404443031876666,0.6870477364288716,0.4856529693671741,40
3,X,X,D,1,0.5613251493454754,0.38536061897018614,0.6549549424161111,0.4945326241637837,40
4,Y,Y,J,1,0.5691721987210356,0.34525754650165397,0.6426482563546562,0.5146644545308421,40
5,X,X,D,0,0.5266584978301629,0.36373782734196686,0.6643076081649176,0.4598558740747917,40
6,Y,Y,J,1,0.5197321793292441,0.3575330029171775,0.6443233124786342,0.424636821190656,40
7,X,X,F,0,0.5345721720862627,0.3687060495867782,0.6197035849277271,0.4523200475794182,40
8,X,X,D,1,0.5273564702271831,0.3718619928522355,0.5812094617922952,0.4332081968463232,40
9,X,X,F,0,0.555478890070457,0.39102397548751255,0.5872105208559071,0.45068655890598697,40
10,X,X,D,1,0.5209627333586317,0.3991285177221721,0.5298043756059175,0.4865487001978185,40
11,X,Y,J,0,0.5139209591459174,0.34045477305782734,0.48474990970840537,0.5238153116624428,40
12,X,Y,K,0,0.5581297233839454,0.34371969044301975,0.47418194147926374,0.4964917093341548,40
13,X,X,D,0,0.5526702738703558,0.38443219700173287,0.48198018509588353,0.44324960980407346,40
14,X,X,F,1,0.5663941056403899,0.3524246071324997,0.47138990615194065,0.4662267014425708,40
15,Y,Y,K,0,0.5436624781826387,0.3236034451005424,0.46476725923897616,0.4801766739016399,40
16,X,X,D,1,0.5413917481680379,0.3106289257977353,0.4504644239885924,0.4752269574067186,40
17,X,X,F,0,0.5165130251210309,0.3263156122457447,0.4491352123133376,0.5097934441581168,40
18,Y,Y,J,1,0.5074757533533882,0.3340041094041811,0.5004487458062513,0.4821571778791386,40
19,X,X,F,1,0.527541629901334,0.2884448348573304,0.5217772889339013,0.4399597956094573,40
0,X,Y,J,1,0.7238204740896445,0.4199064772863265,0.6615195503523532,0.5066237492170236,41
1,X,X,D,1,0.7305387259652744,0.39847376900678383,0.6821183101334832,0.5336819351041125,41
2,Y,Y,J,0,0.7435148687386636,0.4000071284113276,0.6959585831950746,0.5204639086600111,41
3,X,Y,J,1,0.75,0.39401450697139917,0.7212880380532715,0.474113698133005,41
4,X,X,D,1,0.75,0.33274815379578015,0.75,0.4626026816536247,41
5,Y,Y,J,1,0.7221944424945177,0.37725342128932093,0.7001230064082953,0.4723599195941667,41
6,X,X,D,1,0.7248255476870482,0.4191366610696706,0.6729921092941339,0.47524324706736015,41
7,X,X,D,1,0.7492473479279422,0.38855374524808833,0.7104479568795606,0.47171241363440763,41
8,X,X,F,0,0.7320791656714808,0.41040082047977955,0.6997669465503635,0.4677877792817368,41
9,X,Y,J,1,0.6939069247417304,0.4644403998179179,0.6895396808886239,0.4619136356539839,41
10,Y,Y,J,0,0.6715750017083769,0.40415054206410145,0.6864265936933116,0.41850897668053894,41
11,X,Y,J,1,0.6488819561836745,0.38906409932370634,0.676282624790997,0.4141089806294424,41
12,Y,X,F,1,0.6260006993851894,0.383778501606064,0.7055044335748635,0.4204755925025614,41
13,X,Y,J,1,0.6212852357717407,0.3815101354911241,0.7193817915388443,0.41619193615243777,41
14,X,Y,K,1,0.6128062913828455,0.35729942837226447,0.7299583407105877,0.3992631348969361,41
15,X,X,D,1,0.5903930899013623,0.37644108054376035,0.7347586506660166,0.45612158247857,41
16,X,X,D,1,0.6172910951858587,0.38515768931230904,0.6906537097590514,0.4431648622347071,41
17,X,Y,J,1,0.6175169480229862,0.39780204300729505,0.7025862187694843,0.4230584690322865,41
18,X,X,D,1,0.6045447746635458,0.4119662998718373,0.705189371011938,0.4220743044348733,41
19,X,X,D,0,0.6268785678362622,0.4391037118593726,0.7228577629351967,0.4206234921572759,41
0,X,Y,J,0,0.48290559579502934,0.5419474933115388,0.7188361141594014,0.7202578946552547,42
1,X,X,D,0,0.46322631836823747,0.5856452235446562,0.75,0.6845437229912379,42
2,X,X,D,1,0.4701431677895394,0.5587848162327876,0.7291637582507249,0.6926295301570116,42
3,Y,X,F,0,0.500591934768524,0.501233019043803,0.7229998995964321,0.6872188704509402,42
4,X,Y,J,1,0.441779483402166,0.5290207499872153,0.6980018631394826,0.6513965498945009,42
5,X,X,D,0,0.46960141826247676,0.5572406028744334,0.7042447219563772,0.6404255131525529,42
6,X,X,F,0,0.4714424831320111,0.6145253410322392,0.6509393717700495,0.6556042341217835,42
7,X,X,D,0,0.4840750181244867,0.5864364314059316,0.6207463861793454,0.6522328414980488,42
8,X,Y,J,1,0.49014154754788875,0.5927363210365114,0.6389354570172369,0.7016818102075544,42
9,Y,Y,K,1,0.4931387808130605,0.633653035657809,0.6297183305612732,0.6650636203156879,42
10,Y,X,F,1,0.4471931753912602,0.6496323394265906,0.6174636936566738,0.649730975068112,42
11,X,X,D,1,0.4305455377626261,0.7000650470594683,0.598501515426691,0.6316862259514539,42
12,X,X,F,1,0.3721303442925994,0.74242187159193,0.6413749385196705,0.6381669789916227,42
13,X,X,D,0,0.37414283569019424,0.75,0.6596523571482104,0.606685608258463,42
14,X,X,D,1,0.3495271564202978,0.7353573949687505,0.6391326721914071,0.6351320614092476,42
15,X,X,D,0,0.32230893153245643,0.7338085557426657,0.6151546529454989,0.6858288308619769,42
16,X,X,D,0,0.27937955563688294,0.719139056371076,0.6157834721753814,0.7032978222856429,42
17,X,Y,K,1,0.2684706406017722,0.7200925390753914,0.6260224241065836,0.698536193853055,42
18,X,X,D,1,0.2769653965154393,0.7084996419408488,0.6508651579058848,0.7223725718697918,42
19,X,Y,K,1,0.2930156590328078,0.6796857638016119,0.5996075811437155,0.7157224658798519,42
0,Y,Y,J,0,0.2829912312862144,0.42572551549340193,0.29099006466385513,0.31366113627606007,43
1,Y,Y,J,0,0.2984059123399175,0.4141233769672001,0.254292441816703,0.2831492252660315,43
2,X,Y,J,1,0.3063126466026566,0.40127512448403874,0.2515368528494774,0.2986493328413226,43
3,X,X,F,0,0.31591063791633306,0.36328836934056913,0.25,0.28736468465041726,43
4,X,X,F,1,0.34571108091479796,0.3217928358580284,0.26230970102805945,0.32791357574267804,43
5,X,X,D,0,0.35641471879105724,0.3228463482656162,0.31015451127505633,0.3042109552309818,43
6,X,X,D,0,0.386287514979358,0.3518805953830783,0.31327862397447304,0.3407192416529807,43
7,X,Y,J,1,0.40512589828539236,0.3512648772750287,0.2994967844938519,0.33382144882210557,43
8,Y,Y,J,0,0.4060522868227093,0.40422153225584523,0.25857351008827106,0.3354581085601397,43
9,X,X,F,0,0.4150230712314603,0.42778537551390694,0.28227817785238507,0.3545813202951882,43
10,Y,Y,J,0,0.41873489091526633,0.4250173841909143,0.2769566496282693,0.34785309010309107,43
11,X,Y,J,1,0.40728474870029846,0.41051348233298995,0.303036842491403,0.3469276132507232,43
12,Y,X,F,0,0.4708111855012413,0.39987945268126596,0.2989492586063826,0.32912594184460814,43
13,X,X,D,0,0.44054947458800436,0.39135098110107863,0.29485284740907425,0.3422586550063763,43
14,Y,Y,J,0,0.4446197307957455,0.3560380331515465,0.3045481000459173,0.3373372872807647,43
15,X,X,F,0,0.4604546281875077,0.39007188949706906,0.25,0.2911196806404812,43
16,X,X,F,0,0.48497135085205234,0.4082904081604483,0.2802140684448008,0.3261309800206796,43
17,X,X,D,0,0.4742118250036864,0.3690593812476476,0.28061553745083434,0.3298348272633005,43
18,X,Y,K,0,0.5046843804876494,0.39327436190298504,0.27096664097983303,0.3244064468896506,43
19,X,X,F,0,0.5001467951027427,0.4068245547143615,0.3317102916606586,0.327347645254297,43
0,X,X,F,1,0.3155600249854822,0.6612912236482591,0.36260603110401235,0.7386183551725624,44
1,X,Y,J,0,0.29515677570765053,0.6622567205998006,0.36111715429986513,0.7312978221008317,44
2,X,X,D,0,0.25639316250974753,0.6289700472208865,0.3879043344893976,0.75,44
3,X,X,D,0,0.25,0.5954982970777408,0.4087979789927463,0.7005706235299749,44
4,X,Y,J,0,0.25,0.5848745105432364,0.4092731840551388,0.6791401446337689,44
5,X,Y,J,1,0.25,0.6135744177201153,0.4241310189764811,0.723110125852951,44
6,X,X,F,1,0.25,0.651852652182489,0.44625175441633824,0.7280507305243386,44
7,X,X,F,1,0.25397152589656136,0.6024478344102789,0.4647625609239889,0.75,44
8,X,Y,K,1,0.25,0.6009360673473529,0.45735034108544814,0.75,44
