trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
11,Y,X,F,1,0.7136451797553531,0.6746521191047751,0.25,0.35321772680329044,29
12,Y,Y,J,0,0.7136574090600183,0.6637174526750247,0.28190146721659737,0.3464488675131096,29
13,Y,X,D,1,0.693237490588861,0.6908725047857717,0.2664003672884867,0.4011043128438736,29
14,X,Y,J,1,0.676889301330941,0.7275781642004129,0.25,0.3743246522313119,29
15,X,Y,J,0,0.7097988536427955,0.7441508500501013,0.25,0.3485607462367419,29
16,X,Y,J,0,0.7427617527714208,0.7338950724500806,0.2538832944698222,0.3269260908487832,29
17,Y,Y,K,0,0.7469462984568632,0.7004955640675653,0.25,0.34049797024005246,29
18,X,X,D,1,0.75,0.7464672454057542,0.25,0.36487052583398216,29
19,Y,X,F,0,0.75,0.7356583945923311,0.25,0.3829240586351135,29
0,Y,Y,K,0,0.5215795386916457,0.5229854263527387,0.26715825626989054,0.562682577922434,30
1,Y,Y,K,1,0.576130466241157,0.5078101409416143,0.2972508749026463,0.5931210126750818,30
2,X,X,D,0,0.5954048200597101,0.5072016069432591,0.2870349276337556,0.6066910521052175,30
3,X,Y,K,1,0.5963893753115492,0.4895174619299814,0.26715445930939274,0.5887984176205983,30
4,X,Y,K,0,0.5896661453574601,0.5130578746657914,0.283668640452928,0.5597690123089598,30
5,Y,X,D,1,0.5558315181487696,0.5429354134090739,0.2641059573701107,0.5758569782775115,30
6,Y,Y,K,1,0.6072001144730395,0.5381457055575256,0.25,0.5998470307768632,30
7,X,Y,J,1,0.6035193307351849,0.5523629157292252,0.25,0.5669549489249797,30
8,Y,X,F,1,0.6116541906661077,0.5655139636527909,0.2774392306625472,0.5644201120714596,30
9,X,X,D,1,0.6402572686648819,0.5753149440113671,0.25097860745055994,0.5702686216682721,30
10,X,X,D,1,0.6341762820957997,0.5697290343048101,0.25,0.5200077851007571,30
11,X,Y,K,0,0.6132287224413774,0.5656606488023209,0.25,0.5371269524901514,30
12,X,X,D,1,0.5970055985243217,0.5669104602077875,0.2610817878449355,0.5111175594328548,30
13,Y,Y,K,1,0.628145597706856,0.5991602617605953,0.2886706455243356,0.5145046757763043,30
14,X,X,D,1,0.6398233091749559,0.6517636658075006,0.2691506375383186,0.5187776576105034,30
15,X,Y,J,0,0.6715466438433866,0.6240258065318144,0.2620379989635102,0.5306262041553631,30
16,Y,Y,J,0,0.6856862460683504,0.6054428736325058,0.25,0.4974862619740188,30
17,X,Y,J,0,0.6635004848266296,0.6327360337637742,0.2779199954343442,0.49810497148991884,30
18,X,X,F,1,0.6749562038277439,0.6610297449836993,0.2684389324675431,0.5226376564211858,30
19,X,Y,K,0,0.6598840200188066,0.6915779081214432,0.25,0.4936641223728531,30
0,X,X,D,0,0.31102490483048406,0.6622520535952693,0.6953287261557439,0.6513308551830961,31
1,Y,Y,K,0,0.3285797470237665,0.6772131309279535,0.6632718112973229,0.6377815651823293,31
2,Y,Y,K,1,0.2819043026324455,0.6892207254286307,0.6233351881834139,0.6635838330588182,31
3,Y,Y,J,0,0.306929002514374,0.7344520092339035,0.613496099175358,0.649554511169201,31
4,X,X,D,0,0.3179948060157677,0.75,0.6059906438786369,0.6515301531123564,31
5,X,Y,J,0,0.3206771086214423,0.7442215427419261,0.6371598330139525,0.6229187693395573,31
6,Y,Y,K,1,0.32093258331763164,0.7467301087140236,0.6143503705040576,0.5516502013715394,31
7,X,X,F,1,0.3013529053150959,0.75,0.6346194029835944,0.5604153687553013,31
8,X,X,D,0,0.30887830828998913,0.7499702093102772,0.6278616452419615,0.55382649950385,31
9,X,Y,K,0,0.27528193369916815,0.75,0.5868111317037059,0.5199156112241478,31
10,Y,Y,K,1,0.2748837275095469,0.74011703199058,0.5597124014367988,0.530953658400398,31
11,X,Y,K,0,0.32126524988058447,0.6992554636394082,0.5606044594301537,0.5480409682588745,31
12,Y,X,D,1,0.3421660434879328,0.6853631358863945,0.5978542296893288,0.5682571755651662,31
13,Y,Y,J,1,0.3234567034040726,0.6606125295703602,0.6181803140331288,0.5807377294543663,31
14,X,X,D,0,0.3330026240822839,0.6868895342548939,0.5816074295166684,0.567014835574986,31
15,X,X,D,1,0.33423439512347636,0.6780189374370398,0.594014578029821,0.5726032280387108,31
16,X,X,D,0,0.3182797567945532,0.6965678837133435,0.5927692266932352,0.5952663107112687,31
17,X,X,D,0,0.3451689986120659,0.75,0.585408043559589,0.5722111087827986,31
18,X,X,F,1,0.31618611426760473,0.7232195042905657,0.5974753435119545,0.5741557807334077,31
19,Y,Y,K,0,0.32918152636916365,0.7259255261795491,0.6127938810511195,0.5549582743884245,31
0,X,Y,K,1,0.276765353287397,0.5766236004387748,0.31936091732096133,0.7169956928253934,32
1,X,X,F,1,0.3181329698980529,0.5671735636392965,0.35727389914860885,0.7430459710371042,32
2,X,X,D,0,0.2755522908083948,0.5429020095983467,0.3573242436441335,0.7221876922084711,32
3,X,X,F,0,0.2828415261696318,0.5571586876014635,0.35315808861352344,0.7257849382008059,32
4,Y,X,F,1,0.30588870391348133,0.5292979858547934,0.383564646508289,0.734753976915439,32
5,X,Y,K,0,0.31961256533988297,0.4826669028547871,0.4159216164164786,0.75,32
6,X,Y,J,0,0.25,0.4711312917970776,0.41824210634585096,0.7475383311344681,32
7,X,Y,K,1,0.25,0.4669527153790365,0.41570953705603175,0.7198678567132909,32
8,X,X,D,0,0.27264054900635476,0.47190435387001917,0.41470899330172317,0.6597228374081382,32
9,X,X,F,1,0.2865445595009676,0.48208974978094304,0.4039363310772715,0.6689152073195804,32
10,X,X,D,1,0.36489783395964065,0.5219392362049735,0.4267606691844321,0.7131190450817005,32
11,Y,X,D,0,0.3961116967450975,0.4957524542666504,0.40818618553302766,0.6834985718527751,32
12,X,Y,J,0,0.37716501042908984,0.5145481648399126,0.39409662153002045,0.6571774747862095,32
13,X,Y,J,0,0.36823844648734677,0.5119092349657762,0.4020994162750729,0.6159422819676961,32
14,X,X,D,1,0.3393547572934066,0.537765013298454,0.40728318671733915,0.6041240458073102,32
15,X,X,F,0,0.30969981143093533,0.5302858473190295,0.4156593745738927,0.604546055850361,32
16,X,X,F,1,0.3014602777680977,0.5432672620326159,0.3939510778710663,0.5946808326617384,32
17,X,X,D,1,0.26250163399043325,0.538499474170756,0.429714951364198,0.5442322154226493,32
18,X,Y,J,0,0.291608492178929,0.50193808195657,0.4160343365610193,0.5368566221467791,32
19,X,Y,K,1,0.3005065623726625,0.5102826997758326,0.40640769091810347,0.5380159699779457,32
0,X,Y,K,0,0.6405232011547723,0.4414028577809438,0.31783866599870947,0.4261945281541194,33
1,X,X,F,0,0.6212837774687123,0.39785924883611723,0.3447083353269793,0.444622525318353,33
2,Y,X,F,0,0.5921635129693913,0.38183322725655466,0.31917272790673795,0.4576735567574914,33
3,X,Y,K,1,0.5949115403449344,0.42573279232026723,0.31173224157133983,0.43034517873841316,33
4,Y,Y,J,0,0.580208017405107,0.4272269758121165,0.34633721756245595,0.4160520649042553,33
5,Y,Y,J,0,0.6059996903227292,0.43267981391607757,0.31571892499242954,0.4323149432788331,33
6,Y,Y,K,0,0.5675499390281458,0.41084876449108104,0.34748777431022193,0.39886897003337374,33
7,Y,Y,J,0,0.5914209628173347,0.41854237020235724,0.38563821447743535,0.4052003584249532,33
8,X,X,F,0,0.5674111372603842,0.4021827133817868,0.4059577238261244,0.3876974915994176,33
9,X,X,D,1,0.587222228672296,0.40472920040067223,0.4385251044928717,0.3948031003690098,33
10,X,X,D,1,0.5619033898854066,0.43541283843880435,0.4574782376352655,0.4063324556226137,33
11,X,X,D,1,0.5868288078650103,0.436346160797467,0.45945768712653695,0.42779331011509125,33
12,X,X,D,0,0.5942847232674169,0.43187612910398765,0.4726259218390579,0.4241211961214946,33
13,Y,Y,K,0,0.6063940156224139,0.41589976617183355,0.4455914230520321,0.43551366830739097,33
14,X,X,F,0,0.6549540165147707,0.40532414260587507,0.40711702431645325,0.42736953996802224,33
15,X,X,D,0,0.6335643046468217,0.41578776641364446,0.4024350520266899,0.4159155637216322,33
16,Y,Y,J,1,0.6307606041341713,0.3741287461058811,0.3989330454182041,0.41641539597168864,33
17,Y,Y,K,1,0.6171762721350875,0.36368833076914014,0.3690594195054775,0.4293278457364938,33
18,Y,Y,K,0,0.5914998083582581,0.3225902898588651,0.4077710163055872,0.3978686283971066,33
19,X,Y,K,0,0.5763026721129297,0.3269929710370577,0.4545498845533634,0.38493827506542255,33
0,X,X,D,0,0.6431207697529908,0.3646682064230245,0.47257939558680595,0.3686854505066459,34
1,Y,X,F,0,0.6390926963452985,0.3477439612784845,0.46420072665926276,0.3919290903841591,34
2,X,X,F,1,0.6403480305780939,0.36586555682857536,0.4357781585988106,0.40555210164219513,34
3,X,Y,K,1,0.6272356948740487,0.3797736435961519,0.4616158244947023,0.41668011711435426,34
4,X,X,F,0,0.6245445785306815,0.3668664589821758,0.47682932253390226,0.4182575936586882,34
5,X,X,D,1,0.6285730680501902,0.35916931373239064,0.4320444978253739,0.4470558374997261,34
6,X,X,D,0,0.6515378145982607,0.3280791356921648,0.43223569129310485,0.4682673089647531,34
7,X,X,D,0,0.6430931578615148,0.3074270884015464,0.4419296986221548,0.45885499032305493,34
8,X,X,F,1,0.6711466413201651,0.25,0.4382953054982492,0.44648851372356335,34
9,Y,Y,J,0,0.6699099147540405,0.25,0.4676284628465572,0.40358822958868273,34
10,X,Y,K,0,0.6656641988809222,0.2829099933317601,0.47140123584268206,0.394927409504565,34
11,X,X,D,0,0.6708801026341393,0.25,0.4846841961304134,0.365777124357242,34
12,Y,Y,K,0,0.6809106409547866,0.25,0.46937742405382066,0.4079998254052733,34
13,X,X,F,0,0.7100768274148023,0.25,0.42819866618426944,0.4222835764535875,34
14,Y,Y,K,0,0.6810514959228713,0.28015272282468195,0.44565742726849594,0.43306539539592803,34
15,X,X,D,1,0.6675839855294765,0.2955622426328427,0.41520766039019946,0.4771402356275585,34
16,X,X,D,0,0.6473568957169511,0.30846783786770304,0.4167968508287622,0.49083408394699063,34
17,Y,Y,J,0,0.6765905274090473,0.3172343869369553,0.38687272993996685,0.48976324707725094,34
18,X,Y,J,0,0.7012677159246407,0.29369241966576615,0.41900797322010536,0.5185566676890911,34
19,X,X,F,1,0.7152293042507086,0.2898861506491719,0.40421859843890035,0.5474462357809357,34
0,Y,Y,J,1,0.5117219086049962,0.26881915530311346,0.33539145290477257,0.2844055400745847,35
1,Y,Y,K,0,0.518037806974411,0.27269900064475705,0.34868848479713344,0.2541424606540401,35
2,Y,Y,J,0,0.5232158391213774,0.27862464181052565,0.3648684400508243,0.29542868073601836,35
3,Y,Y,J,0,0.5114851872599819,0.2699855842219261,0.3853158179272781,0.27454946319741186,35
4,Y,Y,J,0,0.524181970464909,0.26181932457292995,0.3610943140756932,0.2607771972919701,35
5,X,X,D,0,0.5212902299344029,0.25,0.38933607343805793,0.25,35
6,X,X,D,0,0.5542492582292247,0.2707568867585787,0.34587355405367204,0.250024083809153,35
7,X,Y,J,0,0.5169725291412386,0.2533998378303736,0.3376923382875065,0.25,35
8,X,X,D,0,0.47791969155808645,0.25,0.32624746756412243,0.25,35
9,Y,X,D,1,0.49758116089059196,0.25,0.3312275156691248,0.25,35
10,X,X,F,0,0.5090320892306975,0.25,0.29631274777468475,0.25,35
11,Y,X,F,0,0.5395980485499983,0.25,0.2750851946214892,0.25,35
12,Y,Y,K,0,0.5189547623137571,0.25,0.32879422208213366,0.2671537821152156,35
13,Y,Y,K,0,0.5474966622783299,0.25,0.36622098154981453,0.25,35
14,Y,Y,K,0,0.5331732794557589,0.27735457010876713,0.3883561933751544,0.25897913219893526,35
15,X,Y,J,0,0.5235424167131263,0.3164742043066794,0.38798497512494473,0.2818613796054395,35
16,Y,Y,J,1,0.5431184655273195,0.2951105041400259,0.3970313929713359,0.25,35
17,X,X,D,0,0.5385555744929506,0.3514860071456682,0.37096328342952256,0.3035064056272752,35
18,Y,X,D,0,0.5176824583621296,0.34630850255887474,0.39689849629673346,0.3210989433986596,35
19,Y,X,F,0,0.5110466745957074,0.34204585020768824,0.4227034311523662,0.31147949422260457,35
0,X,X,F,1,0.7093357874893884,0.5629358550748726,0.31680479942365675,0.563306081885935,36
1,X,Y,K,1,0.7114440354150691,0.5619439163604708,0.36340950874511635,0.5867640894409405,36
2,X,Y,K,1,0.7018371140415834,0.6022513527743462,0.35452229624329296,0.5652783011335155,36
3,X,Y,K,0,0.7327104084331143,0.5716411629084034,0.3400494892642539,0.605357623087422,36
4,X,X,F,1,0.7247619809352416,0.5623010280501706,0.3620805541996892,0.6152694241249623,36
5,X,X,D,1,0.7320495446266058,0.6159567753381713,0.3892670134466839,0.6231260254115452,36
6,X,Y,J,0,0.7228328544679805,0.6016077731880223,0.3902691522625795,0.6112119983809639,36
7,X,Y,K,0,0.707794677772384,0.5885449292249537,0.358589752315666,0.607231444338653,36
8,Y,Y,J,0,0.7098401892719128,0.5625469157999572,0.370905727515453,0.6014415389858424,36
9,X,X,D,1,0.6586486881137672,0.564234399052232,0.33603519832329587,0.6028485614228846,36
10,X,X,D,1,0.6971748303498954,0.5628088087975075,0.3494596599145858,0.6097742322487141,36
11,X,Y,J,1,0.6876718167614728,0.567016526612522,0.3545181143574212,0.6407741919786555,36
12,X,X,D,0,0.6892741378285417,0.5452546983804621,0.36705823678049954,0.6616330497681127,36
13,X,X,F,1,0.6697784307618762,0.5932066912771174,0.37156072619085495,0.6507315493623076,36
14,X,X,F,0,0.6480684904423256,0.61680826866616,0.3764358089427707,0.6947740760361515,36
15,X,X,D,1,0.6586073945055292,0.5926146348329041,0.36250122812745655,0.7107603711060291,36
16,Y,Y,K,1,0.6699541272147128,0.6248917443960678,0.36065312490798934,0.6913419955050452,36
17,X,X,F,1,0.6822690478105944,0.6181802422231728,0.32666918609324164,0.6781293250802314,36
18,X,X,F,1,0.6695597916308962,0.6650445181856144,0.3309364173572854,0.6798525328492285,36
19,Y,Y,K,1,0.6411040748550958,0.6515098871424806,0.3263410863337042,0.7097124294623505,36
0,X,X,D,0,0.3930252266055301,0.7445352823872639,0.3645642825077004,0.5947930459938295,37
1,Y,X,F,1,0.383040459219428,0.7475868329596553,0.3439913796365271,0.6144414665802691,37
2,X,X,D,0,0.4065120136898041,0.7448180448412214,0.3331853388534267,0.6129729510992752,37
3,X,X,D,1,0.3670584458482302,0.75,0.3446812837231543,0.6072832029277541,37
4,X,X,D,1,0.3557682187409069,0.7370850723491517,0.32587445930058223,0.5822510805685546,37
5,X,Y,J,1,0.37685475402297874,0.7495352410073455,0.2631377276576663,0.5694722221314598,37
6,X,X,F,1,0.3427316820077326,0.75,0.28536108397064447,0.5456780928834676,37
7,X,X,D,1,0.36124462483690845,0.7487099005472639,0.25,0.4921889516366362,37
8,X,X,D,0,0.3840865233567024,0.75,0.25,0.5179604070933987,37
9,X,X,D,1,0.3624124046297875,0.7057338558915613,0.25905064901690944,0.5340427307530835,37
10,X,X,D,1,0.37293689927874535,0.7066060711256658,0.25,0.5012846841039607,37
11,X,X,D,0,0.383530398664299,0.744191127259484,0.251438198207653,0.5060507274317222,37
12,Y,Y,K,1,0.39085102371409297,0.7448262223764247,0.25,0.5441229855443751,37
13,Y,X,D,1,0.4310390178166465,0.75,0.27896160884422333,0.5219357682799943,37
14,X,X,F,1,0.39582783816067907,0.7401173886136436,0.2669429207114954,0.5203080763352108,37
15,Y,Y,J,0,0.3906846475772175,0.7425321624836528,0.28543010588528106,0.5247092953617475,37
16,X,Y,J,0,0.3582355534926912,0.7302185743489864,0.2703356905625701,0.5256693867177012,37
17,X,X,D,0,0.31750602706558034,0.7328927639406669,0.252577568816518,0.5349446152431883,37
18,Y,X,D,1,0.3363420188522538,0.7084991189238897,0.25,0.517535149536442,37
19,X,X,D,1,0.33784684336337345,0.6811869596041966,0.25,0.5653525334542259,37
0,X,X,F,1,0.4919740707583076,0.5495492751395008,0.4302955303660998,0.47852222998123756,38
1,X,X,D,0,0.5054774057165694,0.5335181908597454,0.4590358402523874,0.4620192383653062,38
2,X,Y,J,1,0.5451771754519116,0.5244841496867082,0.4611195712800518,0.4757029528707221,38
3,X,X,F,1,0.5213379038660264,0.4992623257368518,0.48763730574009073,0.4260886119734833,38
4,Y,X,D,1,0.532300311174873,0.5063863256511271,0.4948546538204559,0.43325269758316703,38
5,Y,X,F,0,0.5359382239882501,0.5068580114770233,0.49243529200737074,0.40288446595419497,38
6,X,Y,J,0,0.5124310886615544,0.5180168086000426,0.41533911429279735,0.3999836171292377,38
7,X,Y,K,0,0.5176916079355666,0.5068082506852933,0.3898858875771038,0.3972742353642385,38
8,X,Y,K,0,0.5355551980093941,0.5217785189982969,0.3527282561738391,0.39537961415580586,38
9,Y,X,F,1,0.516240588243896,0.5242930501840435,0.3424874210534777,0.3909658629846432,38
10,X,X,D,0,0.5106773253125378,0.5543655193703384,0.35422006477301454,0.35213936520619465,38
11,X,Y,J,0,0.5039557885817415,0.5956140917092021,0.35345880593265927,0.3365411093336305,38
12,Y,X,F,1,0.468843943504645,0.579389968713272,0.3406888973260155,0.32747933151913666,38
13,X,X,D,0,0.44892318393769565,0.5798033955424017,0.3039846219702229,0.3064145820757883,38
14,X,Y,J,0,0.4602166319748733,0.628350235301563,0.2742105447514643,0.3271201438987824,38
15,Y,X,F,1,0.44947105586611946,0.591688599530142,0.33372461899548034,0.3034088170641894,38
16,X,X,F,1,0.449491720108643,0.615752199255453,0.3278890193617212,0.32502727133304865,38
17,X,X,D,0,0.4898722864553144,0.5984329350625378,0.34056897988354035,0.2917131716130528,38
18,X,X,D,0,0.4645334637032598,0.6114539516250023,0.358475578245261,0.2659802375740423,38
19,X,X,D,0,0.5008437246450507,0.5942837489372227,0.3703556429656144,0.27587506179411425,38
0,X,X,D,0,0.27829463507227464,0.3111761201517914,0.5838832143780525,0.6732042462452945,39
1,X,X,F,1,0.30894057772166067,0.29605916464277643,0.5589989070733085,0.6594917149106161,39
2,X,X,F,0,0.2829895331894123,0.25,0.589670794964798,0.6429031546224294,39
3,Y,Y,K,0,0.3068380503262736,0.2695492749209545,0.5837991824458385,0.6686380250515642,39
4,Y,X,D,1,0.3300770578182503,0.2717963760112724,0.5896092157415176,0.6610611384183496,39
5,X,X,D,0,0.3519952583418534,0.28907059272069363,0.5560715665537971,0.6344166957745204,39
6,X,X,D,1,0.34814619692532556,0.26702776117070187,0.559933418879881,0.6224317636446756,39
7,X,X,F,0,0.33472654232906096,0.28814212095046454,0.5824785242804894,0.620746276534771,39
8,X,Y,K,1,0.33612624171500005,0.2877399132566966,0.5794170752214045,0.6379575647817904,39
9,Y,Y,J,1,0.31976245038843815,0.29920473833526556,0.6126325947709524,0.655071967927707,39
10,Y,Y,J,1,0.35863005954979477,0.29147664873525597,0.6406388677527131,0.6866731838971961,39
11,X,X,F,0,0.3905000129111008,0.30041240020123156,0.7120151823238006,0.6876698797253911,39
12,X,X,D,0,0.3924513891419308,0.278908430488434,0.67270974389158,0.6909556133153739,39
13,X,X,D,0,0.37424594220306223,0.26418673953735955,0.7070614590048746,0.6812440180011019,39
14,X,Y,J,0,0.3580884681535239,0.25,0.7205945779215384,0.6917684309623469,39
15,X,X,F,0,0.36124759308087806,0.2521418890848723,0.7397878943984969,0.7054370951120639,39
16,X,Y,J,0,0.36431778266801795,0.25271383822073523,0.75,0.6806915373115797,39
17,Y,X,D,1,0.35745840760303843,0.2615099813932177,0.75,0.703299035426424,39
18,X,X,F,0,0.3241619323344017,0.2864478168175347,0.7093937849741286,0.703829459684854,39
19,X,X,D,0,0.31361391967194585,0.2746694808866012,0.674638777915788,0.7195391914565614,39
0,X,X,D,1,0.43147593099556114,0.6579357270618076,0.7311880635017275,0.25575948190079845,40
1,Y,Y,K,0,0.4128357553156844,0.6604455432447788,0.7410136781782407,0.2544813620856527,40
2,X,X,D,1,0.39803595581993334,0.6762964536370932,0.7271645416209364,0.27015941146133077,40
3,X,X,F,0,0.3788429041875068,0.630946196431527,0.7185940694737999,0.2836556618129522,40
4,X,X,D,0,0.40056208346340355,0.6154816964904061,0.7407761649162549,0.30788576399353756,40
5,X,Y,J,1,0.42667967378254096,0.6042487973832086,0.7375813089116202,0.2908840179586249,40
6,X,Y,J,1,0.4452762460673303,0.602202437148902,0.75,0.31168109426696994,40
7,X,Y,J,1,0.45984975094817726,0.5849175776657438,0.7405005375587062,0.31474364207807515,40
8,X,X,F,0,0.4858716037679304,0.5830871215044249,0.7061271213194387,0.35484369495587414,40
9,Y,Y,J,0,0.5288624707618073,0.6172140571120818,0.6845859032558681,0.2963813205519367,40
10,X,X,F,1,0.5107452218163776,0.5845710686052238,0.6892724803130762,0.2990941775309687,40
11,Y,X,D,1,0.518356995441343,0.5989406584871979,0.7176387042776329,0.335685713169833,40
12,X,X,D,1,0.5080509997221843,0.5877108059763567,0.7235415648394274,0.3902840319054417,40
13,X,X,D,1,0.5154758426082032,0.5623968975460306,0.6928162875111638,0.3979645338089477,40
14,Y,Y,K,0,0.4987910712764325,0.5747408688523403,0.7038966981713108,0.38529913242586805,40
15,X,Y,J,1,0.5145088338371782,0.5658169342622564,0.7242677138667512,0.35999440996169946,40
16,X,X,D,1,0.48404386699575014,0.5536682557626177,0.7095740790220483,0.3769002623223366,40
17,X,X,D,0,0.5137352160771559,0.5156393324538078,0.7357127926310856,0.40829731339439135,40
18,X,X,F,0,0.5109069915737332,0.5415154859681832,0.7294043632780343,0.4047661775055767,40
19,X,X,F,0,0.5376040053389349,0.5840022090938372,0.75,0.3649304804606862,40
0,X,X,D,0,0.6252478314139187,0.4504002582120098,0.4600087599585817,0.6997829851029456,41
1,Y,X,F,1,0.6318755640664455,0.46621562488115015,0.46452812875771066,0.7303557192977613,41
2,X,X,D,0,0.6453106593331256,0.494061851261406,0.4910692477827629,0.7138407741086633,41
3,Y,Y,K,1,0.6338531593173203,0.5238955585545717,0.49159538568303585,0.6918031146887353,41
4,Y,Y,J,0,0.647413291552454,0.49430005303121666,0.5245395055353711,0.6744349989433341,41
5,X,Y,J,1,0.651648590719853,0.46134910183069916,0.5010974731433264,0.701053263984363,41
6,Y,X,D,0,0.6585421778626036,0.4724531221418873,0.4966518988589862,0.7362948859396502,41
7,X,X,D,1,0.6702802933517478,0.4884717897146315,0.49933851849707006,0.7371222043741394,41
8,X,X,D,1,0.6039587034005195,0.5024124111283457,0.5147805539487302,0.74612673339403,41
9,X,Y,K,0,0.5918545943033674,0.4364521411732869,0.44335137374170713,0.75,41
10,X,X,D,1,0.605108418211673,0.44110504557768476,0.4433554627373585,0.75,41
11,X,X,D,1,0.6216456496318102,0.4756388207926657,0.414148261007782,0.7491831350244512,41
12,Y,Y,J,0,0.627146682018347,0.47879431264596006,0.4053797801963985,0.7078532053269976,41
13,X,X,F,0,0.6384228762494124,0.5119691451457024,0.40728130146140273,0.75,41
14,X,X,D,1,0.6360963567151626,0.5199448737982353,0.3975395054575997,0.75,41
15,X,X,F,1,0.6422368828265818,0.50693024160937,0.42664166703122575,0.7343122635699004,41
16,Y,Y,K,1,0.654317839952172,0.5505305435399759,0.42439563140306424,0.706884694345477,41
17,X,X,D,1,0.6761538200379437,0.5726275890648247,0.40669650721566863,0.7244460213030314,41
18,Y,Y,J,0,0.7013625973693095,0.5976910405538861,0.4409529926461471,0.75,41
19,Y,Y,K,1,0.7129017569825216,0.5706292867755988,0.4403424413856273,0.7262140995951264,41
0,X,X,D,1,0.7156421447695309,0.4648141179604798,0.6769015248953594,0.3720489136176841,42
1,Y,Y,J,1,0.7145328032482295,0.44553132208002066,0.7194097989918309,0.3265818599487843,42
2,Y,X,F,0,0.7467909938092971,0.4714031758446198,0.6986803358277441,0.2829577310863525,42
3,X,X,F,0,0.75,0.4279985667261963,0.7095583560221593,0.2596576195634842,42
4,X,Y,J,1,0.75,0.39757848096958326,0.6781193614204685,0.25,42
5,X,Y,K,1,0.75,0.3695871481843242,0.7021384214072556,0.2736878695984925,42
6,Y,Y,J,0,0.75,0.4009119132251758,0.7147882903238079,0.26162879738501066,42
7,X,Y,J,0,0.7225813990226712,0.39406121187832566,0.7050415525347525,0.25,42
8,X,X,D,1,0.6793294911430825,0.36092818217808165,0.7278258219248288,0.2637879055518815,42
9,X,Y,J,1,0.7120051004348547,0.3343971338040213,0.6963779632359969,0.2614097590935295,42
10,Y,X,F,0,0.6737252251706999,0.32594764973426144,0.6576973532906649,0.2704763527389304,42
11,Y,X,D,0,0.6287826615834056,0.32468475614992115,0.6224635146750149,0.2629073240612982,42
12,Y,Y,J,1,0.6162820336443857,0.3417850822009895,0.6266604329060602,0.25,42
13,Y,X,D,0,0.6431644787932672,0.3714570618298358,0.6195610554328487,0.25,42
14,X,Y,K,1,0.673162659364058,0.32848986070211633,0.5953670295889626,0.3113053409853605,42
15,X,X,D,1,0.7065276016826275,0.30460360967442524,0.6316908929318299,0.3648950916392988,42
16,X,X,D,1,0.6635460128775122,0.30830852325261604,0.6346339207509214,0.32554263733636574,42
17,X,X,D,1,0.7028131824889434,0.30584223985462405,0.6418242509075385,0.27422521763036983,42
18,X,X,D,1,0.733863811198757,0.31052346370582734,0.627492572110323,0.31304962169931966,42
19,X,X,D,1,0.7176888230032732,0.32677898313292303,0.6624501539899202,0.32247214100612015,42
0,X,X,D,1,0.7463921436053889,0.6783408937814948,0.6790696810106072,0.593550583264225,43
1,X,X,D,1,0.7416797144342983,0.6393567027998129,0.676820979796489,0.5975430479975412,43
2,Y,Y,K,0,0.75,0.6375143610888886,0.7101328329500303,0.5544041667616733,43
3,X,X,D,0,0.7391407385878576,0.6672663204840983,0.7180490275168362,0.5497395107594427,43
4,X,Y,K,0,0.7192280431330822,0.639138865770045,0.7446152827080275,0.5195714688031928,43
5,Y,X,D,0,0.7123210471618259,0.6332485762381801,0.75,0.5266591250266657,43
6,X,X,D,1,0.714161156559534,0.5842670546572923,0.7473191197958682,0.5423859565199823,43
7,X,X,D,1,0.7140730639980871,0.5455844139497812,0.75,0.5133438318778226,43
8,X,X,D,0,0.7149162680617854,0.5677913804587045,0.7436295305125213,0.4733615594168319,43
9,X,X,D,1,0.6968024329163433,0.5611273220559825,0.75,0.4831480793772578,43
10,X,X,D,1,0.6784618852333396,0.5687952348027356,0.75,0.4983115965344924,43
11,X,X,D,0,0.6776908058664788,0.5451291933877868,0.75,0.5108533157401707,43
12,Y,Y,J,0,0.7149844762251039,0.5438910825313417,0.75,0.5028804273454134,43
13,Y,Y,K,1,0.7167448247760579,0.5515743974401387,0.75,0.5101145395964174,43
14,X,Y,K,1,0.6994417250507582,0.5271180247345889,0.75,0.5106786308961611,43
15,X,X,D,1,0.6998207146850037,0.542950420181269,0.75,0.5426460104485117,43
16,X,X,D,1,0.709959762607178,0.5226139632970508,0.75,0.566591692706257,43
17,Y,Y,J,1,0.7329273922057975,0.5281792830876555,0.75,0.5666631014637649,43
18,Y,Y,J,0,0.75,0.5140904068645579,0.75,0.5563344072911118,43
19,X,X,D,1,0.75,0.5059987836043612,0.75,0.5751090199126538,43
0,Y,X,D,0,0.5557068965600197,0.40571563795018384,0.6022271749029875,0.7477735344845116,44
1,X,X,D,1,0.5813083704208447,0.4087395468042161,0.6293758291306162,0.7286866122544741,44
2,X,X,D,1,0.5586566321135692,0.3667380636911226,0.6314432495396889,0.7159783933949373,44
3,Y,X,D,1,0.593431976552108,0.3479119783401339,0.5968608790685763,0.7035152222036175,44
4,X,X,D,0,0.5420368358913756,0.3501642930268195,0.6054234181062683,0.697182831267865,44
5,X,X,F,1,0.5754286634966299,0.3244172191508078,0.6380026739334737,0.74228065603959,44
6,Y,Y,J,0,0.5713011509462482,0.3168745375296731,0.6499431791555667,0.75,44
7,Y,Y,K,1,0.6014798015294368,0.31821185319049616,0.6259059354789241,0.7069695478771307,44
