trial,mean0,mean1,reward0,reward1,choice,reward,run
4,32.0,40.0,30.0,46.0,0,30.0,465
5,32.0,40.0,36.0,35.0,1,35.0,465
6,32.0,40.0,39.0,34.0,1,34.0,465
7,32.0,40.0,25.0,30.0,1,30.0,465
8,32.0,40.0,32.0,38.0,1,38.0,465
9,32.0,40.0,30.0,48.0,1,48.0,465
0,68.0,60.0,68.0,59.0,0,68.0,466
1,68.0,60.0,62.0,63.0,1,63.0,466
2,68.0,60.0,77.0,48.0,0,77.0,466
3,68.0,60.0,64.0,53.0,0,64.0,466
4,68.0,60.0,54.0,59.0,1,59.0,466
0,60.0,30.0,62.0,26.0,0,62.0,467
1,60.0,30.0,50.0,32.0,1,32.0,467
2,60.0,30.0,66.0,23.0,0,66.0,467
3,60.0,30.0,76.0,28.0,1,28.0,467
4,60.0,30.0,67.0,23.0,1,23.0,467
5,60.0,30.0,67.0,49.0,0,67.0,467
6,60.0,30.0,48.0,26.0,0,48.0,467
7,60.0,30.0,64.0,36.0,0,64.0,467
8,60.0,30.0,53.0,22.0,1,22.0,467
9,60.0,30.0,59.0,31.0,0,59.0,467
0,60.0,80.0,64.0,79.0,0,64.0,468
1,60.0,80.0,70.0,67.0,1,67.0,468
2,60.0,80.0,78.0,80.0,1,80.0,468
3,60.0,80.0,54.0,87.0,0,54.0,468
4,60.0,80.0,60.0,73.0,0,60.0,468
5,60.0,80.0,59.0,85.0,0,59.0,468
6,60.0,80.0,50.0,79.0,0,50.0,468
7,60.0,80.0,62.0,62.0,1,62.0,468
8,60.0,80.0,67.0,83.0,0,67.0,468
9,60.0,80.0,49.0,86.0,0,49.0,468
0,36.0,40.0,46.0,48.0,0,46.0,469
1,36.0,40.0,44.0,25.0,1,25.0,469
2,36.0,40.0,34.0,50.0,1,50.0,469
3,36.0,40.0,35.0,45.0,0,35.0,469
4,36.0,40.0,29.0,40.0,0,29.0,469
5,36.0,40.0,29.0,38.0,1,38.0,469
6,36.0,40.0,26.0,43.0,0,26.0,469
7,36.0,40.0,38.0,25.0,0,38.0,469
8,36.0,40.0,55.0,45.0,0,55.0,469
9,36.0,40.0,29.0,36.0,0,29.0,469
0,60.0,68.0,62.0,72.0,1,72.0,470
1,60.0,68.0,62.0,69.0,0,62.0,470
2,60.0,68.0,49.0,77.0,0,49.0,470
3,60.0,68.0,61.0,68.0,1,68.0,470
4,60.0,68.0,53.0,75.0,0,53.0,470
5,60.0,68.0,64.0,69.0,1,69.0,470
6,60.0,68.0,62.0,71.0,0,62.0,470
7,60.0,68.0,55.0,65.0,0,55.0,470
8,60.0,68.0,50.0,80.0,1,80.0,470
9,60.0,68.0,47.0,67.0,0,47.0,470
0,36.0,40.0,57.0,30.0,0,57.0,471
1,36.0,40.0,29.0,49.0,1,49.0,471
2,36.0,40.0,40.0,30.0,0,40.0,471
3,36.0,40.0,39.0,40.0,0,39.0,471
4,36.0,40.0,39.0,46.0,0,39.0,471
0,40.0,32.0,44.0,19.0,0,44.0,472
1,40.0,32.0,41.0,41.0,1,41.0,472
2,40.0,32.0,44.0,12.0,1,12.0,472
3,40.0,32.0,49.0,27.0,0,49.0,472
4,40.0,32.0,35.0,39.0,1,39.0,472
0,70.0,40.0,63.0,39.0,1,39.0,473
1,70.0,40.0,70.0,20.0,1,20.0,473
2,70.0,40.0,63.0,46.0,0,63.0,473
3,70.0,40.0,66.0,44.0,0,66.0,473
4,70.0,40.0,70.0,40.0,0,70.0,473
5,70.0,40.0,77.0,46.0,1,46.0,473
6,70.0,40.0,77.0,31.0,0,77.0,473
7,70.0,40.0,54.0,46.0,0,54.0,473
8,70.0,40.0,75.0,48.0,0,75.0,473
9,70.0,40.0,65.0,27.0,0,65.0,473
0,40.0,44.0,29.0,59.0,0,29.0,474
1,40.0,44.0,30.0,30.0,1,30.0,474
2,40.0,44.0,34.0,35.0,1,35.0,474
3,40.0,44.0,22.0,57.0,0,22.0,474
4,40.0,44.0,50.0,42.0,0,50.0,474
5,40.0,44.0,38.0,36.0,0,38.0,474
6,40.0,44.0,37.0,31.0,0,37.0,474
7,40.0,44.0,33.0,29.0,0,33.0,474
8,40.0,44.0,26.0,41.0,1,41.0,474
9,40.0,44.0,32.0,45.0,0,32.0,474
0,60.0,48.0,58.0,57.0,1,57.0,475
1,60.0,48.0,54.0,57.0,1,57.0,475
2,60.0,48.0,56.0,51.0,0,56.0,475
3,60.0,48.0,46.0,31.0,1,31.0,475
4,60.0,48.0,66.0,42.0,0,66.0,475
0,40.0,20.0,36.0,17.0,0,36.0,476
1,40.0,20.0,23.0,27.0,1,27.0,476
2,40.0,20.0,41.0,23.0,1,23.0,476
3,40.0,20.0,50.0,27.0,1,27.0,476
4,40.0,20.0,30.0,16.0,0,30.0,476
5,40.0,20.0,40.0,33.0,0,40.0,476
6,40.0,20.0,47.0,11.0,1,11.0,476
7,40.0,20.0,48.0,16.0,0,48.0,476
8,40.0,20.0,34.0,22.0,0,34.0,476
9,40.0,20.0,41.0,7.0,0,41.0,476
0,60.0,30.0,75.0,36.0,1,36.0,477
1,60.0,30.0,55.0,23.0,0,55.0,477
2,60.0,30.0,54.0,44.0,1,44.0,477
3,60.0,30.0,54.0,36.0,1,36.0,477
4,60.0,30.0,70.0,9.0,0,70.0,477
5,60.0,30.0,51.0,38.0,1,38.0,477
6,60.0,30.0,46.0,38.0,0,46.0,477
7,60.0,30.0,68.0,30.0,0,68.0,477
8,60.0,30.0,48.0,38.0,1,38.0,477
9,60.0,30.0,66.0,17.0,1,17.0,477
0,80.0,60.0,82.0,80.0,1,80.0,478
1,80.0,60.0,83.0,67.0,0,83.0,478
2,80.0,60.0,75.0,75.0,0,75.0,478
3,80.0,60.0,74.0,56.0,1,56.0,478
4,80.0,60.0,84.0,54.0,0,84.0,478
5,80.0,60.0,85.0,70.0,0,85.0,478
6,80.0,60.0,84.0,43.0,1,43.0,478
7,80.0,60.0,67.0,57.0,0,67.0,478
8,80.0,60.0,84.0,63.0,0,84.0,478
9,80.0,60.0,81.0,67.0,0,81.0,478
0,36.0,40.0,34.0,46.0,1,46.0,479
1,36.0,40.0,19.0,43.0,1,43.0,479
2,36.0,40.0,44.0,54.0,0,44.0,479
3,36.0,40.0,50.0,33.0,0,50.0,479
4,36.0,40.0,45.0,34.0,1,34.0,479
5,36.0,40.0,32.0,48.0,1,48.0,479
6,36.0,40.0,29.0,43.0,0,29.0,479
7,36.0,40.0,45.0,48.0,1,48.0,479
8,36.0,40.0,34.0,41.0,0,34.0,479
9,36.0,40.0,47.0,39.0,0,47.0,479
0,60.0,40.0,36.0,40.0,0,36.0,480
1,60.0,40.0,64.0,42.0,0,64.0,480
2,60.0,40.0,41.0,40.0,1,40.0,480
3,60.0,40.0,58.0,42.0,0,58.0,480
4,60.0,40.0,65.0,56.0,1,56.0,480
5,60.0,40.0,60.0,38.0,1,38.0,480
6,60.0,40.0,63.0,31.0,0,63.0,480
7,60.0,40.0,68.0,40.0,0,68.0,480
8,60.0,40.0,53.0,43.0,1,43.0,480
9,60.0,40.0,62.0,43.0,1,43.0,480
0,60.0,30.0,68.0,35.0,0,68.0,481
1,60.0,30.0,71.0,31.0,1,31.0,481
2,60.0,30.0,49.0,30.0,1,30.0,481
3,60.0,30.0,64.0,21.0,0,64.0,481
4,60.0,30.0,64.0,30.0,1,30.0,481
0,40.0,20.0,34.0,18.0,0,34.0,482
1,40.0,20.0,38.0,15.0,1,15.0,482
2,40.0,20.0,38.0,17.0,1,17.0,482
3,40.0,20.0,50.0,27.0,0,50.0,482
4,40.0,20.0,38.0,14.0,1,14.0,482
0,70.0,40.0,74.0,27.0,1,27.0,483
1,70.0,40.0,76.0,50.0,1,50.0,483
2,70.0,40.0,62.0,57.0,0,62.0,483
3,70.0,40.0,58.0,42.0,1,42.0,483
4,70.0,40.0,68.0,29.0,0,68.0,483
5,70.0,40.0,71.0,50.0,1,50.0,483
6,70.0,40.0,78.0,43.0,0,78.0,483
7,70.0,40.0,59.0,30.0,0,59.0,483
8,70.0,40.0,72.0,38.0,1,38.0,483
9,70.0,40.0,53.0,43.0,0,53.0,483
0,40.0,36.0,43.0,30.0,1,30.0,484
1,40.0,36.0,54.0,28.0,0,54.0,484
2,40.0,36.0,27.0,40.0,1,40.0,484
3,40.0,36.0,39.0,28.0,1,28.0,484
4,40.0,36.0,42.0,50.0,1,50.0,484
0,48.0,60.0,18.0,63.0,1,63.0,485
1,48.0,60.0,48.0,57.0,0,48.0,485
2,48.0,60.0,40.0,45.0,1,45.0,485
3,48.0,60.0,38.0,69.0,0,38.0,485
4,48.0,60.0,57.0,56.0,1,56.0,485
0,60.0,56.0,56.0,52.0,0,56.0,486
1,60.0,56.0,58.0,62.0,0,58.0,486
2,60.0,56.0,66.0,61.0,1,61.0,486
3,60.0,56.0,58.0,49.0,0,58.0,486
4,60.0,56.0,57.0,50.0,1,50.0,486
0,60.0,48.0,62.0,54.0,0,62.0,487
1,60.0,48.0,58.0,47.0,1,47.0,487
2,60.0,48.0,59.0,43.0,0,59.0,487
3,60.0,48.0,65.0,50.0,1,50.0,487
4,60.0,48.0,64.0,47.0,1,47.0,487
0,52.0,60.0,60.0,64.0,1,64.0,488
1,52.0,60.0,38.0,60.0,1,60.0,488
2,52.0,60.0,42.0,68.0,1,68.0,488
3,52.0,60.0,58.0,72.0,0,58.0,488
4,52.0,60.0,62.0,62.0,0,62.0,488
0,40.0,10.0,31.0,7.0,0,31.0,489
1,40.0,10.0,34.0,8.0,0,34.0,489
2,40.0,10.0,50.0,1.0,1,1.0,489
3,40.0,10.0,49.0,6.0,1,6.0,489
4,40.0,10.0,32.0,5.0,1,5.0,489
0,52.0,60.0,45.0,68.0,0,45.0,490
1,52.0,60.0,45.0,62.0,0,45.0,490
2,52.0,60.0,46.0,56.0,1,56.0,490
3,52.0,60.0,39.0,68.0,0,39.0,490
4,52.0,60.0,47.0,69.0,0,47.0,490
5,52.0,60.0,42.0,60.0,0,42.0,490
6,52.0,60.0,65.0,54.0,0,65.0,490
7,52.0,60.0,59.0,66.0,1,66.0,490
8,52.0,60.0,33.0,72.0,1,72.0,490
9,52.0,60.0,53.0,45.0,1,45.0,490
0,60.0,68.0,58.0,66.0,1,66.0,491
1,60.0,68.0,54.0,64.0,0,54.0,491
2,60.0,68.0,73.0,71.0,0,73.0,491
3,60.0,68.0,65.0,65.0,0,65.0,491
4,60.0,68.0,66.0,70.0,1,70.0,491
5,60.0,68.0,52.0,69.0,1,69.0,491
6,60.0,68.0,47.0,82.0,1,82.0,491
7,60.0,68.0,62.0,79.0,0,62.0,491
8,60.0,68.0,74.0,57.0,0,74.0,491
9,60.0,68.0,67.0,73.0,0,67.0,491
0,90.0,60.0,102.0,61.0,0,102.0,492
1,90.0,60.0,86.0,59.0,1,59.0,492
2,90.0,60.0,78.0,53.0,1,53.0,492
3,90.0,60.0,103.0,57.0,0,103.0,492
4,90.0,60.0,88.0,58.0,0,88.0,492
5,90.0,60.0,102.0,43.0,1,43.0,492
6,90.0,60.0,76.0,62.0,0,76.0,492
7,90.0,60.0,85.0,61.0,0,85.0,492
8,90.0,60.0,91.0,60.0,0,91.0,492
9,90.0,60.0,101.0,66.0,0,101.0,492
0,60.0,48.0,66.0,54.0,0,66.0,493
1,60.0,48.0,56.0,33.0,1,33.0,493
2,60.0,48.0,61.0,43.0,0,61.0,493
3,60.0,48.0,64.0,49.0,1,49.0,493
4,60.0,48.0,57.0,58.0,0,57.0,493
0,48.0,40.0,44.0,46.0,1,46.0,494
1,48.0,40.0,57.0,33.0,1,33.0,494
2,48.0,40.0,52.0,46.0,0,52.0,494
3,48.0,40.0,58.0,37.0,0,58.0,494
4,48.0,40.0,57.0,49.0,1,49.0,494
0,60.0,48.0,54.0,41.0,0,54.0,495
1,60.0,48.0,59.0,17.0,0,59.0,495
2,60.0,48.0,63.0,39.0,1,39.0,495
3,60.0,48.0,69.0,48.0,1,48.0,495
4,60.0,48.0,49.0,52.0,1,52.0,495
5,60.0,48.0,53.0,33.0,1,33.0,495
6,60.0,48.0,56.0,42.0,1,42.0,495
7,60.0,48.0,60.0,57.0,1,57.0,495
8,60.0,48.0,52.0,34.0,0,52.0,495
9,60.0,48.0,63.0,38.0,0,63.0,495
0,40.0,28.0,35.0,25.0,0,35.0,496
1,40.0,28.0,38.0,44.0,0,38.0,496
2,40.0,28.0,41.0,32.0,1,32.0,496
3,40.0,28.0,41.0,21.0,0,41.0,496
4,40.0,28.0,35.0,20.0,1,20.0,496
5,40.0,28.0,35.0,40.0,1,40.0,496
6,40.0,28.0,48.0,37.0,1,37.0,496
7,40.0,28.0,50.0,31.0,0,50.0,496
8,40.0,28.0,42.0,30.0,1,30.0,496
9,40.0,28.0,24.0,26.0,0,24.0,496
0,60.0,52.0,75.0,53.0,1,53.0,497
1,60.0,52.0,58.0,49.0,1,49.0,497
2,60.0,52.0,57.0,51.0,0,57.0,497
3,60.0,52.0,55.0,51.0,1,51.0,497
4,60.0,52.0,64.0,61.0,0,64.0,497
5,60.0,52.0,63.0,44.0,1,44.0,497
6,60.0,52.0,65.0,34.0,0,65.0,497
7,60.0,52.0,63.0,50.0,1,50.0,497
8,60.0,52.0,65.0,52.0,1,52.0,497
9,60.0,52.0,75.0,65.0,0,75.0,497
0,68.0,60.0,67.0,52.0,0,67.0,498
1,68.0,60.0,57.0,63.0,1,63.0,498
2,68.0,60.0,56.0,60.0,1,60.0,498
3,68.0,60.0,68.0,60.0,0,68.0,498
4,68.0,60.0,67.0,57.0,0,67.0,498
5,68.0,60.0,82.0,66.0,0,82.0,498
6,68.0,60.0,65.0,52.0,1,52.0,498
7,68.0,60.0,63.0,58.0,0,63.0,498
8,68.0,60.0,65.0,73.0,0,65.0,498
9,68.0,60.0,67.0,56.0,1,56.0,498
0,64.0,60.0,57.0,60.0,1,60.0,499
1,64.0,60.0,51.0,66.0,1,66.0,499
2,64.0,60.0,64.0,59.0,1,59.0,499
3,64.0,60.0,64.0,47.0,0,64.0,499
4,64.0,60.0,66.0,58.0,0,66.0,499
5,64.0,60.0,51.0,68.0,0,51.0,499
6,64.0,60.0,60.0,72.0,0,60.0,499
7,64.0,60.0,67.0,73.0,1,73.0,499
8,64.0,60.0,65.0,53.0,1,53.0,499
9,64.0,60.0,56.0,56.0,0,56.0,499
0,40.0,48.0,44.0,47.0,0,44.0,500
1,40.0,48.0,52.0,59.0,0,52.0,500
2,40.0,48.0,38.0,48.0,1,48.0,500
3,40.0,48.0,36.0,46.0,1,46.0,500
4,40.0,48.0,40.0,46.0,1,46.0,500
0,40.0,60.0,57.0,63.0,0,57.0,501
1,40.0,60.0,43.0,50.0,0,43.0,501
2,40.0,60.0,34.0,68.0,0,34.0,501
3,40.0,60.0,44.0,64.0,1,64.0,501
4,40.0,60.0,36.0,62.0,0,36.0,501
5,40.0,60.0,22.0,63.0,0,22.0,501
6,40.0,60.0,24.0,72.0,1,72.0,501
7,40.0,60.0,36.0,65.0,1,65.0,501
8,40.0,60.0,45.0,77.0,0,45.0,501
9,40.0,60.0,29.0,55.0,0,29.0,501
0,60.0,52.0,69.0,64.0,1,64.0,502
1,60.0,52.0,61.0,65.0,0,61.0,502
2,60.0,52.0,56.0,61.0,0,56.0,502
3,60.0,52.0,59.0,62.0,0,59.0,502
4,60.0,52.0,71.0,47.0,1,47.0,502
0,60.0,30.0,51.0,24.0,1,24.0,503
1,60.0,30.0,72.0,37.0,0,72.0,503
2,60.0,30.0,66.0,44.0,0,66.0,503
3,60.0,30.0,43.0,32.0,1,32.0,503
4,60.0,30.0,54.0,28.0,1,28.0,503
0,56.0,60.0,38.0,69.0,0,38.0,504
1,56.0,60.0,55.0,66.0,0,55.0,504
2,56.0,60.0,59.0,52.0,1,52.0,504
3,56.0,60.0,52.0,54.0,0,52.0,504
4,56.0,60.0,40.0,61.0,0,40.0,504
5,56.0,60.0,62.0,53.0,1,53.0,504
6,56.0,60.0,52.0,67.0,0,52.0,504
7,56.0,60.0,46.0,66.0,0,46.0,504
8,56.0,60.0,39.0,34.0,0,39.0,504
9,56.0,60.0,48.0,69.0,0,48.0,504
0,48.0,60.0,45.0,58.0,1,58.0,505
1,48.0,60.0,48.0,66.0,1,66.0,505
2,48.0,60.0,46.0,57.0,0,46.0,505
3,48.0,60.0,47.0,59.0,0,47.0,505
4,48.0,60.0,58.0,81.0,0,58.0,505
0,32.0,40.0,32.0,25.0,1,25.0,506
1,32.0,40.0,34.0,44.0,0,34.0,506
2,32.0,40.0,39.0,48.0,0,39.0,506
3,32.0,40.0,36.0,53.0,0,36.0,506
4,32.0,40.0,28.0,43.0,0,28.0,506
5,32.0,40.0,40.0,53.0,0,40.0,506
6,32.0,40.0,26.0,37.0,1,37.0,506
7,32.0,40.0,31.0,40.0,1,40.0,506
8,32.0,40.0,26.0,52.0,0,26.0,506
9,32.0,40.0,30.0,47.0,0,30.0,506
0,48.0,40.0,44.0,29.0,0,44.0,507
1,48.0,40.0,52.0,44.0,1,44.0,507
2,48.0,40.0,48.0,45.0,0,48.0,507
3,48.0,40.0,44.0,37.0,0,44.0,507
4,48.0,40.0,40.0,44.0,1,44.0,507
5,48.0,40.0,33.0,46.0,0,33.0,507
6,48.0,40.0,54.0,33.0,0,54.0,507
7,48.0,40.0,50.0,42.0,0,50.0,507
8,48.0,40.0,43.0,34.0,0,43.0,507
9,48.0,40.0,45.0,46.0,1,46.0,507
0,20.0,40.0,17.0,35.0,1,35.0,508
1,20.0,40.0,23.0,36.0,0,23.0,508
2,20.0,40.0,20.0,22.0,0,20.0,508
3,20.0,40.0,16.0,64.0,0,16.0,508
4,20.0,40.0,14.0,39.0,1,39.0,508
0,60.0,90.0,49.0,107.0,1,107.0,509
1,60.0,90.0,50.0,98.0,1,98.0,509
2,60.0,90.0,65.0,85.0,0,65.0,509
3,60.0,90.0,60.0,83.0,0,60.0,509
4,60.0,90.0,58.0,95.0,0,58.0,509
0,40.0,28.0,33.0,31.0,1,31.0,510
1,40.0,28.0,43.0,25.0,0,43.0,510
2,40.0,28.0,37.0,30.0,0,37.0,510
3,40.0,28.0,37.0,24.0,1,24.0,510
4,40.0,28.0,43.0,25.0,1,25.0,510
0,30.0,60.0,20.0,55.0,0,20.0,511
1,30.0,60.0,36.0,68.0,1,68.0,511
2,30.0,60.0,24.0,55.0,0,24.0,511
3,30.0,60.0,44.0,61.0,1,61.0,511
4,30.0,60.0,34.0,70.0,0,34.0,511
0,40.0,28.0,48.0,32.0,1,32.0,512
1,40.0,28.0,26.0,36.0,1,36.0,512
2,40.0,28.0,33.0,10.0,1,10.0,512
3,40.0,28.0,52.0,39.0,0,52.0,512
4,40.0,28.0,32.0,33.0,0,32.0,512
0,60.0,48.0,72.0,41.0,1,41.0,513
1,60.0,48.0,63.0,42.0,1,42.0,513
2,60.0,48.0,50.0,48.0,0,50.0,513
3,60.0,48.0,72.0,55.0,1,55.0,513
4,60.0,48.0,66.0,52.0,0,66.0,513
0,60.0,80.0,60.0,76.0,1,76.0,514
1,60.0,80.0,60.0,82.0,1,82.0,514
2,60.0,80.0,61.0,84.0,0,61.0,514
3,60.0,80.0,62.0,83.0,1,83.0,514
4,60.0,80.0,48.0,80.0,0,48.0,514
0,44.0,40.0,47.0,32.0,1,32.0,515
1,44.0,40.0,58.0,47.0,0,58.0,515
2,44.0,40.0,39.0,39.0,1,39.0,515
3,44.0,40.0,43.0,39.0,0,43.0,515
4,44.0,40.0,40.0,35.0,1,35.0,515
0,60.0,40.0,69.0,43.0,0,69.0,516
1,60.0,40.0,45.0,56.0,1,56.0,516
2,60.0,40.0,64.0,34.0,1,34.0,516
3,60.0,40.0,64.0,34.0,0,64.0,516
4,60.0,40.0,49.0,49.0,1,49.0,516
5,60.0,40.0,68.0,39.0,0,68.0,516
6,60.0,40.0,49.0,41.0,1,41.0,516
7,60.0,40.0,49.0,42.0,0,49.0,516
8,60.0,40.0,52.0,39.0,0,52.0,516
9,60.0,40.0,59.0,29.0,1,29.0,516
0,48.0,40.0,46.0,31.0,1,31.0,517
1,48.0,40.0,39.0,51.0,1,51.0,517
2,48.0,40.0,51.0,36.0,1,36.0,517
3,48.0,40.0,52.0,41.0,0,52.0,517
4,48.0,40.0,50.0,52.0,1,52.0,517
0,32.0,40.0,30.0,38.0,1,38.0,518
1,32.0,40.0,39.0,59.0,0,39.0,518
2,32.0,40.0,28.0,39.0,0,28.0,518
3,32.0,40.0,15.0,35.0,0,15.0,518
4,32.0,40.0,19.0,30.0,0,19.0,518
0,40.0,60.0,52.0,60.0,0,52.0,519
1,40.0,60.0,41.0,64.0,1,64.0,519
2,40.0,60.0,51.0,53.0,0,51.0,519
3,40.0,60.0,41.0,55.0,1,55.0,519
4,40.0,60.0,39.0,65.0,0,39.0,519
0,70.0,40.0,64.0,29.0,1,29.0,520
1,70.0,40.0,67.0,37.0,1,37.0,520
2,70.0,40.0,78.0,43.0,1,43.0,520
3,70.0,40.0,86.0,36.0,0,86.0,520
4,70.0,40.0,68.0,41.0,0,68.0,520
0,32.0,40.0,32.0,29.0,0,32.0,521
1,32.0,40.0,28.0,29.0,0,28.0,521
2,32.0,40.0,37.0,40.0,1,40.0,521
3,32.0,40.0,41.0,42.0,1,42.0,521
4,32.0,40.0,20.0,40.0,0,20.0,521
5,32.0,40.0,24.0,48.0,1,48.0,521
6,32.0,40.0,37.0,38.0,0,37.0,521
7,32.0,40.0,40.0,41.0,1,41.0,521
8,32.0,40.0,38.0,37.0,1,37.0,521
9,32.0,40.0,22.0,38.0,0,22.0,521
0,36.0,40.0,40.0,29.0,1,29.0,522
1,36.0,40.0,55.0,34.0,1,34.0,522
2,36.0,40.0,30.0,34.0,0,30.0,522
3,36.0,40.0,35.0,34.0,0,35.0,522
4,36.0,40.0,45.0,39.0,0,45.0,522
0,40.0,70.0,30.0,66.0,0,30.0,523
1,40.0,70.0,38.0,59.0,0,38.0,523
2,40.0,70.0,35.0,77.0,0,35.0,523
3,40.0,70.0,45.0,68.0,1,68.0,523
4,40.0,70.0,49.0,66.0,0,49.0,523
5,40.0,70.0,44.0,80.0,1,80.0,523
6,40.0,70.0,28.0,64.0,1,64.0,523
7,40.0,70.0,39.0,63.0,0,39.0,523
8,40.0,70.0,40.0,64.0,0,40.0,523
9,40.0,70.0,39.0,58.0,1,58.0,523
0,80.0,60.0,79.0,51.0,0,79.0,524
1,80.0,60.0,98.0,59.0,0,98.0,524
2,80.0,60.0,60.0,73.0,1,73.0,524
3,80.0,60.0,71.0,48.0,0,71.0,524
4,80.0,60.0,81.0,45.0,1,45.0,524
0,40.0,60.0,32.0,75.0,0,32.0,525
1,40.0,60.0,32.0,70.0,0,32.0,525
2,40.0,60.0,40.0,69.0,1,69.0,525
3,40.0,60.0,33.0,59.0,0,33.0,525
4,40.0,60.0,33.0,55.0,0,33.0,525
5,40.0,60.0,37.0,48.0,0,37.0,525
6,40.0,60.0,45.0,56.0,0,45.0,525
7,40.0,60.0,33.0,51.0,1,51.0,525
8,40.0,60.0,27.0,60.0,1,60.0,525
9,40.0,60.0,48.0,40.0,1,40.0,525
0,60.0,64.0,76.0,66.0,0,76.0,526
1,60.0,64.0,66.0,64.0,0,66.0,526
2,60.0,64.0,62.0,69.0,1,69.0,526
3,60.0,64.0,58.0,66.0,0,58.0,526
4,60.0,64.0,58.0,55.0,0,58.0,526
5,60.0,64.0,49.0,64.0,1,64.0,526
6,60.0,64.0,56.0,58.0,0,56.0,526
7,60.0,64.0,66.0,63.0,0,66.0,526
8,60.0,64.0,60.0,56.0,0,60.0,526
9,60.0,64.0,58.0,66.0,1,66.0,526
0,48.0,60.0,47.0,65.0,0,47.0,527
1,48.0,60.0,42.0,69.0,1,69.0,527
2,48.0,60.0,53.0,73.0,0,53.0,527
3,48.0,60.0,56.0,58.0,1,58.0,527
4,48.0,60.0,47.0,57.0,0,47.0,527
0,60.0,80.0,67.0,78.0,1,78.0,528
1,60.0,80.0,65.0,74.0,1,74.0,528
2,60.0,80.0,66.0,87.0,0,66.0,528
3,60.0,80.0,52.0,83.0,1,83.0,528
4,60.0,80.0,71.0,85.0,0,71.0,528
5,60.0,80.0,51.0,90.0,0,51.0,528
6,60.0,80.0,56.0,73.0,0,56.0,528
7,60.0,80.0,68.0,75.0,0,68.0,528
8,60.0,80.0,58.0,85.0,0,58.0,528
9,60.0,80.0,61.0,66.0,0,61.0,528
0,70.0,40.0,67.0,45.0,0,67.0,529
1,70.0,40.0,93.0,55.0,1,55.0,529
2,70.0,40.0,72.0,36.0,1,36.0,529
3,70.0,40.0,79.0,38.0,0,79.0,529
4,70.0,40.0,85.0,41.0,1,41.0,529
5,70.0,40.0,69.0,35.0,0,69.0,529
6,70.0,40.0,70.0,34.0,0,70.0,529
7,70.0,40.0,74.0,36.0,1,36.0,529
8,70.0,40.0,79.0,50.0,0,79.0,529
9,70.0,40.0,59.0,37.0,0,59.0,529
0,40.0,60.0,42.0,73.0,0,42.0,530
1,40.0,60.0,48.0,61.0,1,61.0,530
2,40.0,60.0,37.0,70.0,1,70.0,530
3,40.0,60.0,35.0,52.0,0,35.0,530
4,40.0,60.0,49.0,77.0,0,49.0,530
5,40.0,60.0,26.0,54.0,0,26.0,530
6,40.0,60.0,33.0,55.0,0,33.0,530
7,40.0,60.0,37.0,79.0,0,37.0,530
8,40.0,60.0,49.0,63.0,1,63.0,530
9,40.0,60.0,43.0,54.0,0,43.0,530
0,52.0,60.0,53.0,60.0,1,60.0,531
1,52.0,60.0,46.0,62.0,0,46.0,531
2,52.0,60.0,48.0,59.0,1,59.0,531
3,52.0,60.0,55.0,47.0,1,47.0,531
4,52.0,60.0,50.0,65.0,0,50.0,531
5,52.0,60.0,57.0,69.0,0,57.0,531
6,52.0,60.0,63.0,59.0,0,63.0,531
7,52.0,60.0,37.0,56.0,1,56.0,531
8,52.0,60.0,60.0,65.0,0,60.0,531
9,52.0,60.0,46.0,47.0,0,46.0,531
0,52.0,40.0,45.0,35.0,0,45.0,532
1,52.0,40.0,68.0,33.0,0,68.0,532
2,52.0,40.0,40.0,42.0,0,40.0,532
3,52.0,40.0,37.0,51.0,1,51.0,532
4,52.0,40.0,45.0,39.0,0,45.0,532
5,52.0,40.0,62.0,54.0,0,62.0,532
6,52.0,40.0,54.0,42.0,0,54.0,532
7,52.0,40.0,50.0,41.0,0,50.0,532
8,52.0,40.0,50.0,41.0,0,50.0,532
9,52.0,40.0,39.0,50.0,0,39.0,532
0,60.0,48.0,59.0,54.0,1,54.0,533
1,60.0,48.0,64.0,56.0,1,56.0,533
2,60.0,48.0,76.0,55.0,1,55.0,533
3,60.0,48.0,64.0,48.0,0,64.0,533
4,60.0,48.0,80.0,40.0,1,40.0,533
0,60.0,68.0,53.0,67.0,1,67.0,534
1,60.0,68.0,67.0,67.0,0,67.0,534
2,60.0,68.0,52.0,62.0,1,62.0,534
3,60.0,68.0,61.0,77.0,0,61.0,534
4,60.0,68.0,50.0,66.0,0,50.0,534
0,10.0,40.0,5.0,31.0,0,5.0,535
1,10.0,40.0,14.0,41.0,0,14.0,535
2,10.0,40.0,13.0,48.0,1,48.0,535
3,10.0,40.0,9.0,40.0,1,40.0,535
4,10.0,40.0,5.0,39.0,0,5.0,535
5,10.0,40.0,1.0,52.0,0,1.0,535
6,10.0,40.0,7.0,41.0,0,7.0,535
7,10.0,40.0,1.0,33.0,0,1.0,535
8,10.0,40.0,4.0,29.0,1,29.0,535
9,10.0,40.0,34.0,46.0,0,34.0,535
0,60.0,80.0,73.0,95.0,1,95.0,536
1,60.0,80.0,62.0,73.0,1,73.0,536
2,60.0,80.0,56.0,72.0,0,56.0,536
3,60.0,80.0,57.0,67.0,1,67.0,536
4,60.0,80.0,56.0,85.0,0,56.0,536
5,60.0,80.0,54.0,77.0,0,54.0,536
