trial,mean0,mean1,reward0,reward1,choice,reward,run
1,40.0,48.0,44.0,42.0,1,42.0,514
2,40.0,48.0,46.0,50.0,0,46.0,514
3,40.0,48.0,39.0,45.0,1,45.0,514
4,40.0,48.0,50.0,42.0,1,42.0,514
5,40.0,48.0,59.0,53.0,1,53.0,514
6,40.0,48.0,57.0,52.0,0,57.0,514
7,40.0,48.0,43.0,45.0,0,43.0,514
8,40.0,48.0,37.0,40.0,0,37.0,514
9,40.0,48.0,34.0,45.0,0,34.0,514
0,40.0,60.0,43.0,52.0,0,43.0,515
1,40.0,60.0,39.0,55.0,1,55.0,515
2,40.0,60.0,43.0,56.0,0,43.0,515
3,40.0,60.0,39.0,64.0,1,64.0,515
4,40.0,60.0,26.0,72.0,0,26.0,515
0,48.0,60.0,57.0,49.0,1,49.0,516
1,48.0,60.0,44.0,51.0,0,44.0,516
2,48.0,60.0,42.0,69.0,0,42.0,516
3,48.0,60.0,60.0,61.0,1,61.0,516
4,48.0,60.0,42.0,43.0,0,42.0,516
0,60.0,90.0,64.0,93.0,0,64.0,517
1,60.0,90.0,48.0,101.0,0,48.0,517
2,60.0,90.0,64.0,77.0,0,64.0,517
3,60.0,90.0,57.0,92.0,1,92.0,517
4,60.0,90.0,60.0,101.0,0,60.0,517
0,28.0,40.0,39.0,37.0,1,37.0,518
1,28.0,40.0,37.0,37.0,0,37.0,518
2,28.0,40.0,26.0,31.0,0,26.0,518
3,28.0,40.0,46.0,43.0,1,43.0,518
4,28.0,40.0,26.0,31.0,1,31.0,518
5,28.0,40.0,33.0,53.0,1,53.0,518
6,28.0,40.0,28.0,42.0,0,28.0,518
7,28.0,40.0,33.0,42.0,0,33.0,518
8,28.0,40.0,19.0,34.0,0,19.0,518
9,28.0,40.0,38.0,45.0,0,38.0,518
0,48.0,60.0,52.0,53.0,0,52.0,519
1,48.0,60.0,56.0,55.0,0,56.0,519
2,48.0,60.0,34.0,64.0,1,64.0,519
3,48.0,60.0,40.0,57.0,0,40.0,519
4,48.0,60.0,57.0,58.0,1,58.0,519
5,48.0,60.0,42.0,56.0,0,42.0,519
6,48.0,60.0,47.0,68.0,0,47.0,519
7,48.0,60.0,63.0,75.0,1,75.0,519
8,48.0,60.0,56.0,60.0,0,56.0,519
9,48.0,60.0,42.0,61.0,0,42.0,519
0,60.0,56.0,59.0,51.0,0,59.0,520
1,60.0,56.0,72.0,54.0,0,72.0,520
2,60.0,56.0,47.0,65.0,0,47.0,520
3,60.0,56.0,59.0,56.0,1,56.0,520
4,60.0,56.0,51.0,54.0,0,51.0,520
5,60.0,56.0,61.0,55.0,0,61.0,520
6,60.0,56.0,56.0,60.0,1,60.0,520
7,60.0,56.0,47.0,52.0,0,47.0,520
8,60.0,56.0,55.0,52.0,0,55.0,520
9,60.0,56.0,76.0,54.0,0,76.0,520
0,36.0,40.0,36.0,32.0,0,36.0,521
1,36.0,40.0,32.0,39.0,0,32.0,521
2,36.0,40.0,42.0,21.0,1,21.0,521
3,36.0,40.0,40.0,46.0,1,46.0,521
4,36.0,40.0,45.0,37.0,1,37.0,521
0,60.0,48.0,71.0,56.0,1,56.0,522
1,60.0,48.0,71.0,45.0,0,71.0,522
2,60.0,48.0,67.0,51.0,0,67.0,522
3,60.0,48.0,64.0,53.0,0,64.0,522
4,60.0,48.0,58.0,38.0,0,58.0,522
5,60.0,48.0,50.0,50.0,1,50.0,522
6,60.0,48.0,62.0,49.0,0,62.0,522
7,60.0,48.0,53.0,45.0,1,45.0,522
8,60.0,48.0,50.0,65.0,0,50.0,522
9,60.0,48.0,59.0,51.0,1,51.0,522
0,40.0,70.0,45.0,57.0,0,45.0,523
1,40.0,70.0,33.0,63.0,0,33.0,523
2,40.0,70.0,34.0,81.0,1,81.0,523
3,40.0,70.0,41.0,62.0,1,62.0,523
4,40.0,70.0,27.0,78.0,0,27.0,523
5,40.0,70.0,41.0,61.0,0,41.0,523
6,40.0,70.0,43.0,65.0,1,65.0,523
7,40.0,70.0,41.0,72.0,0,41.0,523
8,40.0,70.0,40.0,64.0,0,40.0,523
9,40.0,70.0,54.0,62.0,0,54.0,523
0,60.0,52.0,55.0,48.0,1,48.0,524
1,60.0,52.0,62.0,52.0,0,62.0,524
2,60.0,52.0,55.0,40.0,0,55.0,524
3,60.0,52.0,65.0,50.0,0,65.0,524
4,60.0,52.0,60.0,44.0,0,60.0,524
5,60.0,52.0,54.0,51.0,0,54.0,524
6,60.0,52.0,51.0,62.0,0,51.0,524
7,60.0,52.0,61.0,52.0,1,52.0,524
8,60.0,52.0,63.0,53.0,1,53.0,524
9,60.0,52.0,57.0,51.0,0,57.0,524
0,40.0,48.0,47.0,52.0,1,52.0,525
1,40.0,48.0,51.0,52.0,1,52.0,525
2,40.0,48.0,39.0,47.0,0,39.0,525
3,40.0,48.0,45.0,52.0,0,45.0,525
4,40.0,48.0,44.0,50.0,0,44.0,525
0,60.0,72.0,59.0,70.0,0,59.0,526
1,60.0,72.0,42.0,66.0,0,42.0,526
2,60.0,72.0,58.0,60.0,1,60.0,526
3,60.0,72.0,60.0,74.0,1,74.0,526
4,60.0,72.0,56.0,82.0,1,82.0,526
0,20.0,40.0,19.0,39.0,0,19.0,527
1,20.0,40.0,19.0,34.0,0,19.0,527
2,20.0,40.0,21.0,36.0,1,36.0,527
3,20.0,40.0,20.0,43.0,1,43.0,527
4,20.0,40.0,30.0,45.0,1,45.0,527
5,20.0,40.0,30.0,37.0,0,30.0,527
6,20.0,40.0,9.0,29.0,1,29.0,527
7,20.0,40.0,25.0,45.0,1,45.0,527
8,20.0,40.0,32.0,53.0,0,32.0,527
9,20.0,40.0,37.0,39.0,0,37.0,527
0,40.0,32.0,37.0,44.0,1,44.0,528
1,40.0,32.0,31.0,34.0,0,31.0,528
2,40.0,32.0,35.0,31.0,0,35.0,528
3,40.0,32.0,40.0,32.0,0,40.0,528
4,40.0,32.0,37.0,20.0,0,37.0,528
5,40.0,32.0,37.0,36.0,0,37.0,528
6,40.0,32.0,44.0,31.0,1,31.0,528
7,40.0,32.0,30.0,48.0,1,48.0,528
8,40.0,32.0,32.0,26.0,1,26.0,528
9,40.0,32.0,31.0,51.0,0,31.0,528
0,64.0,60.0,56.0,55.0,1,55.0,529
1,64.0,60.0,54.0,50.0,0,54.0,529
2,64.0,60.0,58.0,77.0,1,77.0,529
3,64.0,60.0,74.0,70.0,1,70.0,529
4,64.0,60.0,81.0,51.0,1,51.0,529
0,80.0,60.0,66.0,62.0,0,66.0,530
1,80.0,60.0,72.0,61.0,0,72.0,530
2,80.0,60.0,82.0,66.0,1,66.0,530
3,80.0,60.0,84.0,59.0,1,59.0,530
4,80.0,60.0,86.0,72.0,0,86.0,530
5,80.0,60.0,70.0,68.0,1,68.0,530
6,80.0,60.0,73.0,57.0,1,57.0,530
7,80.0,60.0,80.0,69.0,0,80.0,530
8,80.0,60.0,86.0,48.0,0,86.0,530
9,80.0,60.0,79.0,49.0,1,49.0,530
0,60.0,80.0,51.0,78.0,1,78.0,531
1,60.0,80.0,52.0,85.0,0,52.0,531
2,60.0,80.0,54.0,88.0,1,88.0,531
3,60.0,80.0,61.0,71.0,1,71.0,531
4,60.0,80.0,64.0,63.0,0,64.0,531
5,60.0,80.0,68.0,64.0,1,64.0,531
6,60.0,80.0,75.0,76.0,1,76.0,531
7,60.0,80.0,61.0,83.0,1,83.0,531
8,60.0,80.0,64.0,84.0,1,84.0,531
9,60.0,80.0,61.0,79.0,0,61.0,531
0,60.0,48.0,68.0,51.0,0,68.0,532
1,60.0,48.0,59.0,62.0,0,59.0,532
2,60.0,48.0,68.0,50.0,1,50.0,532
3,60.0,48.0,57.0,62.0,1,62.0,532
4,60.0,48.0,63.0,30.0,1,30.0,532
0,40.0,60.0,39.0,64.0,0,39.0,533
1,40.0,60.0,38.0,56.0,1,56.0,533
2,40.0,60.0,37.0,64.0,1,64.0,533
3,40.0,60.0,21.0,56.0,0,21.0,533
4,40.0,60.0,43.0,71.0,1,71.0,533
0,60.0,52.0,67.0,52.0,0,67.0,534
1,60.0,52.0,76.0,53.0,1,53.0,534
2,60.0,52.0,55.0,47.0,1,47.0,534
3,60.0,52.0,66.0,58.0,1,58.0,534
4,60.0,52.0,67.0,57.0,1,57.0,534
0,40.0,60.0,47.0,71.0,0,47.0,535
1,40.0,60.0,47.0,56.0,0,47.0,535
2,40.0,60.0,38.0,72.0,1,72.0,535
3,40.0,60.0,34.0,69.0,1,69.0,535
4,40.0,60.0,29.0,63.0,1,63.0,535
5,40.0,60.0,52.0,61.0,1,61.0,535
6,40.0,60.0,32.0,65.0,0,32.0,535
7,40.0,60.0,41.0,52.0,0,41.0,535
8,40.0,60.0,44.0,73.0,0,44.0,535
9,40.0,60.0,55.0,70.0,0,55.0,535
0,40.0,52.0,27.0,54.0,1,54.0,536
1,40.0,52.0,35.0,40.0,0,35.0,536
2,40.0,52.0,39.0,59.0,0,39.0,536
3,40.0,52.0,53.0,57.0,0,53.0,536
4,40.0,52.0,27.0,49.0,0,27.0,536
0,36.0,40.0,25.0,32.0,1,32.0,537
1,36.0,40.0,40.0,43.0,1,43.0,537
2,36.0,40.0,35.0,50.0,0,35.0,537
3,36.0,40.0,35.0,40.0,1,40.0,537
4,36.0,40.0,45.0,35.0,1,35.0,537
0,40.0,10.0,49.0,16.0,1,16.0,538
1,40.0,10.0,58.0,5.0,0,58.0,538
2,40.0,10.0,25.0,19.0,0,25.0,538
3,40.0,10.0,43.0,19.0,1,19.0,538
4,40.0,10.0,36.0,8.0,0,36.0,538
0,52.0,40.0,48.0,48.0,0,48.0,539
1,52.0,40.0,46.0,28.0,0,46.0,539
2,52.0,40.0,56.0,35.0,0,56.0,539
3,52.0,40.0,52.0,35.0,1,35.0,539
4,52.0,40.0,48.0,37.0,1,37.0,539
0,60.0,40.0,59.0,41.0,1,41.0,540
1,60.0,40.0,61.0,34.0,1,34.0,540
2,60.0,40.0,60.0,52.0,0,60.0,540
3,60.0,40.0,58.0,43.0,0,58.0,540
4,60.0,40.0,63.0,25.0,0,63.0,540
0,72.0,60.0,77.0,73.0,0,77.0,541
1,72.0,60.0,66.0,58.0,1,58.0,541
2,72.0,60.0,79.0,46.0,1,46.0,541
3,72.0,60.0,77.0,67.0,1,67.0,541
4,72.0,60.0,71.0,58.0,0,71.0,541
0,60.0,64.0,54.0,75.0,0,54.0,542
1,60.0,64.0,64.0,63.0,0,64.0,542
2,60.0,64.0,46.0,61.0,1,61.0,542
3,60.0,64.0,52.0,70.0,0,52.0,542
4,60.0,64.0,65.0,64.0,0,65.0,542
5,60.0,64.0,51.0,58.0,1,58.0,542
6,60.0,64.0,61.0,57.0,1,57.0,542
7,60.0,64.0,60.0,46.0,0,60.0,542
8,60.0,64.0,52.0,43.0,1,43.0,542
9,60.0,64.0,62.0,70.0,0,62.0,542
0,40.0,48.0,25.0,55.0,1,55.0,543
1,40.0,48.0,50.0,55.0,0,50.0,543
2,40.0,48.0,47.0,56.0,1,56.0,543
3,40.0,48.0,50.0,46.0,1,46.0,543
4,40.0,48.0,33.0,46.0,0,33.0,543
0,36.0,40.0,47.0,45.0,1,45.0,544
1,36.0,40.0,19.0,30.0,1,30.0,544
2,36.0,40.0,47.0,41.0,1,41.0,544
3,36.0,40.0,46.0,47.0,0,46.0,544
4,36.0,40.0,20.0,40.0,0,20.0,544
0,28.0,40.0,52.0,43.0,1,43.0,545
1,28.0,40.0,21.0,55.0,0,21.0,545
2,28.0,40.0,14.0,41.0,0,14.0,545
3,28.0,40.0,28.0,21.0,1,21.0,545
4,28.0,40.0,16.0,32.0,1,32.0,545
0,40.0,60.0,48.0,64.0,0,48.0,546
1,40.0,60.0,39.0,57.0,1,57.0,546
2,40.0,60.0,45.0,51.0,1,51.0,546
3,40.0,60.0,36.0,60.0,0,36.0,546
4,40.0,60.0,50.0,60.0,1,60.0,546
0,40.0,70.0,37.0,69.0,1,69.0,547
1,40.0,70.0,36.0,64.0,0,36.0,547
2,40.0,70.0,37.0,51.0,1,51.0,547
3,40.0,70.0,34.0,65.0,0,34.0,547
4,40.0,70.0,27.0,75.0,1,75.0,547
0,40.0,52.0,47.0,51.0,0,47.0,548
1,40.0,52.0,27.0,46.0,1,46.0,548
2,40.0,52.0,34.0,60.0,1,60.0,548
3,40.0,52.0,32.0,45.0,0,32.0,548
4,40.0,52.0,34.0,50.0,0,34.0,548
0,60.0,48.0,53.0,46.0,0,53.0,549
1,60.0,48.0,58.0,32.0,1,32.0,549
2,60.0,48.0,48.0,48.0,0,48.0,549
3,60.0,48.0,58.0,42.0,0,58.0,549
4,60.0,48.0,50.0,34.0,0,50.0,549
5,60.0,48.0,63.0,48.0,1,48.0,549
6,60.0,48.0,61.0,48.0,1,48.0,549
7,60.0,48.0,46.0,38.0,0,46.0,549
8,60.0,48.0,76.0,58.0,1,58.0,549
9,60.0,48.0,56.0,51.0,1,51.0,549
0,10.0,40.0,11.0,31.0,0,11.0,550
1,10.0,40.0,14.0,43.0,1,43.0,550
2,10.0,40.0,14.0,17.0,1,17.0,550
3,10.0,40.0,9.0,33.0,0,9.0,550
4,10.0,40.0,12.0,34.0,0,12.0,550
0,40.0,10.0,37.0,14.0,0,37.0,551
1,40.0,10.0,40.0,14.0,0,40.0,551
2,40.0,10.0,46.0,-4.0,0,46.0,551
3,40.0,10.0,42.0,8.0,1,8.0,551
4,40.0,10.0,47.0,0.0,0,47.0,551
0,60.0,52.0,49.0,53.0,0,49.0,552
1,60.0,52.0,69.0,53.0,1,53.0,552
2,60.0,52.0,50.0,59.0,0,50.0,552
3,60.0,52.0,66.0,57.0,1,57.0,552
4,60.0,52.0,50.0,62.0,1,62.0,552
5,60.0,52.0,59.0,55.0,0,59.0,552
6,60.0,52.0,66.0,44.0,0,66.0,552
7,60.0,52.0,55.0,51.0,0,55.0,552
8,60.0,52.0,73.0,57.0,1,57.0,552
9,60.0,52.0,52.0,42.0,0,52.0,552
0,48.0,60.0,60.0,56.0,0,60.0,553
1,48.0,60.0,55.0,47.0,1,47.0,553
2,48.0,60.0,35.0,60.0,0,35.0,553
3,48.0,60.0,47.0,57.0,1,57.0,553
4,48.0,60.0,56.0,55.0,1,55.0,553
0,40.0,52.0,58.0,60.0,0,58.0,554
1,40.0,52.0,44.0,58.0,1,58.0,554
2,40.0,52.0,54.0,40.0,1,40.0,554
3,40.0,52.0,39.0,55.0,0,39.0,554
4,40.0,52.0,41.0,48.0,1,48.0,554
0,40.0,52.0,63.0,57.0,1,57.0,555
1,40.0,52.0,43.0,45.0,0,43.0,555
2,40.0,52.0,46.0,56.0,1,56.0,555
3,40.0,52.0,32.0,43.0,1,43.0,555
4,40.0,52.0,44.0,44.0,1,44.0,555
0,56.0,60.0,58.0,45.0,1,45.0,556
1,56.0,60.0,59.0,48.0,1,48.0,556
2,56.0,60.0,62.0,59.0,1,59.0,556
3,56.0,60.0,57.0,52.0,0,57.0,556
4,56.0,60.0,65.0,50.0,1,50.0,556
5,56.0,60.0,58.0,76.0,0,58.0,556
6,56.0,60.0,69.0,67.0,1,67.0,556
7,56.0,60.0,64.0,59.0,1,59.0,556
8,56.0,60.0,61.0,70.0,0,61.0,556
9,56.0,60.0,57.0,67.0,0,57.0,556
0,20.0,40.0,13.0,40.0,0,13.0,557
1,20.0,40.0,24.0,19.0,1,19.0,557
2,20.0,40.0,22.0,45.0,0,22.0,557
3,20.0,40.0,7.0,45.0,0,7.0,557
4,20.0,40.0,28.0,40.0,1,40.0,557
5,20.0,40.0,15.0,40.0,1,40.0,557
6,20.0,40.0,33.0,44.0,1,44.0,557
7,20.0,40.0,25.0,40.0,1,40.0,557
8,20.0,40.0,16.0,36.0,0,16.0,557
9,20.0,40.0,22.0,41.0,0,22.0,557
0,32.0,40.0,46.0,50.0,1,50.0,558
1,32.0,40.0,36.0,38.0,0,36.0,558
2,32.0,40.0,26.0,32.0,1,32.0,558
3,32.0,40.0,37.0,43.0,1,43.0,558
4,32.0,40.0,34.0,50.0,1,50.0,558
0,10.0,40.0,13.0,27.0,1,27.0,559
1,10.0,40.0,7.0,44.0,0,7.0,559
2,10.0,40.0,11.0,43.0,1,43.0,559
3,10.0,40.0,1.0,39.0,0,1.0,559
4,10.0,40.0,23.0,49.0,0,23.0,559
5,10.0,40.0,2.0,42.0,0,2.0,559
6,10.0,40.0,12.0,33.0,1,33.0,559
7,10.0,40.0,7.0,40.0,0,7.0,559
8,10.0,40.0,11.0,31.0,1,31.0,559
9,10.0,40.0,10.0,35.0,0,10.0,559
0,40.0,52.0,36.0,42.0,1,42.0,560
1,40.0,52.0,30.0,48.0,1,48.0,560
2,40.0,52.0,44.0,50.0,0,44.0,560
3,40.0,52.0,53.0,44.0,0,53.0,560
4,40.0,52.0,28.0,47.0,1,47.0,560
0,90.0,60.0,82.0,48.0,1,48.0,561
1,90.0,60.0,114.0,66.0,0,114.0,561
2,90.0,60.0,97.0,76.0,0,97.0,561
3,90.0,60.0,79.0,61.0,0,79.0,561
4,90.0,60.0,86.0,69.0,1,69.0,561
0,68.0,60.0,68.0,55.0,0,68.0,562
1,68.0,60.0,71.0,45.0,1,45.0,562
2,68.0,60.0,66.0,46.0,0,66.0,562
3,68.0,60.0,71.0,70.0,1,70.0,562
4,68.0,60.0,64.0,71.0,1,71.0,562
0,40.0,70.0,39.0,85.0,1,85.0,563
1,40.0,70.0,36.0,75.0,0,36.0,563
2,40.0,70.0,41.0,68.0,1,68.0,563
3,40.0,70.0,49.0,68.0,1,68.0,563
4,40.0,70.0,32.0,65.0,0,32.0,563
0,40.0,60.0,47.0,53.0,1,53.0,564
1,40.0,60.0,28.0,55.0,1,55.0,564
2,40.0,60.0,30.0,59.0,0,30.0,564
3,40.0,60.0,40.0,64.0,1,64.0,564
4,40.0,60.0,58.0,77.0,1,77.0,564
5,40.0,60.0,41.0,59.0,0,41.0,564
6,40.0,60.0,45.0,67.0,0,45.0,564
7,40.0,60.0,42.0,61.0,1,61.0,564
8,40.0,60.0,31.0,59.0,1,59.0,564
9,40.0,60.0,39.0,45.0,1,45.0,564
0,64.0,60.0,69.0,69.0,1,69.0,565
1,64.0,60.0,64.0,68.0,0,64.0,565
2,64.0,60.0,71.0,58.0,1,58.0,565
3,64.0,60.0,62.0,72.0,0,62.0,565
4,64.0,60.0,65.0,60.0,0,65.0,565
5,64.0,60.0,73.0,76.0,0,73.0,565
6,64.0,60.0,65.0,49.0,1,49.0,565
7,64.0,60.0,60.0,54.0,0,60.0,565
8,64.0,60.0,66.0,61.0,0,66.0,565
9,64.0,60.0,61.0,56.0,0,61.0,565
0,56.0,60.0,71.0,61.0,0,71.0,566
1,56.0,60.0,68.0,46.0,0,68.0,566
2,56.0,60.0,64.0,53.0,1,53.0,566
3,56.0,60.0,64.0,71.0,0,64.0,566
4,56.0,60.0,62.0,55.0,1,55.0,566
0,48.0,40.0,40.0,35.0,1,35.0,567
1,48.0,40.0,45.0,44.0,0,45.0,567
2,48.0,40.0,44.0,40.0,1,40.0,567
3,48.0,40.0,43.0,51.0,1,51.0,567
4,48.0,40.0,54.0,30.0,1,30.0,567
0,40.0,36.0,37.0,42.0,0,37.0,568
1,40.0,36.0,36.0,24.0,1,24.0,568
2,40.0,36.0,37.0,42.0,1,42.0,568
3,40.0,36.0,41.0,49.0,0,41.0,568
4,40.0,36.0,46.0,30.0,0,46.0,568
0,60.0,80.0,60.0,79.0,1,79.0,569
1,60.0,80.0,62.0,56.0,1,56.0,569
2,60.0,80.0,76.0,66.0,0,76.0,569
3,60.0,80.0,60.0,87.0,0,60.0,569
4,60.0,80.0,63.0,85.0,1,85.0,569
5,60.0,80.0,55.0,80.0,0,55.0,569
6,60.0,80.0,68.0,70.0,0,68.0,569
7,60.0,80.0,65.0,90.0,1,90.0,569
8,60.0,80.0,52.0,81.0,1,81.0,569
9,60.0,80.0,52.0,69.0,0,52.0,569
0,40.0,36.0,48.0,40.0,1,40.0,570
1,40.0,36.0,45.0,32.0,1,32.0,570
2,40.0,36.0,44.0,33.0,0,44.0,570
3,40.0,36.0,43.0,39.0,1,39.0,570
4,40.0,36.0,47.0,36.0,0,47.0,570
0,36.0,40.0,36.0,32.0,1,32.0,571
1,36.0,40.0,27.0,51.0,0,27.0,571
2,36.0,40.0,21.0,33.0,0,21.0,571
3,36.0,40.0,46.0,38.0,1,38.0,571
4,36.0,40.0,44.0,34.0,0,44.0,571
5,36.0,40.0,33.0,40.0,1,40.0,571
6,36.0,40.0,42.0,36.0,1,36.0,571
7,36.0,40.0,28.0,48.0,0,28.0,571
8,36.0,40.0,37.0,37.0,0,37.0,571
9,36.0,40.0,49.0,41.0,0,49.0,571
0,10.0,40.0,10.0,38.0,0,10.0,572
1,10.0,40.0,10.0,36.0,0,10.0,572
2,10.0,40.0,4.0,42.0,1,42.0,572
3,10.0,40.0,10.0,26.0,1,26.0,572
4,10.0,40.0,25.0,46.0,0,25.0,572
5,10.0,40.0,9.0,40.0,1,40.0,572
6,10.0,40.0,11.0,42.0,0,11.0,572
7,10.0,40.0,5.0,40.0,0,5.0,572
8,10.0,40.0,12.0,40.0,0,12.0,572
9,10.0,40.0,-4.0,28.0,0,-4.0,572
0,40.0,48.0,44.0,46.0,0,44.0,573
1,40.0,48.0,35.0,39.0,0,35.0,573
2,40.0,48.0,47.0,46.0,1,46.0,573
3,40.0,48.0,40.0,66.0,0,40.0,573
4,40.0,48.0,27.0,51.0,1,51.0,573
5,40.0,48.0,39.0,50.0,0,39.0,573
6,40.0,48.0,44.0,32.0,0,44.0,573
7,40.0,48.0,59.0,46.0,1,46.0,573
8,40.0,48.0,43.0,35.0,1,35.0,573
9,40.0,48.0,48.0,31.0,0,48.0,573
0,60.0,56.0,60.0,54.0,1,54.0,574
1,60.0,56.0,62.0,57.0,0,62.0,574
2,60.0,56.0,58.0,61.0,0,58.0,574
3,60.0,56.0,77.0,47.0,1,47.0,574
4,60.0,56.0,73.0,57.0,1,57.0,574
0,40.0,44.0,31.0,46.0,0,31.0,575
1,40.0,44.0,41.0,40.0,0,41.0,575
2,40.0,44.0,52.0,53.0,1,53.0,575
3,40.0,44.0,39.0,56.0,0,39.0,575
4,40.0,44.0,32.0,41.0,0,32.0,575
5,40.0,44.0,43.0,43.0,0,43.0,575
6,40.0,44.0,50.0,50.0,1,50.0,575
7,40.0,44.0,39.0,38.0,1,38.0,575
8,40.0,44.0,44.0,45.0,0,44.0,575
9,40.0,44.0,28.0,43.0,0,28.0,575
0,40.0,60.0,33.0,50.0,0,33.0,576
1,40.0,60.0,42.0,52.0,0,42.0,576
2,40.0,60.0,34.0,69.0,1,69.0,576
3,40.0,60.0,49.0,56.0,0,49.0,576
4,40.0,60.0,39.0,76.0,0,39.0,576
5,40.0,60.0,40.0,65.0,0,40.0,576
6,40.0,60.0,38.0,73.0,0,38.0,576
7,40.0,60.0,34.0,72.0,0,34.0,576
8,40.0,60.0,48.0,65.0,1,65.0,576
9,40.0,60.0,43.0,43.0,0,43.0,576
0,60.0,64.0,61.0,62.0,1,62.0,577
1,60.0,64.0,63.0,64.0,0,63.0,577
2,60.0,64.0,50.0,65.0,0,50.0,577
3,60.0,64.0,50.0,75.0,1,75.0,577
4,60.0,64.0,85.0,53.0,1,53.0,577
5,60.0,64.0,55.0,64.0,1,64.0,577
6,60.0,64.0,58.0,67.0,0,58.0,577
7,60.0,64.0,52.0,76.0,0,52.0,577
8,60.0,64.0,59.0,60.0,1,60.0,577
9,60.0,64.0,50.0,63.0,1,63.0,577
0,60.0,90.0,45.0,100.0,1,100.0,578
1,60.0,90.0,58.0,94.0,1,94.0,578
2,60.0,90.0,53.0,85.0,0,53.0,578
3,60.0,90.0,59.0,89.0,0,59.0,578
4,60.0,90.0,50.0,96.0,0,50.0,578
0,68.0,60.0,63.0,60.0,0,63.0,579
1,68.0,60.0,82.0,56.0,1,56.0,579
2,68.0,60.0,61.0,62.0,1,62.0,579
3,68.0,60.0,65.0,69.0,1,69.0,579
4,68.0,60.0,63.0,59.0,1,59.0,579
0,40.0,28.0,43.0,29.0,0,43.0,580
1,40.0,28.0,38.0,18.0,1,18.0,580
2,40.0,28.0,28.0,24.0,1,24.0,580
3,40.0,28.0,41.0,40.0,1,40.0,580
4,40.0,28.0,37.0,13.0,1,13.0,580
0,36.0,40.0,28.0,37.0,1,37.0,581
1,36.0,40.0,32.0,46.0,0,32.0,581
2,36.0,40.0,49.0,33.0,0,49.0,581
3,36.0,40.0,38.0,39.0,1,39.0,581
4,36.0,40.0,44.0,29.0,1,29.0,581
5,36.0,40.0,29.0,24.0,1,24.0,581
6,36.0,40.0,41.0,27.0,0,41.0,581
7,36.0,40.0,39.0,36.0,1,36.0,581
8,36.0,40.0,39.0,54.0,0,39.0,581
9,36.0,40.0,50.0,47.0,0,50.0,581
0,60.0,48.0,56.0,33.0,1,33.0,582
1,60.0,48.0,68.0,59.0,0,68.0,582
2,60.0,48.0,68.0,46.0,1,46.0,582
3,60.0,48.0,61.0,48.0,0,61.0,582
4,60.0,48.0,49.0,52.0,1,52.0,582
0,48.0,60.0,57.0,63.0,1,63.0,583
1,48.0,60.0,51.0,54.0,0,51.0,583
2,48.0,60.0,35.0,54.0,0,35.0,583
3,48.0,60.0,52.0,58.0,1,58.0,583
4,48.0,60.0,45.0,59.0,1,59.0,583
0,10.0,40.0,14.0,36.0,1,36.0,584
1,10.0,40.0,12.0,24.0,1,24.0,584
2,10.0,40.0,25.0,49.0,1,49.0,584
3,10.0,40.0,13.0,28.0,0,13.0,584
4,10.0,40.0,11.0,29.0,1,29.0,584
5,10.0,40.0,13.0,40.0,0,13.0,584
6,10.0,40.0,-2.0,32.0,0,-2.0,584
7,10.0,40.0,13.0,39.0,0,13.0,584
8,10.0,40.0,11.0,32.0,1,32.0,584
9,10.0,40.0,2.0,47.0,1,47.0,584
0,60.0,52.0,65.0,52.0,1,52.0,585
1,60.0,52.0,58.0,51.0,1,51.0,585
2,60.0,52.0,55.0,56.0,1,56.0,585
3,60.0,52.0,57.0,50.0,0,57.0,585
4,60.0,52.0,49.0,45.0,0,49.0,585
5,60.0,52.0,68.0,45.0,1,45.0,585
6,60.0,52.0,56.0,53.0,0,56.0,585
7,60.0,52.0,78.0,44.0,0,78.0,585
8,60.0,52.0,48.0,46.0,0,48.0,585
9,60.0,52.0,57.0,54.0,0,57.0,585
0,72.0,60.0,69.0,54.0,0,69.0,586
1,72.0,60.0,67.0,47.0,0,67.0,586
2,72.0,60.0,78.0,43.0,1,43.0,586
3,72.0,60.0,67.0,69.0,0,67.0,586
4,72.0,60.0,70.0,63.0,1,63.0,586
5,72.0,60.0,74.0,80.0,0,74.0,586
6,72.0,60.0,63.0,55.0,0,63.0,586
7,72.0,60.0,88.0,66.0,1,66.0,586
8,72.0,60.0,65.0,56.0,1,56.0,586
9,72.0,60.0,74.0,62.0,0,74.0,586
0,56.0,60.0,29.0,60.0,1,60.0,587
1,56.0,60.0,45.0,49.0,1,49.0,587
2,56.0,60.0,62.0,67.0,0,62.0,587
3,56.0,60.0,60.0,59.0,1,59.0,587
4,56.0,60.0,72.0,45.0,0,72.0,587
0,40.0,60.0,53.0,77.0,1,77.0,588
1,40.0,60.0,51.0,62.0,0,51.0,588
2,40.0,60.0,22.0,61.0,0,22.0,588
3,40.0,60.0,43.0,60.0,0,43.0,588
4,40.0,60.0,25.0,55.0,0,25.0,588
5,40.0,60.0,34.0,68.0,1,68.0,588
6,40.0,60.0,56.0,66.0,1,66.0,588
7,40.0,60.0,47.0,54.0,0,47.0,588
8,40.0,60.0,41.0,70.0,0,41.0,588
9,40.0,60.0,36.0,58.0,0,36.0,588
0,40.0,44.0,53.0,40.0,1,40.0,589
1,40.0,44.0,42.0,51.0,1,51.0,589
2,40.0,44.0,44.0,50.0,0,44.0,589
