trial,mean0,mean1,reward0,reward1,choice,reward,run
4,52.0,40.0,53.0,48.0,1,48.0,491
5,52.0,40.0,52.0,45.0,1,45.0,491
6,52.0,40.0,46.0,40.0,0,46.0,491
7,52.0,40.0,57.0,40.0,0,57.0,491
8,52.0,40.0,59.0,43.0,0,59.0,491
9,52.0,40.0,44.0,29.0,0,44.0,491
0,30.0,60.0,15.0,56.0,1,56.0,492
1,30.0,60.0,25.0,51.0,1,51.0,492
2,30.0,60.0,31.0,65.0,0,31.0,492
3,30.0,60.0,25.0,61.0,0,25.0,492
4,30.0,60.0,44.0,53.0,0,44.0,492
5,30.0,60.0,18.0,69.0,0,18.0,492
6,30.0,60.0,41.0,67.0,0,41.0,492
7,30.0,60.0,38.0,52.0,1,52.0,492
8,30.0,60.0,42.0,63.0,0,42.0,492
9,30.0,60.0,30.0,58.0,0,30.0,492
0,28.0,40.0,32.0,59.0,0,32.0,493
1,28.0,40.0,27.0,35.0,0,27.0,493
2,28.0,40.0,22.0,39.0,0,22.0,493
3,28.0,40.0,34.0,50.0,1,50.0,493
4,28.0,40.0,35.0,46.0,1,46.0,493
5,28.0,40.0,15.0,40.0,1,40.0,493
6,28.0,40.0,37.0,47.0,0,37.0,493
7,28.0,40.0,44.0,27.0,1,27.0,493
8,28.0,40.0,2.0,41.0,1,41.0,493
9,28.0,40.0,29.0,35.0,1,35.0,493
0,20.0,40.0,21.0,26.0,1,26.0,494
1,20.0,40.0,19.0,51.0,1,51.0,494
2,20.0,40.0,28.0,50.0,1,50.0,494
3,20.0,40.0,35.0,36.0,0,35.0,494
4,20.0,40.0,29.0,36.0,0,29.0,494
5,20.0,40.0,24.0,43.0,0,24.0,494
6,20.0,40.0,16.0,28.0,0,16.0,494
7,20.0,40.0,14.0,47.0,0,14.0,494
8,20.0,40.0,26.0,41.0,0,26.0,494
9,20.0,40.0,25.0,52.0,0,25.0,494
0,40.0,32.0,32.0,26.0,0,32.0,495
1,40.0,32.0,22.0,42.0,0,22.0,495
2,40.0,32.0,43.0,37.0,1,37.0,495
3,40.0,32.0,47.0,16.0,1,16.0,495
4,40.0,32.0,39.0,29.0,0,39.0,495
5,40.0,32.0,41.0,41.0,0,41.0,495
6,40.0,32.0,40.0,26.0,0,40.0,495
7,40.0,32.0,37.0,48.0,1,48.0,495
8,40.0,32.0,37.0,23.0,1,23.0,495
9,40.0,32.0,38.0,23.0,1,23.0,495
0,40.0,10.0,44.0,-0.0,0,44.0,496
1,40.0,10.0,34.0,5.0,1,5.0,496
2,40.0,10.0,39.0,7.0,0,39.0,496
3,40.0,10.0,30.0,10.0,0,30.0,496
4,40.0,10.0,49.0,9.0,0,49.0,496
5,40.0,10.0,38.0,11.0,0,38.0,496
6,40.0,10.0,35.0,6.0,0,35.0,496
7,40.0,10.0,39.0,-0.0,1,-0.0,496
8,40.0,10.0,42.0,9.0,1,9.0,496
9,40.0,10.0,37.0,14.0,1,14.0,496
0,90.0,60.0,103.0,52.0,1,52.0,497
1,90.0,60.0,96.0,51.0,1,51.0,497
2,90.0,60.0,92.0,53.0,1,53.0,497
3,90.0,60.0,92.0,73.0,0,92.0,497
4,90.0,60.0,111.0,70.0,0,111.0,497
0,48.0,40.0,53.0,34.0,1,34.0,498
1,48.0,40.0,35.0,57.0,1,57.0,498
2,48.0,40.0,42.0,45.0,0,42.0,498
3,48.0,40.0,53.0,45.0,0,53.0,498
4,48.0,40.0,62.0,43.0,1,43.0,498
0,28.0,40.0,27.0,42.0,0,27.0,499
1,28.0,40.0,13.0,48.0,1,48.0,499
2,28.0,40.0,31.0,14.0,0,31.0,499
3,28.0,40.0,23.0,47.0,0,23.0,499
4,28.0,40.0,27.0,31.0,0,27.0,499
0,40.0,60.0,42.0,65.0,1,65.0,500
1,40.0,60.0,37.0,61.0,0,37.0,500
2,40.0,60.0,31.0,63.0,1,63.0,500
3,40.0,60.0,39.0,69.0,0,39.0,500
4,40.0,60.0,38.0,71.0,0,38.0,500
5,40.0,60.0,26.0,66.0,1,66.0,500
6,40.0,60.0,31.0,56.0,1,56.0,500
7,40.0,60.0,48.0,64.0,1,64.0,500
8,40.0,60.0,46.0,54.0,1,54.0,500
9,40.0,60.0,30.0,52.0,0,30.0,500
0,10.0,40.0,10.0,38.0,0,10.0,501
1,10.0,40.0,9.0,35.0,0,9.0,501
2,10.0,40.0,-6.0,44.0,1,44.0,501
3,10.0,40.0,8.0,36.0,0,8.0,501
4,10.0,40.0,17.0,38.0,1,38.0,501
5,10.0,40.0,17.0,38.0,1,38.0,501
6,10.0,40.0,4.0,43.0,0,4.0,501
7,10.0,40.0,28.0,43.0,0,28.0,501
8,10.0,40.0,5.0,36.0,0,5.0,501
9,10.0,40.0,9.0,23.0,1,23.0,501
0,30.0,60.0,39.0,60.0,0,39.0,502
1,30.0,60.0,30.0,63.0,1,63.0,502
2,30.0,60.0,41.0,58.0,0,41.0,502
3,30.0,60.0,26.0,62.0,1,62.0,502
4,30.0,60.0,27.0,67.0,1,67.0,502
5,30.0,60.0,30.0,75.0,1,75.0,502
6,30.0,60.0,20.0,57.0,0,20.0,502
7,30.0,60.0,34.0,73.0,1,73.0,502
8,30.0,60.0,37.0,62.0,1,62.0,502
9,30.0,60.0,43.0,62.0,1,62.0,502
0,60.0,48.0,62.0,31.0,0,62.0,503
1,60.0,48.0,81.0,42.0,0,81.0,503
2,60.0,48.0,65.0,58.0,0,65.0,503
3,60.0,48.0,61.0,52.0,1,52.0,503
4,60.0,48.0,71.0,61.0,1,61.0,503
5,60.0,48.0,64.0,53.0,1,53.0,503
6,60.0,48.0,43.0,44.0,1,44.0,503
7,60.0,48.0,66.0,48.0,0,66.0,503
8,60.0,48.0,75.0,48.0,0,75.0,503
9,60.0,48.0,51.0,32.0,0,51.0,503
0,40.0,20.0,43.0,15.0,0,43.0,504
1,40.0,20.0,35.0,30.0,0,35.0,504
2,40.0,20.0,31.0,30.0,1,30.0,504
3,40.0,20.0,43.0,18.0,1,18.0,504
4,40.0,20.0,39.0,19.0,0,39.0,504
0,60.0,48.0,63.0,43.0,1,43.0,505
1,60.0,48.0,47.0,47.0,0,47.0,505
2,60.0,48.0,60.0,55.0,1,55.0,505
3,60.0,48.0,53.0,53.0,1,53.0,505
4,60.0,48.0,61.0,50.0,0,61.0,505
5,60.0,48.0,70.0,58.0,0,70.0,505
6,60.0,48.0,67.0,57.0,0,67.0,505
7,60.0,48.0,61.0,44.0,1,44.0,505
8,60.0,48.0,62.0,51.0,0,62.0,505
9,60.0,48.0,55.0,52.0,0,55.0,505
0,40.0,70.0,48.0,74.0,0,48.0,506
1,40.0,70.0,34.0,70.0,1,70.0,506
2,40.0,70.0,28.0,71.0,1,71.0,506
3,40.0,70.0,38.0,64.0,0,38.0,506
4,40.0,70.0,40.0,66.0,0,40.0,506
0,40.0,48.0,42.0,37.0,1,37.0,507
1,40.0,48.0,42.0,53.0,0,42.0,507
2,40.0,48.0,38.0,51.0,1,51.0,507
3,40.0,48.0,36.0,59.0,0,36.0,507
4,40.0,48.0,38.0,50.0,0,38.0,507
0,40.0,48.0,51.0,46.0,0,51.0,508
1,40.0,48.0,44.0,36.0,1,36.0,508
2,40.0,48.0,39.0,39.0,1,39.0,508
3,40.0,48.0,40.0,60.0,0,40.0,508
4,40.0,48.0,34.0,45.0,1,45.0,508
0,52.0,60.0,55.0,62.0,1,62.0,509
1,52.0,60.0,56.0,58.0,1,58.0,509
2,52.0,60.0,40.0,61.0,0,40.0,509
3,52.0,60.0,43.0,49.0,0,43.0,509
4,52.0,60.0,53.0,64.0,0,53.0,509
5,52.0,60.0,52.0,63.0,0,52.0,509
6,52.0,60.0,51.0,61.0,0,51.0,509
7,52.0,60.0,49.0,62.0,0,49.0,509
8,52.0,60.0,39.0,70.0,0,39.0,509
9,52.0,60.0,63.0,58.0,1,58.0,509
0,60.0,40.0,52.0,37.0,1,37.0,510
1,60.0,40.0,52.0,27.0,0,52.0,510
2,60.0,40.0,52.0,37.0,0,52.0,510
3,60.0,40.0,58.0,34.0,1,34.0,510
4,60.0,40.0,74.0,42.0,0,74.0,510
5,60.0,40.0,54.0,56.0,0,54.0,510
6,60.0,40.0,58.0,33.0,0,58.0,510
7,60.0,40.0,66.0,34.0,1,34.0,510
8,60.0,40.0,60.0,39.0,1,39.0,510
9,60.0,40.0,52.0,39.0,1,39.0,510
0,60.0,40.0,56.0,40.0,1,40.0,511
1,60.0,40.0,66.0,49.0,0,66.0,511
2,60.0,40.0,62.0,35.0,0,62.0,511
3,60.0,40.0,59.0,32.0,1,32.0,511
4,60.0,40.0,59.0,49.0,1,49.0,511
0,28.0,40.0,37.0,24.0,1,24.0,512
1,28.0,40.0,25.0,48.0,0,25.0,512
2,28.0,40.0,21.0,25.0,0,21.0,512
3,28.0,40.0,31.0,43.0,1,43.0,512
4,28.0,40.0,27.0,27.0,0,27.0,512
0,40.0,52.0,41.0,54.0,1,54.0,513
1,40.0,52.0,42.0,56.0,0,42.0,513
2,40.0,52.0,23.0,58.0,1,58.0,513
3,40.0,52.0,35.0,65.0,1,65.0,513
4,40.0,52.0,27.0,50.0,0,27.0,513
5,40.0,52.0,42.0,54.0,0,42.0,513
6,40.0,52.0,31.0,50.0,1,50.0,513
7,40.0,52.0,47.0,54.0,1,54.0,513
8,40.0,52.0,43.0,47.0,0,43.0,513
9,40.0,52.0,28.0,58.0,1,58.0,513
0,56.0,60.0,53.0,59.0,1,59.0,514
1,56.0,60.0,47.0,57.0,1,57.0,514
2,56.0,60.0,48.0,59.0,1,59.0,514
3,56.0,60.0,50.0,59.0,0,50.0,514
4,56.0,60.0,57.0,72.0,1,72.0,514
0,40.0,60.0,42.0,49.0,0,42.0,515
1,40.0,60.0,40.0,61.0,0,40.0,515
2,40.0,60.0,28.0,69.0,0,28.0,515
3,40.0,60.0,31.0,49.0,1,49.0,515
4,40.0,60.0,34.0,51.0,1,51.0,515
0,60.0,56.0,75.0,53.0,1,53.0,516
1,60.0,56.0,57.0,50.0,0,57.0,516
2,60.0,56.0,51.0,69.0,1,69.0,516
3,60.0,56.0,41.0,53.0,0,41.0,516
4,60.0,56.0,59.0,61.0,1,61.0,516
5,60.0,56.0,68.0,50.0,1,50.0,516
6,60.0,56.0,73.0,54.0,0,73.0,516
7,60.0,56.0,58.0,56.0,0,58.0,516
8,60.0,56.0,53.0,69.0,0,53.0,516
9,60.0,56.0,61.0,59.0,0,61.0,516
0,20.0,40.0,14.0,43.0,0,14.0,517
1,20.0,40.0,12.0,42.0,1,42.0,517
2,20.0,40.0,18.0,46.0,1,46.0,517
3,20.0,40.0,23.0,29.0,0,23.0,517
4,20.0,40.0,28.0,42.0,0,28.0,517
5,20.0,40.0,16.0,52.0,0,16.0,517
6,20.0,40.0,30.0,38.0,1,38.0,517
7,20.0,40.0,18.0,51.0,1,51.0,517
8,20.0,40.0,7.0,40.0,0,7.0,517
9,20.0,40.0,32.0,47.0,1,47.0,517
0,80.0,60.0,88.0,61.0,0,88.0,518
1,80.0,60.0,83.0,55.0,1,55.0,518
2,80.0,60.0,83.0,64.0,0,83.0,518
3,80.0,60.0,78.0,48.0,1,48.0,518
4,80.0,60.0,85.0,56.0,1,56.0,518
0,48.0,40.0,49.0,28.0,0,49.0,519
1,48.0,40.0,44.0,42.0,1,42.0,519
2,48.0,40.0,60.0,47.0,0,60.0,519
3,48.0,40.0,50.0,33.0,1,33.0,519
4,48.0,40.0,45.0,28.0,0,45.0,519
0,68.0,60.0,78.0,62.0,0,78.0,520
1,68.0,60.0,64.0,58.0,1,58.0,520
2,68.0,60.0,74.0,67.0,0,74.0,520
3,68.0,60.0,64.0,69.0,0,64.0,520
4,68.0,60.0,80.0,46.0,0,80.0,520
5,68.0,60.0,63.0,62.0,0,63.0,520
6,68.0,60.0,71.0,63.0,1,63.0,520
7,68.0,60.0,71.0,63.0,1,63.0,520
8,68.0,60.0,57.0,60.0,1,60.0,520
9,68.0,60.0,62.0,43.0,0,62.0,520
0,52.0,60.0,51.0,68.0,1,68.0,521
1,52.0,60.0,57.0,57.0,1,57.0,521
2,52.0,60.0,59.0,70.0,0,59.0,521
3,52.0,60.0,51.0,59.0,0,51.0,521
4,52.0,60.0,46.0,56.0,1,56.0,521
0,40.0,52.0,48.0,48.0,0,48.0,522
1,40.0,52.0,37.0,59.0,0,37.0,522
2,40.0,52.0,51.0,56.0,1,56.0,522
3,40.0,52.0,36.0,45.0,1,45.0,522
4,40.0,52.0,38.0,55.0,0,38.0,522
5,40.0,52.0,45.0,64.0,1,64.0,522
6,40.0,52.0,40.0,56.0,0,40.0,522
7,40.0,52.0,36.0,46.0,1,46.0,522
8,40.0,52.0,33.0,51.0,1,51.0,522
9,40.0,52.0,33.0,46.0,0,33.0,522
0,68.0,60.0,59.0,44.0,1,44.0,523
1,68.0,60.0,72.0,64.0,0,72.0,523
2,68.0,60.0,67.0,61.0,1,61.0,523
3,68.0,60.0,69.0,52.0,1,52.0,523
4,68.0,60.0,70.0,74.0,1,74.0,523
5,68.0,60.0,63.0,78.0,0,63.0,523
6,68.0,60.0,68.0,68.0,0,68.0,523
7,68.0,60.0,61.0,61.0,0,61.0,523
8,68.0,60.0,75.0,77.0,0,75.0,523
9,68.0,60.0,67.0,55.0,0,67.0,523
0,64.0,60.0,64.0,65.0,1,65.0,524
1,64.0,60.0,66.0,47.0,1,47.0,524
2,64.0,60.0,66.0,66.0,0,66.0,524
3,64.0,60.0,79.0,63.0,0,79.0,524
4,64.0,60.0,62.0,56.0,0,62.0,524
0,60.0,30.0,60.0,36.0,0,60.0,525
1,60.0,30.0,61.0,37.0,0,61.0,525
2,60.0,30.0,64.0,17.0,0,64.0,525
3,60.0,30.0,74.0,33.0,1,33.0,525
4,60.0,30.0,69.0,22.0,0,69.0,525
5,60.0,30.0,63.0,22.0,0,63.0,525
6,60.0,30.0,53.0,27.0,1,27.0,525
7,60.0,30.0,61.0,25.0,0,61.0,525
8,60.0,30.0,61.0,26.0,1,26.0,525
9,60.0,30.0,45.0,23.0,0,45.0,525
0,60.0,40.0,51.0,29.0,1,29.0,526
1,60.0,40.0,69.0,58.0,1,58.0,526
2,60.0,40.0,61.0,41.0,1,41.0,526
3,60.0,40.0,56.0,44.0,0,56.0,526
4,60.0,40.0,62.0,29.0,0,62.0,526
5,60.0,40.0,61.0,47.0,0,61.0,526
6,60.0,40.0,74.0,38.0,0,74.0,526
7,60.0,40.0,57.0,34.0,1,34.0,526
8,60.0,40.0,54.0,37.0,1,37.0,526
9,60.0,40.0,66.0,42.0,0,66.0,526
0,60.0,48.0,56.0,49.0,0,56.0,527
1,60.0,48.0,62.0,59.0,1,59.0,527
2,60.0,48.0,64.0,54.0,0,64.0,527
3,60.0,48.0,70.0,40.0,0,70.0,527
4,60.0,48.0,64.0,51.0,0,64.0,527
0,60.0,40.0,48.0,54.0,1,54.0,528
1,60.0,40.0,49.0,35.0,1,35.0,528
2,60.0,40.0,66.0,43.0,0,66.0,528
3,60.0,40.0,46.0,54.0,0,46.0,528
4,60.0,40.0,55.0,38.0,0,55.0,528
0,64.0,60.0,59.0,46.0,0,59.0,529
1,64.0,60.0,77.0,65.0,0,77.0,529
2,64.0,60.0,60.0,64.0,0,60.0,529
3,64.0,60.0,71.0,66.0,1,66.0,529
4,64.0,60.0,71.0,59.0,1,59.0,529
5,64.0,60.0,73.0,54.0,0,73.0,529
6,64.0,60.0,54.0,45.0,1,45.0,529
7,64.0,60.0,57.0,66.0,1,66.0,529
8,64.0,60.0,48.0,59.0,1,59.0,529
9,64.0,60.0,52.0,51.0,1,51.0,529
0,28.0,40.0,27.0,29.0,1,29.0,530
1,28.0,40.0,31.0,42.0,0,31.0,530
2,28.0,40.0,24.0,30.0,0,24.0,530
3,28.0,40.0,36.0,29.0,1,29.0,530
4,28.0,40.0,18.0,50.0,0,18.0,530
0,40.0,48.0,55.0,39.0,1,39.0,531
1,40.0,48.0,40.0,35.0,1,35.0,531
2,40.0,48.0,35.0,47.0,0,35.0,531
3,40.0,48.0,52.0,33.0,0,52.0,531
4,40.0,48.0,37.0,40.0,0,37.0,531
0,32.0,40.0,27.0,45.0,1,45.0,532
1,32.0,40.0,27.0,43.0,1,43.0,532
2,32.0,40.0,19.0,41.0,0,19.0,532
3,32.0,40.0,30.0,39.0,0,30.0,532
4,32.0,40.0,28.0,50.0,1,50.0,532
0,80.0,60.0,67.0,62.0,1,62.0,533
1,80.0,60.0,79.0,60.0,0,79.0,533
2,80.0,60.0,92.0,72.0,1,72.0,533
3,80.0,60.0,68.0,72.0,0,68.0,533
4,80.0,60.0,76.0,44.0,0,76.0,533
5,80.0,60.0,70.0,51.0,1,51.0,533
6,80.0,60.0,87.0,62.0,0,87.0,533
7,80.0,60.0,78.0,46.0,0,78.0,533
8,80.0,60.0,76.0,74.0,1,74.0,533
9,80.0,60.0,79.0,57.0,1,57.0,533
0,72.0,60.0,66.0,46.0,0,66.0,534
1,72.0,60.0,65.0,48.0,0,65.0,534
2,72.0,60.0,76.0,48.0,1,48.0,534
3,72.0,60.0,80.0,58.0,0,80.0,534
4,72.0,60.0,64.0,48.0,0,64.0,534
5,72.0,60.0,71.0,62.0,0,71.0,534
6,72.0,60.0,86.0,54.0,0,86.0,534
7,72.0,60.0,61.0,57.0,1,57.0,534
8,72.0,60.0,67.0,62.0,1,62.0,534
9,72.0,60.0,81.0,66.0,1,66.0,534
0,40.0,44.0,34.0,48.0,1,48.0,535
1,40.0,44.0,31.0,32.0,1,32.0,535
2,40.0,44.0,44.0,45.0,0,44.0,535
3,40.0,44.0,52.0,54.0,1,54.0,535
4,40.0,44.0,42.0,50.0,1,50.0,535
0,40.0,28.0,38.0,17.0,0,38.0,536
1,40.0,28.0,48.0,26.0,0,48.0,536
2,40.0,28.0,35.0,24.0,1,24.0,536
3,40.0,28.0,51.0,25.0,1,25.0,536
4,40.0,28.0,37.0,25.0,1,25.0,536
5,40.0,28.0,54.0,28.0,1,28.0,536
6,40.0,28.0,32.0,34.0,1,34.0,536
7,40.0,28.0,43.0,30.0,0,43.0,536
8,40.0,28.0,55.0,12.0,1,12.0,536
9,40.0,28.0,34.0,19.0,0,34.0,536
0,60.0,72.0,67.0,72.0,1,72.0,537
1,60.0,72.0,49.0,90.0,1,90.0,537
2,60.0,72.0,61.0,65.0,0,61.0,537
3,60.0,72.0,66.0,67.0,1,67.0,537
4,60.0,72.0,60.0,83.0,0,60.0,537
5,60.0,72.0,65.0,68.0,0,65.0,537
6,60.0,72.0,54.0,75.0,0,54.0,537
7,60.0,72.0,60.0,75.0,0,60.0,537
8,60.0,72.0,51.0,76.0,0,51.0,537
9,60.0,72.0,48.0,70.0,1,70.0,537
0,52.0,40.0,53.0,41.0,1,41.0,538
1,52.0,40.0,52.0,31.0,0,52.0,538
2,52.0,40.0,47.0,41.0,1,41.0,538
3,52.0,40.0,53.0,36.0,0,53.0,538
4,52.0,40.0,57.0,36.0,0,57.0,538
0,48.0,60.0,62.0,57.0,0,62.0,539
1,48.0,60.0,40.0,56.0,1,56.0,539
2,48.0,60.0,52.0,81.0,1,81.0,539
3,48.0,60.0,39.0,51.0,0,39.0,539
4,48.0,60.0,51.0,56.0,0,51.0,539
0,68.0,60.0,60.0,44.0,0,60.0,540
1,68.0,60.0,64.0,68.0,1,68.0,540
2,68.0,60.0,60.0,49.0,1,49.0,540
3,68.0,60.0,73.0,49.0,0,73.0,540
4,68.0,60.0,70.0,60.0,1,60.0,540
0,48.0,60.0,42.0,49.0,1,49.0,541
1,48.0,60.0,41.0,74.0,0,41.0,541
2,48.0,60.0,51.0,69.0,0,51.0,541
3,48.0,60.0,51.0,53.0,1,53.0,541
4,48.0,60.0,51.0,61.0,0,51.0,541
0,10.0,40.0,4.0,30.0,0,4.0,542
1,10.0,40.0,7.0,41.0,0,7.0,542
2,10.0,40.0,12.0,39.0,1,39.0,542
3,10.0,40.0,3.0,37.0,1,37.0,542
4,10.0,40.0,12.0,36.0,0,12.0,542
5,10.0,40.0,8.0,34.0,0,8.0,542
6,10.0,40.0,9.0,32.0,0,9.0,542
7,10.0,40.0,20.0,41.0,0,20.0,542
8,10.0,40.0,14.0,30.0,0,14.0,542
9,10.0,40.0,-4.0,60.0,0,-4.0,542
0,90.0,60.0,98.0,61.0,0,98.0,543
1,90.0,60.0,93.0,72.0,1,72.0,543
2,90.0,60.0,85.0,64.0,1,64.0,543
3,90.0,60.0,94.0,65.0,0,94.0,543
4,90.0,60.0,89.0,59.0,1,59.0,543
0,72.0,60.0,75.0,78.0,0,75.0,544
1,72.0,60.0,78.0,55.0,1,55.0,544
2,72.0,60.0,75.0,67.0,0,75.0,544
3,72.0,60.0,73.0,60.0,1,60.0,544
4,72.0,60.0,72.0,55.0,0,72.0,544
0,10.0,40.0,-2.0,54.0,1,54.0,545
1,10.0,40.0,10.0,43.0,1,43.0,545
2,10.0,40.0,20.0,40.0,0,20.0,545
3,10.0,40.0,24.0,24.0,0,24.0,545
4,10.0,40.0,22.0,36.0,0,22.0,545
5,10.0,40.0,-1.0,41.0,0,-1.0,545
6,10.0,40.0,3.0,20.0,1,20.0,545
7,10.0,40.0,8.0,34.0,0,8.0,545
8,10.0,40.0,11.0,42.0,1,42.0,545
9,10.0,40.0,10.0,41.0,1,41.0,545
0,40.0,52.0,30.0,40.0,1,40.0,546
1,40.0,52.0,39.0,43.0,1,43.0,546
2,40.0,52.0,47.0,54.0,0,47.0,546
3,40.0,52.0,31.0,60.0,0,31.0,546
4,40.0,52.0,43.0,49.0,0,43.0,546
0,60.0,68.0,56.0,69.0,1,69.0,547
1,60.0,68.0,57.0,69.0,0,57.0,547
2,60.0,68.0,71.0,75.0,0,71.0,547
3,60.0,68.0,65.0,66.0,0,65.0,547
4,60.0,68.0,55.0,60.0,0,55.0,547
0,40.0,36.0,43.0,31.0,0,43.0,548
1,40.0,36.0,48.0,48.0,0,48.0,548
2,40.0,36.0,52.0,31.0,1,31.0,548
3,40.0,36.0,32.0,46.0,1,46.0,548
4,40.0,36.0,28.0,23.0,1,23.0,548
0,40.0,28.0,34.0,32.0,1,32.0,549
1,40.0,28.0,48.0,37.0,1,37.0,549
2,40.0,28.0,42.0,28.0,0,42.0,549
3,40.0,28.0,44.0,15.0,1,15.0,549
4,40.0,28.0,39.0,39.0,0,39.0,549
0,64.0,60.0,55.0,60.0,1,60.0,550
1,64.0,60.0,51.0,56.0,0,51.0,550
2,64.0,60.0,81.0,78.0,0,81.0,550
3,64.0,60.0,65.0,60.0,0,65.0,550
4,64.0,60.0,65.0,69.0,1,69.0,550
5,64.0,60.0,59.0,69.0,0,59.0,550
6,64.0,60.0,54.0,68.0,0,54.0,550
7,64.0,60.0,62.0,53.0,1,53.0,550
8,64.0,60.0,62.0,61.0,0,62.0,550
9,64.0,60.0,59.0,61.0,0,59.0,550
0,40.0,20.0,29.0,17.0,1,17.0,551
1,40.0,20.0,33.0,5.0,0,33.0,551
2,40.0,20.0,43.0,15.0,1,15.0,551
3,40.0,20.0,34.0,35.0,1,35.0,551
4,40.0,20.0,34.0,24.0,1,24.0,551
5,40.0,20.0,58.0,28.0,0,58.0,551
6,40.0,20.0,45.0,36.0,1,36.0,551
7,40.0,20.0,45.0,19.0,0,45.0,551
8,40.0,20.0,48.0,27.0,0,48.0,551
9,40.0,20.0,36.0,13.0,0,36.0,551
0,28.0,40.0,29.0,48.0,0,29.0,552
1,28.0,40.0,45.0,45.0,1,45.0,552
2,28.0,40.0,34.0,61.0,0,34.0,552
3,28.0,40.0,28.0,37.0,0,28.0,552
4,28.0,40.0,36.0,40.0,1,40.0,552
5,28.0,40.0,26.0,31.0,1,31.0,552
6,28.0,40.0,38.0,43.0,1,43.0,552
7,28.0,40.0,32.0,41.0,1,41.0,552
8,28.0,40.0,23.0,44.0,0,23.0,552
9,28.0,40.0,41.0,45.0,0,41.0,552
0,60.0,68.0,65.0,50.0,0,65.0,553
1,60.0,68.0,65.0,66.0,1,66.0,553
2,60.0,68.0,63.0,68.0,1,68.0,553
3,60.0,68.0,54.0,53.0,0,54.0,553
4,60.0,68.0,54.0,64.0,0,54.0,553
5,60.0,68.0,80.0,72.0,1,72.0,553
6,60.0,68.0,61.0,64.0,1,64.0,553
7,60.0,68.0,68.0,84.0,1,84.0,553
8,60.0,68.0,62.0,58.0,0,62.0,553
9,60.0,68.0,66.0,64.0,0,66.0,553
0,80.0,60.0,91.0,63.0,1,63.0,554
1,80.0,60.0,83.0,53.0,1,53.0,554
2,80.0,60.0,87.0,55.0,0,87.0,554
3,80.0,60.0,80.0,55.0,0,80.0,554
4,80.0,60.0,79.0,45.0,0,79.0,554
0,40.0,48.0,39.0,53.0,0,39.0,555
1,40.0,48.0,39.0,42.0,0,39.0,555
2,40.0,48.0,27.0,55.0,1,55.0,555
3,40.0,48.0,35.0,41.0,0,35.0,555
4,40.0,48.0,40.0,41.0,0,40.0,555
0,40.0,70.0,41.0,68.0,0,41.0,556
1,40.0,70.0,37.0,50.0,0,37.0,556
2,40.0,70.0,43.0,61.0,1,61.0,556
3,40.0,70.0,52.0,63.0,1,63.0,556
4,40.0,70.0,51.0,72.0,0,51.0,556
0,28.0,40.0,28.0,31.0,1,31.0,557
1,28.0,40.0,36.0,42.0,1,42.0,557
2,28.0,40.0,21.0,32.0,0,21.0,557
3,28.0,40.0,40.0,39.0,0,40.0,557
4,28.0,40.0,35.0,37.0,0,35.0,557
5,28.0,40.0,44.0,42.0,0,44.0,557
6,28.0,40.0,34.0,35.0,0,34.0,557
7,28.0,40.0,26.0,54.0,0,26.0,557
8,28.0,40.0,25.0,30.0,0,25.0,557
9,28.0,40.0,37.0,37.0,0,37.0,557
0,56.0,60.0,59.0,78.0,0,59.0,558
1,56.0,60.0,61.0,69.0,0,61.0,558
2,56.0,60.0,57.0,45.0,0,57.0,558
3,56.0,60.0,58.0,56.0,1,56.0,558
4,56.0,60.0,67.0,67.0,0,67.0,558
0,68.0,60.0,78.0,68.0,1,68.0,559
1,68.0,60.0,69.0,62.0,0,69.0,559
2,68.0,60.0,64.0,57.0,0,64.0,559
3,68.0,60.0,77.0,54.0,0,77.0,559
4,68.0,60.0,83.0,73.0,0,83.0,559
0,70.0,40.0,76.0,52.0,1,52.0,560
1,70.0,40.0,81.0,47.0,0,81.0,560
2,70.0,40.0,76.0,39.0,1,39.0,560
3,70.0,40.0,67.0,48.0,1,48.0,560
4,70.0,40.0,71.0,47.0,1,47.0,560
5,70.0,40.0,71.0,42.0,0,71.0,560
6,70.0,40.0,77.0,38.0,0,77.0,560
7,70.0,40.0,68.0,44.0,0,68.0,560
8,70.0,40.0,70.0,42.0,1,42.0,560
9,70.0,40.0,75.0,41.0,0,75.0,560
0,60.0,30.0,73.0,39.0,1,39.0,561
1,60.0,30.0,75.0,16.0,0,75.0,561
2,60.0,30.0,51.0,31.0,1,31.0,561
3,60.0,30.0,62.0,27.0,1,27.0,561
4,60.0,30.0,73.0,40.0,0,73.0,561
0,68.0,60.0,57.0,64.0,0,57.0,562
1,68.0,60.0,73.0,61.0,1,61.0,562
2,68.0,60.0,78.0,61.0,0,78.0,562
3,68.0,60.0,67.0,71.0,1,71.0,562
4,68.0,60.0,60.0,63.0,0,60.0,562
5,68.0,60.0,67.0,75.0,0,67.0,562
6,68.0,60.0,73.0,73.0,0,73.0,562
7,68.0,60.0,60.0,62.0,1,62.0,562
8,68.0,60.0,57.0,60.0,0,57.0,562
9,68.0,60.0,67.0,52.0,1,52.0,562
0,40.0,60.0,42.0,51.0,0,42.0,563
1,40.0,60.0,32.0,57.0,1,57.0,563
2,40.0,60.0,57.0,78.0,0,57.0,563
3,40.0,60.0,41.0,71.0,0,41.0,563
4,40.0,60.0,36.0,52.0,1,52.0,563
0,56.0,60.0,55.0,60.0,0,55.0,564
