trial,mean0,mean1,reward0,reward1,choice,reward,run
7,52.0,60.0,48.0,75.0,0,48.0,457
8,52.0,60.0,59.0,65.0,1,65.0,457
9,52.0,60.0,52.0,62.0,1,62.0,457
0,40.0,52.0,57.0,58.0,1,58.0,458
1,40.0,52.0,39.0,53.0,1,53.0,458
2,40.0,52.0,43.0,60.0,0,43.0,458
3,40.0,52.0,44.0,55.0,0,44.0,458
4,40.0,52.0,27.0,62.0,1,62.0,458
5,40.0,52.0,30.0,40.0,1,40.0,458
6,40.0,52.0,44.0,58.0,0,44.0,458
7,40.0,52.0,33.0,43.0,1,43.0,458
8,40.0,52.0,46.0,50.0,0,46.0,458
9,40.0,52.0,44.0,47.0,0,44.0,458
0,32.0,40.0,32.0,53.0,1,53.0,459
1,32.0,40.0,25.0,36.0,0,25.0,459
2,32.0,40.0,33.0,37.0,0,33.0,459
3,32.0,40.0,26.0,26.0,1,26.0,459
4,32.0,40.0,19.0,34.0,0,19.0,459
5,32.0,40.0,31.0,38.0,1,38.0,459
6,32.0,40.0,46.0,48.0,1,48.0,459
7,32.0,40.0,44.0,51.0,1,51.0,459
8,32.0,40.0,27.0,34.0,0,27.0,459
9,32.0,40.0,44.0,41.0,0,44.0,459
0,60.0,40.0,83.0,28.0,0,83.0,460
1,60.0,40.0,58.0,34.0,0,58.0,460
2,60.0,40.0,69.0,33.0,1,33.0,460
3,60.0,40.0,47.0,52.0,0,47.0,460
4,60.0,40.0,55.0,31.0,1,31.0,460
5,60.0,40.0,65.0,34.0,1,34.0,460
6,60.0,40.0,64.0,46.0,0,64.0,460
7,60.0,40.0,66.0,38.0,1,38.0,460
8,60.0,40.0,59.0,39.0,1,39.0,460
9,60.0,40.0,54.0,39.0,1,39.0,460
0,40.0,70.0,34.0,61.0,0,34.0,461
1,40.0,70.0,30.0,65.0,0,30.0,461
2,40.0,70.0,43.0,70.0,1,70.0,461
3,40.0,70.0,37.0,63.0,1,63.0,461
4,40.0,70.0,46.0,70.0,0,46.0,461
0,40.0,10.0,24.0,8.0,0,24.0,462
1,40.0,10.0,23.0,14.0,1,14.0,462
2,40.0,10.0,33.0,7.0,0,33.0,462
3,40.0,10.0,37.0,3.0,0,37.0,462
4,40.0,10.0,39.0,8.0,1,8.0,462
0,60.0,40.0,52.0,48.0,0,52.0,463
1,60.0,40.0,44.0,41.0,0,44.0,463
2,60.0,40.0,62.0,34.0,0,62.0,463
3,60.0,40.0,75.0,42.0,1,42.0,463
4,60.0,40.0,55.0,26.0,1,26.0,463
0,68.0,60.0,55.0,53.0,0,55.0,464
1,68.0,60.0,73.0,54.0,0,73.0,464
2,68.0,60.0,77.0,63.0,1,63.0,464
3,68.0,60.0,66.0,48.0,1,48.0,464
4,68.0,60.0,69.0,60.0,1,60.0,464
5,68.0,60.0,69.0,46.0,0,69.0,464
6,68.0,60.0,76.0,47.0,1,47.0,464
7,68.0,60.0,65.0,66.0,0,65.0,464
8,68.0,60.0,64.0,59.0,1,59.0,464
9,68.0,60.0,65.0,78.0,0,65.0,464
0,60.0,90.0,63.0,70.0,0,63.0,465
1,60.0,90.0,60.0,92.0,1,92.0,465
2,60.0,90.0,51.0,103.0,0,51.0,465
3,60.0,90.0,61.0,82.0,1,82.0,465
4,60.0,90.0,66.0,82.0,0,66.0,465
5,60.0,90.0,71.0,106.0,1,106.0,465
6,60.0,90.0,56.0,89.0,0,56.0,465
7,60.0,90.0,56.0,91.0,0,56.0,465
8,60.0,90.0,48.0,95.0,0,48.0,465
9,60.0,90.0,57.0,93.0,0,57.0,465
0,70.0,40.0,74.0,43.0,0,74.0,466
1,70.0,40.0,66.0,37.0,0,66.0,466
2,70.0,40.0,60.0,34.0,1,34.0,466
3,70.0,40.0,60.0,50.0,0,60.0,466
4,70.0,40.0,67.0,42.0,0,67.0,466
5,70.0,40.0,70.0,31.0,1,31.0,466
6,70.0,40.0,71.0,51.0,1,51.0,466
7,70.0,40.0,71.0,44.0,1,44.0,466
8,70.0,40.0,68.0,34.0,0,68.0,466
9,70.0,40.0,70.0,57.0,1,57.0,466
0,80.0,60.0,68.0,69.0,0,68.0,467
1,80.0,60.0,83.0,50.0,0,83.0,467
2,80.0,60.0,85.0,59.0,0,85.0,467
3,80.0,60.0,78.0,56.0,1,56.0,467
4,80.0,60.0,65.0,51.0,1,51.0,467
5,80.0,60.0,86.0,53.0,1,53.0,467
6,80.0,60.0,73.0,58.0,0,73.0,467
7,80.0,60.0,64.0,59.0,0,64.0,467
8,80.0,60.0,91.0,70.0,1,70.0,467
9,80.0,60.0,61.0,62.0,1,62.0,467
0,60.0,80.0,34.0,86.0,1,86.0,468
1,60.0,80.0,61.0,71.0,0,61.0,468
2,60.0,80.0,43.0,83.0,0,43.0,468
3,60.0,80.0,56.0,82.0,0,56.0,468
4,60.0,80.0,60.0,71.0,1,71.0,468
0,60.0,48.0,68.0,59.0,0,68.0,469
1,60.0,48.0,51.0,59.0,1,59.0,469
2,60.0,48.0,64.0,47.0,1,47.0,469
3,60.0,48.0,63.0,66.0,0,63.0,469
4,60.0,48.0,44.0,42.0,0,44.0,469
5,60.0,48.0,62.0,42.0,0,62.0,469
6,60.0,48.0,61.0,47.0,1,47.0,469
7,60.0,48.0,67.0,41.0,0,67.0,469
8,60.0,48.0,55.0,58.0,0,55.0,469
9,60.0,48.0,62.0,50.0,0,62.0,469
0,60.0,90.0,58.0,90.0,0,58.0,470
1,60.0,90.0,62.0,81.0,1,81.0,470
2,60.0,90.0,75.0,90.0,1,90.0,470
3,60.0,90.0,66.0,77.0,0,66.0,470
4,60.0,90.0,75.0,89.0,1,89.0,470
0,48.0,40.0,49.0,42.0,0,49.0,471
1,48.0,40.0,47.0,48.0,1,48.0,471
2,48.0,40.0,35.0,40.0,1,40.0,471
3,48.0,40.0,44.0,40.0,0,44.0,471
4,48.0,40.0,50.0,51.0,0,50.0,471
0,60.0,64.0,82.0,53.0,0,82.0,472
1,60.0,64.0,57.0,65.0,0,57.0,472
2,60.0,64.0,69.0,59.0,1,59.0,472
3,60.0,64.0,62.0,67.0,1,67.0,472
4,60.0,64.0,68.0,60.0,0,68.0,472
5,60.0,64.0,56.0,70.0,1,70.0,472
6,60.0,64.0,59.0,67.0,0,59.0,472
7,60.0,64.0,74.0,65.0,0,74.0,472
8,60.0,64.0,56.0,70.0,1,70.0,472
9,60.0,64.0,68.0,63.0,0,68.0,472
0,52.0,60.0,51.0,58.0,1,58.0,473
1,52.0,60.0,59.0,60.0,1,60.0,473
2,52.0,60.0,40.0,58.0,0,40.0,473
3,52.0,60.0,55.0,50.0,0,55.0,473
4,52.0,60.0,55.0,44.0,1,44.0,473
0,60.0,56.0,71.0,64.0,1,64.0,474
1,60.0,56.0,64.0,69.0,0,64.0,474
2,60.0,56.0,49.0,61.0,1,61.0,474
3,60.0,56.0,58.0,65.0,0,58.0,474
4,60.0,56.0,45.0,59.0,0,45.0,474
5,60.0,56.0,57.0,39.0,1,39.0,474
6,60.0,56.0,49.0,64.0,0,49.0,474
7,60.0,56.0,60.0,55.0,0,60.0,474
8,60.0,56.0,57.0,58.0,1,58.0,474
9,60.0,56.0,49.0,61.0,0,49.0,474
0,40.0,44.0,42.0,37.0,0,42.0,475
1,40.0,44.0,38.0,42.0,1,42.0,475
2,40.0,44.0,55.0,42.0,0,55.0,475
3,40.0,44.0,35.0,58.0,0,35.0,475
4,40.0,44.0,32.0,50.0,0,32.0,475
5,40.0,44.0,45.0,47.0,1,47.0,475
6,40.0,44.0,35.0,45.0,0,35.0,475
7,40.0,44.0,21.0,50.0,1,50.0,475
8,40.0,44.0,62.0,53.0,1,53.0,475
9,40.0,44.0,40.0,41.0,0,40.0,475
0,60.0,56.0,67.0,60.0,1,60.0,476
1,60.0,56.0,47.0,64.0,0,47.0,476
2,60.0,56.0,67.0,73.0,0,67.0,476
3,60.0,56.0,61.0,61.0,0,61.0,476
4,60.0,56.0,62.0,81.0,0,62.0,476
5,60.0,56.0,40.0,55.0,0,40.0,476
6,60.0,56.0,59.0,65.0,1,65.0,476
7,60.0,56.0,63.0,52.0,0,63.0,476
8,60.0,56.0,73.0,53.0,1,53.0,476
9,60.0,56.0,50.0,53.0,1,53.0,476
0,20.0,40.0,27.0,31.0,1,31.0,477
1,20.0,40.0,15.0,27.0,0,15.0,477
2,20.0,40.0,24.0,46.0,0,24.0,477
3,20.0,40.0,19.0,47.0,0,19.0,477
4,20.0,40.0,24.0,30.0,0,24.0,477
5,20.0,40.0,14.0,33.0,0,14.0,477
6,20.0,40.0,19.0,50.0,1,50.0,477
7,20.0,40.0,18.0,43.0,0,18.0,477
8,20.0,40.0,28.0,36.0,0,28.0,477
9,20.0,40.0,20.0,34.0,0,20.0,477
0,20.0,40.0,12.0,45.0,1,45.0,478
1,20.0,40.0,17.0,36.0,0,17.0,478
2,20.0,40.0,22.0,52.0,0,22.0,478
3,20.0,40.0,31.0,47.0,0,31.0,478
4,20.0,40.0,18.0,32.0,1,32.0,478
5,20.0,40.0,23.0,26.0,1,26.0,478
6,20.0,40.0,28.0,37.0,1,37.0,478
7,20.0,40.0,30.0,34.0,0,30.0,478
8,20.0,40.0,11.0,47.0,1,47.0,478
9,20.0,40.0,25.0,55.0,0,25.0,478
0,40.0,70.0,25.0,81.0,1,81.0,479
1,40.0,70.0,43.0,63.0,1,63.0,479
2,40.0,70.0,40.0,67.0,0,40.0,479
3,40.0,70.0,46.0,72.0,0,46.0,479
4,40.0,70.0,43.0,80.0,0,43.0,479
0,40.0,60.0,32.0,48.0,0,32.0,480
1,40.0,60.0,35.0,67.0,1,67.0,480
2,40.0,60.0,30.0,54.0,0,30.0,480
3,40.0,60.0,48.0,62.0,1,62.0,480
4,40.0,60.0,35.0,71.0,1,71.0,480
0,30.0,60.0,42.0,61.0,0,42.0,481
1,30.0,60.0,37.0,58.0,1,58.0,481
2,30.0,60.0,19.0,58.0,1,58.0,481
3,30.0,60.0,31.0,61.0,1,61.0,481
4,30.0,60.0,44.0,55.0,0,44.0,481
0,36.0,40.0,29.0,37.0,0,29.0,482
1,36.0,40.0,40.0,37.0,1,37.0,482
2,36.0,40.0,49.0,58.0,0,49.0,482
3,36.0,40.0,39.0,48.0,1,48.0,482
4,36.0,40.0,24.0,58.0,0,24.0,482
5,36.0,40.0,37.0,36.0,0,37.0,482
6,36.0,40.0,25.0,42.0,1,42.0,482
7,36.0,40.0,37.0,45.0,0,37.0,482
8,36.0,40.0,30.0,40.0,0,30.0,482
9,36.0,40.0,41.0,28.0,0,41.0,482
0,36.0,40.0,40.0,34.0,1,34.0,483
1,36.0,40.0,34.0,24.0,0,34.0,483
2,36.0,40.0,45.0,41.0,0,45.0,483
3,36.0,40.0,39.0,40.0,1,40.0,483
4,36.0,40.0,37.0,49.0,1,49.0,483
5,36.0,40.0,38.0,33.0,0,38.0,483
6,36.0,40.0,28.0,48.0,1,48.0,483
7,36.0,40.0,32.0,36.0,0,32.0,483
8,36.0,40.0,32.0,40.0,0,32.0,483
9,36.0,40.0,45.0,23.0,0,45.0,483
0,60.0,56.0,60.0,62.0,0,60.0,484
1,60.0,56.0,68.0,57.0,0,68.0,484
2,60.0,56.0,47.0,61.0,1,61.0,484
3,60.0,56.0,52.0,56.0,1,56.0,484
4,60.0,56.0,50.0,51.0,0,50.0,484
0,60.0,48.0,61.0,54.0,0,61.0,485
1,60.0,48.0,69.0,50.0,1,50.0,485
2,60.0,48.0,54.0,65.0,1,65.0,485
3,60.0,48.0,61.0,48.0,0,61.0,485
4,60.0,48.0,48.0,37.0,0,48.0,485
5,60.0,48.0,56.0,37.0,0,56.0,485
6,60.0,48.0,66.0,56.0,0,66.0,485
7,60.0,48.0,47.0,45.0,1,45.0,485
8,60.0,48.0,75.0,47.0,0,75.0,485
9,60.0,48.0,72.0,50.0,0,72.0,485
0,40.0,60.0,36.0,65.0,1,65.0,486
1,40.0,60.0,27.0,56.0,0,27.0,486
2,40.0,60.0,20.0,68.0,1,68.0,486
3,40.0,60.0,38.0,55.0,0,38.0,486
4,40.0,60.0,40.0,45.0,0,40.0,486
0,40.0,48.0,37.0,53.0,1,53.0,487
1,40.0,48.0,51.0,46.0,0,51.0,487
2,40.0,48.0,55.0,44.0,0,55.0,487
3,40.0,48.0,53.0,42.0,1,42.0,487
4,40.0,48.0,38.0,32.0,0,38.0,487
5,40.0,48.0,28.0,45.0,0,28.0,487
6,40.0,48.0,37.0,44.0,0,37.0,487
7,40.0,48.0,35.0,32.0,1,32.0,487
8,40.0,48.0,41.0,49.0,0,41.0,487
9,40.0,48.0,34.0,41.0,0,34.0,487
0,60.0,64.0,46.0,73.0,0,46.0,488
1,60.0,64.0,62.0,67.0,1,67.0,488
2,60.0,64.0,53.0,73.0,1,73.0,488
3,60.0,64.0,59.0,62.0,0,59.0,488
4,60.0,64.0,71.0,86.0,0,71.0,488
5,60.0,64.0,55.0,73.0,1,73.0,488
6,60.0,64.0,61.0,65.0,0,61.0,488
7,60.0,64.0,56.0,67.0,0,56.0,488
8,60.0,64.0,61.0,61.0,0,61.0,488
9,60.0,64.0,66.0,65.0,0,66.0,488
0,90.0,60.0,75.0,60.0,1,60.0,489
1,90.0,60.0,90.0,66.0,1,66.0,489
2,90.0,60.0,98.0,47.0,0,98.0,489
3,90.0,60.0,101.0,51.0,1,51.0,489
4,90.0,60.0,87.0,70.0,1,70.0,489
5,90.0,60.0,85.0,55.0,1,55.0,489
6,90.0,60.0,86.0,48.0,0,86.0,489
7,90.0,60.0,99.0,65.0,0,99.0,489
8,90.0,60.0,94.0,63.0,0,94.0,489
9,90.0,60.0,102.0,54.0,0,102.0,489
0,90.0,60.0,78.0,54.0,1,54.0,490
1,90.0,60.0,93.0,52.0,0,93.0,490
2,90.0,60.0,81.0,65.0,1,65.0,490
3,90.0,60.0,82.0,50.0,0,82.0,490
4,90.0,60.0,98.0,56.0,1,56.0,490
5,90.0,60.0,87.0,59.0,1,59.0,490
6,90.0,60.0,99.0,48.0,1,48.0,490
7,90.0,60.0,70.0,59.0,1,59.0,490
8,90.0,60.0,83.0,61.0,0,83.0,490
9,90.0,60.0,95.0,67.0,0,95.0,490
0,60.0,40.0,55.0,40.0,1,40.0,491
1,60.0,40.0,63.0,41.0,0,63.0,491
2,60.0,40.0,65.0,44.0,1,44.0,491
3,60.0,40.0,72.0,35.0,1,35.0,491
4,60.0,40.0,55.0,28.0,0,55.0,491
0,28.0,40.0,24.0,27.0,0,24.0,492
1,28.0,40.0,33.0,38.0,0,33.0,492
2,28.0,40.0,38.0,42.0,1,42.0,492
3,28.0,40.0,47.0,41.0,1,41.0,492
4,28.0,40.0,28.0,29.0,0,28.0,492
5,28.0,40.0,17.0,52.0,0,17.0,492
6,28.0,40.0,22.0,42.0,0,22.0,492
7,28.0,40.0,17.0,35.0,0,17.0,492
8,28.0,40.0,29.0,41.0,0,29.0,492
9,28.0,40.0,24.0,31.0,0,24.0,492
0,60.0,72.0,63.0,69.0,1,69.0,493
1,60.0,72.0,77.0,65.0,1,65.0,493
2,60.0,72.0,70.0,64.0,0,70.0,493
3,60.0,72.0,55.0,61.0,0,55.0,493
4,60.0,72.0,58.0,71.0,0,58.0,493
5,60.0,72.0,65.0,59.0,1,59.0,493
6,60.0,72.0,54.0,64.0,1,64.0,493
7,60.0,72.0,57.0,62.0,1,62.0,493
8,60.0,72.0,55.0,72.0,1,72.0,493
9,60.0,72.0,51.0,63.0,0,51.0,493
0,60.0,80.0,64.0,84.0,0,64.0,494
1,60.0,80.0,55.0,72.0,0,55.0,494
2,60.0,80.0,54.0,83.0,0,54.0,494
3,60.0,80.0,70.0,78.0,1,78.0,494
4,60.0,80.0,53.0,90.0,1,90.0,494
0,40.0,32.0,45.0,32.0,0,45.0,495
1,40.0,32.0,51.0,34.0,1,34.0,495
2,40.0,32.0,34.0,25.0,0,34.0,495
3,40.0,32.0,45.0,32.0,1,32.0,495
4,40.0,32.0,23.0,29.0,0,23.0,495
5,40.0,32.0,40.0,36.0,1,36.0,495
6,40.0,32.0,48.0,17.0,1,17.0,495
7,40.0,32.0,40.0,38.0,1,38.0,495
8,40.0,32.0,28.0,43.0,1,43.0,495
9,40.0,32.0,47.0,33.0,1,33.0,495
0,52.0,60.0,52.0,73.0,1,73.0,496
1,52.0,60.0,58.0,60.0,0,58.0,496
2,52.0,60.0,73.0,62.0,1,62.0,496
3,52.0,60.0,50.0,65.0,1,65.0,496
4,52.0,60.0,50.0,56.0,0,50.0,496
0,40.0,20.0,35.0,18.0,0,35.0,497
1,40.0,20.0,47.0,25.0,0,47.0,497
2,40.0,20.0,40.0,16.0,1,16.0,497
3,40.0,20.0,36.0,39.0,0,36.0,497
4,40.0,20.0,48.0,13.0,1,13.0,497
0,52.0,40.0,34.0,56.0,1,56.0,498
1,52.0,40.0,53.0,28.0,1,28.0,498
2,52.0,40.0,49.0,49.0,0,49.0,498
3,52.0,40.0,43.0,50.0,0,43.0,498
4,52.0,40.0,53.0,42.0,0,53.0,498
5,52.0,40.0,60.0,39.0,0,60.0,498
6,52.0,40.0,52.0,39.0,1,39.0,498
7,52.0,40.0,35.0,31.0,0,35.0,498
8,52.0,40.0,60.0,31.0,0,60.0,498
9,52.0,40.0,48.0,55.0,0,48.0,498
0,60.0,72.0,68.0,72.0,1,72.0,499
1,60.0,72.0,59.0,88.0,0,59.0,499
2,60.0,72.0,71.0,66.0,0,71.0,499
3,60.0,72.0,58.0,77.0,0,58.0,499
4,60.0,72.0,55.0,66.0,0,55.0,499
5,60.0,72.0,71.0,64.0,1,64.0,499
6,60.0,72.0,60.0,62.0,1,62.0,499
7,60.0,72.0,57.0,66.0,1,66.0,499
8,60.0,72.0,66.0,59.0,0,66.0,499
9,60.0,72.0,57.0,82.0,0,57.0,499
0,60.0,64.0,72.0,79.0,0,72.0,500
1,60.0,64.0,72.0,60.0,0,72.0,500
2,60.0,64.0,65.0,73.0,1,73.0,500
3,60.0,64.0,57.0,69.0,1,69.0,500
4,60.0,64.0,47.0,52.0,0,47.0,500
5,60.0,64.0,61.0,50.0,0,61.0,500
6,60.0,64.0,74.0,64.0,0,74.0,500
7,60.0,64.0,53.0,49.0,0,53.0,500
8,60.0,64.0,68.0,71.0,0,68.0,500
9,60.0,64.0,67.0,63.0,0,67.0,500
0,60.0,90.0,54.0,91.0,1,91.0,501
1,60.0,90.0,62.0,77.0,0,62.0,501
2,60.0,90.0,73.0,81.0,0,73.0,501
3,60.0,90.0,56.0,97.0,0,56.0,501
4,60.0,90.0,45.0,106.0,1,106.0,501
0,40.0,10.0,24.0,1.0,0,24.0,502
1,40.0,10.0,41.0,6.0,1,6.0,502
2,40.0,10.0,46.0,7.0,1,7.0,502
3,40.0,10.0,34.0,5.0,0,34.0,502
4,40.0,10.0,46.0,2.0,1,2.0,502
0,60.0,64.0,52.0,84.0,0,52.0,503
1,60.0,64.0,63.0,50.0,1,50.0,503
2,60.0,64.0,51.0,65.0,0,51.0,503
3,60.0,64.0,63.0,52.0,0,63.0,503
4,60.0,64.0,65.0,63.0,0,65.0,503
0,52.0,40.0,50.0,35.0,0,50.0,504
1,52.0,40.0,70.0,24.0,1,24.0,504
2,52.0,40.0,49.0,27.0,1,27.0,504
3,52.0,40.0,51.0,41.0,1,41.0,504
4,52.0,40.0,56.0,51.0,0,56.0,504
5,52.0,40.0,44.0,39.0,0,44.0,504
6,52.0,40.0,51.0,27.0,1,27.0,504
7,52.0,40.0,56.0,28.0,1,28.0,504
8,52.0,40.0,48.0,36.0,1,36.0,504
9,52.0,40.0,41.0,33.0,1,33.0,504
0,68.0,60.0,65.0,64.0,0,65.0,505
1,68.0,60.0,74.0,63.0,0,74.0,505
2,68.0,60.0,68.0,55.0,1,55.0,505
3,68.0,60.0,63.0,51.0,1,51.0,505
4,68.0,60.0,83.0,58.0,0,83.0,505
0,60.0,40.0,51.0,43.0,0,51.0,506
1,60.0,40.0,50.0,34.0,1,34.0,506
2,60.0,40.0,56.0,28.0,0,56.0,506
3,60.0,40.0,54.0,33.0,0,54.0,506
4,60.0,40.0,81.0,32.0,0,81.0,506
5,60.0,40.0,69.0,50.0,1,50.0,506
6,60.0,40.0,61.0,41.0,0,61.0,506
7,60.0,40.0,58.0,47.0,1,47.0,506
8,60.0,40.0,58.0,40.0,1,40.0,506
9,60.0,40.0,60.0,32.0,0,60.0,506
0,80.0,60.0,88.0,57.0,0,88.0,507
1,80.0,60.0,92.0,66.0,1,66.0,507
2,80.0,60.0,104.0,52.0,0,104.0,507
3,80.0,60.0,78.0,54.0,0,78.0,507
4,80.0,60.0,91.0,65.0,1,65.0,507
5,80.0,60.0,87.0,60.0,0,87.0,507
6,80.0,60.0,77.0,69.0,1,69.0,507
7,80.0,60.0,81.0,66.0,0,81.0,507
8,80.0,60.0,86.0,56.0,0,86.0,507
9,80.0,60.0,75.0,56.0,1,56.0,507
0,68.0,60.0,71.0,65.0,1,65.0,508
1,68.0,60.0,84.0,71.0,0,84.0,508
2,68.0,60.0,67.0,55.0,0,67.0,508
3,68.0,60.0,69.0,62.0,1,62.0,508
4,68.0,60.0,69.0,66.0,1,66.0,508
0,60.0,64.0,67.0,68.0,0,67.0,509
1,60.0,64.0,70.0,48.0,1,48.0,509
2,60.0,64.0,50.0,46.0,0,50.0,509
3,60.0,64.0,50.0,78.0,0,50.0,509
4,60.0,64.0,64.0,66.0,1,66.0,509
5,60.0,64.0,52.0,54.0,1,54.0,509
6,60.0,64.0,64.0,78.0,0,64.0,509
7,60.0,64.0,69.0,52.0,0,69.0,509
8,60.0,64.0,67.0,65.0,0,67.0,509
9,60.0,64.0,62.0,51.0,1,51.0,509
0,40.0,60.0,41.0,57.0,0,41.0,510
1,40.0,60.0,46.0,60.0,1,60.0,510
2,40.0,60.0,35.0,62.0,0,35.0,510
3,40.0,60.0,29.0,48.0,1,48.0,510
4,40.0,60.0,45.0,63.0,0,45.0,510
0,40.0,36.0,47.0,43.0,0,47.0,511
1,40.0,36.0,35.0,30.0,0,35.0,511
2,40.0,36.0,31.0,47.0,1,47.0,511
3,40.0,36.0,33.0,27.0,1,27.0,511
4,40.0,36.0,47.0,50.0,0,47.0,511
0,52.0,60.0,49.0,61.0,1,61.0,512
1,52.0,60.0,43.0,60.0,0,43.0,512
2,52.0,60.0,65.0,50.0,1,50.0,512
3,52.0,60.0,58.0,68.0,0,58.0,512
4,52.0,60.0,45.0,68.0,0,45.0,512
5,52.0,60.0,58.0,68.0,0,58.0,512
6,52.0,60.0,55.0,61.0,0,55.0,512
7,52.0,60.0,37.0,51.0,0,37.0,512
8,52.0,60.0,45.0,62.0,0,45.0,512
9,52.0,60.0,55.0,62.0,1,62.0,512
0,60.0,80.0,63.0,83.0,1,83.0,513
1,60.0,80.0,59.0,87.0,1,87.0,513
2,60.0,80.0,59.0,79.0,0,59.0,513
3,60.0,80.0,62.0,70.0,1,70.0,513
4,60.0,80.0,64.0,88.0,1,88.0,513
5,60.0,80.0,55.0,78.0,1,78.0,513
6,60.0,80.0,63.0,77.0,1,77.0,513
7,60.0,80.0,69.0,88.0,1,88.0,513
8,60.0,80.0,61.0,82.0,1,82.0,513
9,60.0,80.0,55.0,72.0,0,55.0,513
0,30.0,60.0,32.0,53.0,1,53.0,514
1,30.0,60.0,29.0,67.0,1,67.0,514
2,30.0,60.0,33.0,52.0,0,33.0,514
3,30.0,60.0,33.0,47.0,0,33.0,514
4,30.0,60.0,19.0,54.0,1,54.0,514
0,60.0,30.0,72.0,41.0,0,72.0,515
1,60.0,30.0,68.0,23.0,1,23.0,515
2,60.0,30.0,60.0,34.0,1,34.0,515
3,60.0,30.0,59.0,35.0,1,35.0,515
4,60.0,30.0,69.0,42.0,1,42.0,515
0,52.0,60.0,46.0,66.0,1,66.0,516
1,52.0,60.0,53.0,45.0,1,45.0,516
2,52.0,60.0,47.0,66.0,0,47.0,516
3,52.0,60.0,50.0,54.0,0,50.0,516
4,52.0,60.0,59.0,56.0,1,56.0,516
0,60.0,90.0,54.0,91.0,1,91.0,517
1,60.0,90.0,41.0,89.0,0,41.0,517
2,60.0,90.0,59.0,93.0,0,59.0,517
3,60.0,90.0,60.0,87.0,1,87.0,517
4,60.0,90.0,62.0,87.0,1,87.0,517
0,28.0,40.0,30.0,26.0,0,30.0,518
1,28.0,40.0,28.0,57.0,1,57.0,518
2,28.0,40.0,22.0,41.0,1,41.0,518
3,28.0,40.0,34.0,42.0,0,34.0,518
4,28.0,40.0,24.0,42.0,0,24.0,518
5,28.0,40.0,25.0,32.0,0,25.0,518
6,28.0,40.0,23.0,37.0,0,23.0,518
7,28.0,40.0,1.0,35.0,0,1.0,518
8,28.0,40.0,42.0,34.0,0,42.0,518
9,28.0,40.0,32.0,43.0,0,32.0,518
0,40.0,10.0,42.0,10.0,0,42.0,519
1,40.0,10.0,37.0,9.0,0,37.0,519
2,40.0,10.0,37.0,23.0,0,37.0,519
3,40.0,10.0,49.0,6.0,1,6.0,519
4,40.0,10.0,42.0,17.0,1,17.0,519
0,80.0,60.0,89.0,79.0,0,89.0,520
1,80.0,60.0,77.0,72.0,1,72.0,520
2,80.0,60.0,81.0,43.0,1,43.0,520
3,80.0,60.0,72.0,64.0,1,64.0,520
4,80.0,60.0,83.0,49.0,0,83.0,520
0,40.0,70.0,54.0,62.0,1,62.0,521
1,40.0,70.0,35.0,61.0,1,61.0,521
2,40.0,70.0,40.0,70.0,0,40.0,521
3,40.0,70.0,40.0,76.0,0,40.0,521
4,40.0,70.0,47.0,69.0,1,69.0,521
0,52.0,40.0,60.0,38.0,1,38.0,522
1,52.0,40.0,57.0,37.0,1,37.0,522
2,52.0,40.0,61.0,49.0,0,61.0,522
3,52.0,40.0,47.0,41.0,1,41.0,522
4,52.0,40.0,63.0,41.0,0,63.0,522
0,40.0,36.0,23.0,27.0,1,27.0,523
1,40.0,36.0,46.0,56.0,0,46.0,523
2,40.0,36.0,32.0,32.0,1,32.0,523
3,40.0,36.0,46.0,38.0,0,46.0,523
4,40.0,36.0,48.0,30.0,0,48.0,523
5,40.0,36.0,52.0,36.0,1,36.0,523
6,40.0,36.0,33.0,45.0,0,33.0,523
7,40.0,36.0,36.0,51.0,0,36.0,523
8,40.0,36.0,45.0,24.0,1,24.0,523
9,40.0,36.0,36.0,37.0,0,36.0,523
0,60.0,30.0,53.0,33.0,0,53.0,524
1,60.0,30.0,54.0,37.0,0,54.0,524
2,60.0,30.0,61.0,38.0,1,38.0,524
3,60.0,30.0,69.0,29.0,0,69.0,524
4,60.0,30.0,61.0,29.0,1,29.0,524
0,28.0,40.0,31.0,41.0,1,41.0,525
1,28.0,40.0,27.0,52.0,0,27.0,525
2,28.0,40.0,31.0,45.0,1,45.0,525
3,28.0,40.0,22.0,36.0,1,36.0,525
4,28.0,40.0,32.0,41.0,0,32.0,525
5,28.0,40.0,27.0,37.0,1,37.0,525
6,28.0,40.0,30.0,33.0,0,30.0,525
7,28.0,40.0,22.0,42.0,0,22.0,525
8,28.0,40.0,17.0,52.0,0,17.0,525
9,28.0,40.0,18.0,50.0,0,18.0,525
0,40.0,52.0,40.0,46.0,1,46.0,526
1,40.0,52.0,29.0,46.0,0,29.0,526
2,40.0,52.0,39.0,49.0,1,49.0,526
3,40.0,52.0,40.0,45.0,0,40.0,526
4,40.0,52.0,22.0,50.0,1,50.0,526
5,40.0,52.0,38.0,58.0,1,58.0,526
6,40.0,52.0,46.0,53.0,1,53.0,526
7,40.0,52.0,30.0,56.0,1,56.0,526
8,40.0,52.0,36.0,47.0,0,36.0,526
9,40.0,52.0,48.0,64.0,1,64.0,526
0,28.0,40.0,26.0,55.0,1,55.0,527
1,28.0,40.0,16.0,39.0,0,16.0,527
2,28.0,40.0,33.0,45.0,0,33.0,527
3,28.0,40.0,41.0,40.0,1,40.0,527
