trial,mean0,mean1,reward0,reward1,choice,reward,run
1,70.0,40.0,79.0,44.0,1,44.0,499
2,70.0,40.0,82.0,26.0,0,82.0,499
3,70.0,40.0,72.0,54.0,0,72.0,499
4,70.0,40.0,63.0,43.0,0,63.0,499
5,70.0,40.0,67.0,22.0,0,67.0,499
6,70.0,40.0,62.0,48.0,0,62.0,499
7,70.0,40.0,56.0,47.0,0,56.0,499
8,70.0,40.0,54.0,28.0,0,54.0,499
9,70.0,40.0,69.0,56.0,0,69.0,499
0,68.0,60.0,62.0,72.0,0,62.0,500
1,68.0,60.0,67.0,39.0,1,39.0,500
2,68.0,60.0,62.0,64.0,1,64.0,500
3,68.0,60.0,58.0,55.0,0,58.0,500
4,68.0,60.0,51.0,76.0,0,51.0,500
0,30.0,60.0,29.0,62.0,0,29.0,501
1,30.0,60.0,29.0,71.0,0,29.0,501
2,30.0,60.0,37.0,69.0,1,69.0,501
3,30.0,60.0,30.0,81.0,0,30.0,501
4,30.0,60.0,22.0,51.0,0,22.0,501
0,40.0,48.0,49.0,43.0,1,43.0,502
1,40.0,48.0,37.0,59.0,0,37.0,502
2,40.0,48.0,39.0,49.0,0,39.0,502
3,40.0,48.0,25.0,42.0,1,42.0,502
4,40.0,48.0,31.0,37.0,1,37.0,502
0,60.0,64.0,57.0,69.0,1,69.0,503
1,60.0,64.0,52.0,57.0,0,52.0,503
2,60.0,64.0,50.0,67.0,0,50.0,503
3,60.0,64.0,60.0,62.0,1,62.0,503
4,60.0,64.0,57.0,60.0,1,60.0,503
5,60.0,64.0,68.0,61.0,1,61.0,503
6,60.0,64.0,64.0,69.0,1,69.0,503
7,60.0,64.0,65.0,62.0,1,62.0,503
8,60.0,64.0,81.0,58.0,1,58.0,503
9,60.0,64.0,68.0,59.0,1,59.0,503
0,52.0,40.0,50.0,26.0,0,50.0,504
1,52.0,40.0,49.0,51.0,0,49.0,504
2,52.0,40.0,49.0,38.0,1,38.0,504
3,52.0,40.0,56.0,43.0,1,43.0,504
4,52.0,40.0,46.0,31.0,1,31.0,504
5,52.0,40.0,55.0,43.0,1,43.0,504
6,52.0,40.0,54.0,32.0,0,54.0,504
7,52.0,40.0,57.0,53.0,0,57.0,504
8,52.0,40.0,41.0,43.0,1,43.0,504
9,52.0,40.0,42.0,37.0,1,37.0,504
0,52.0,40.0,63.0,40.0,0,63.0,505
1,52.0,40.0,54.0,43.0,1,43.0,505
2,52.0,40.0,49.0,55.0,0,49.0,505
3,52.0,40.0,58.0,45.0,0,58.0,505
4,52.0,40.0,78.0,38.0,0,78.0,505
5,52.0,40.0,49.0,33.0,0,49.0,505
6,52.0,40.0,48.0,52.0,1,52.0,505
7,52.0,40.0,55.0,39.0,0,55.0,505
8,52.0,40.0,66.0,37.0,0,66.0,505
9,52.0,40.0,49.0,52.0,0,49.0,505
0,40.0,20.0,28.0,7.0,0,28.0,506
1,40.0,20.0,40.0,29.0,0,40.0,506
2,40.0,20.0,45.0,4.0,0,45.0,506
3,40.0,20.0,44.0,11.0,1,11.0,506
4,40.0,20.0,27.0,22.0,1,22.0,506
5,40.0,20.0,39.0,16.0,1,16.0,506
6,40.0,20.0,42.0,13.0,1,13.0,506
7,40.0,20.0,37.0,33.0,0,37.0,506
8,40.0,20.0,45.0,8.0,0,45.0,506
9,40.0,20.0,46.0,21.0,1,21.0,506
0,40.0,52.0,36.0,50.0,1,50.0,507
1,40.0,52.0,44.0,50.0,0,44.0,507
2,40.0,52.0,44.0,47.0,1,47.0,507
3,40.0,52.0,49.0,41.0,1,41.0,507
4,40.0,52.0,39.0,67.0,1,67.0,507
0,40.0,44.0,34.0,49.0,0,34.0,508
1,40.0,44.0,53.0,46.0,1,46.0,508
2,40.0,44.0,38.0,42.0,1,42.0,508
3,40.0,44.0,23.0,29.0,1,29.0,508
4,40.0,44.0,42.0,41.0,1,41.0,508
5,40.0,44.0,37.0,39.0,1,39.0,508
6,40.0,44.0,31.0,35.0,1,35.0,508
7,40.0,44.0,39.0,54.0,1,54.0,508
8,40.0,44.0,34.0,37.0,1,37.0,508
9,40.0,44.0,34.0,54.0,1,54.0,508
0,72.0,60.0,70.0,62.0,1,62.0,509
1,72.0,60.0,70.0,62.0,0,70.0,509
2,72.0,60.0,73.0,71.0,1,71.0,509
3,72.0,60.0,68.0,46.0,1,46.0,509
4,72.0,60.0,83.0,48.0,1,48.0,509
5,72.0,60.0,70.0,61.0,1,61.0,509
6,72.0,60.0,74.0,42.0,1,42.0,509
7,72.0,60.0,59.0,63.0,1,63.0,509
8,72.0,60.0,78.0,63.0,1,63.0,509
9,72.0,60.0,80.0,54.0,1,54.0,509
0,30.0,60.0,33.0,74.0,1,74.0,510
1,30.0,60.0,33.0,51.0,0,33.0,510
2,30.0,60.0,23.0,58.0,0,23.0,510
3,30.0,60.0,26.0,58.0,1,58.0,510
4,30.0,60.0,33.0,67.0,1,67.0,510
0,44.0,40.0,42.0,32.0,0,42.0,511
1,44.0,40.0,39.0,42.0,0,39.0,511
2,44.0,40.0,49.0,52.0,1,52.0,511
3,44.0,40.0,42.0,56.0,1,56.0,511
4,44.0,40.0,38.0,26.0,1,26.0,511
0,60.0,80.0,65.0,74.0,0,65.0,512
1,60.0,80.0,61.0,72.0,0,61.0,512
2,60.0,80.0,57.0,67.0,0,57.0,512
3,60.0,80.0,68.0,71.0,1,71.0,512
4,60.0,80.0,53.0,86.0,1,86.0,512
0,40.0,20.0,36.0,43.0,1,43.0,513
1,40.0,20.0,26.0,10.0,1,10.0,513
2,40.0,20.0,47.0,23.0,0,47.0,513
3,40.0,20.0,39.0,24.0,0,39.0,513
4,40.0,20.0,45.0,18.0,0,45.0,513
0,44.0,40.0,42.0,44.0,0,42.0,514
1,44.0,40.0,52.0,34.0,0,52.0,514
2,44.0,40.0,60.0,39.0,0,60.0,514
3,44.0,40.0,27.0,28.0,1,28.0,514
4,44.0,40.0,58.0,37.0,1,37.0,514
5,44.0,40.0,49.0,31.0,1,31.0,514
6,44.0,40.0,48.0,41.0,0,48.0,514
7,44.0,40.0,34.0,38.0,0,34.0,514
8,44.0,40.0,43.0,42.0,1,42.0,514
9,44.0,40.0,58.0,43.0,1,43.0,514
0,60.0,40.0,55.0,36.0,1,36.0,515
1,60.0,40.0,63.0,58.0,0,63.0,515
2,60.0,40.0,66.0,40.0,1,40.0,515
3,60.0,40.0,75.0,47.0,1,47.0,515
4,60.0,40.0,61.0,33.0,1,33.0,515
5,60.0,40.0,63.0,43.0,1,43.0,515
6,60.0,40.0,69.0,32.0,1,32.0,515
7,60.0,40.0,70.0,42.0,1,42.0,515
8,60.0,40.0,57.0,44.0,1,44.0,515
9,60.0,40.0,62.0,35.0,1,35.0,515
0,32.0,40.0,22.0,38.0,1,38.0,516
1,32.0,40.0,27.0,37.0,1,37.0,516
2,32.0,40.0,24.0,31.0,0,24.0,516
3,32.0,40.0,34.0,33.0,0,34.0,516
4,32.0,40.0,34.0,44.0,0,34.0,516
0,20.0,40.0,9.0,41.0,0,9.0,517
1,20.0,40.0,23.0,54.0,0,23.0,517
2,20.0,40.0,9.0,30.0,1,30.0,517
3,20.0,40.0,18.0,49.0,0,18.0,517
4,20.0,40.0,13.0,56.0,0,13.0,517
0,40.0,70.0,50.0,59.0,1,59.0,518
1,40.0,70.0,27.0,67.0,0,27.0,518
2,40.0,70.0,50.0,54.0,1,54.0,518
3,40.0,70.0,33.0,64.0,1,64.0,518
4,40.0,70.0,41.0,67.0,1,67.0,518
0,60.0,48.0,73.0,49.0,1,49.0,519
1,60.0,48.0,59.0,42.0,0,59.0,519
2,60.0,48.0,58.0,39.0,0,58.0,519
3,60.0,48.0,57.0,53.0,0,57.0,519
4,60.0,48.0,52.0,37.0,0,52.0,519
5,60.0,48.0,47.0,37.0,0,47.0,519
6,60.0,48.0,65.0,42.0,0,65.0,519
7,60.0,48.0,46.0,52.0,0,46.0,519
8,60.0,48.0,68.0,45.0,0,68.0,519
9,60.0,48.0,71.0,47.0,0,71.0,519
0,48.0,40.0,49.0,32.0,0,49.0,520
1,48.0,40.0,56.0,54.0,0,56.0,520
2,48.0,40.0,28.0,39.0,0,28.0,520
3,48.0,40.0,47.0,44.0,1,44.0,520
4,48.0,40.0,45.0,34.0,1,34.0,520
0,28.0,40.0,31.0,36.0,1,36.0,521
1,28.0,40.0,22.0,54.0,0,22.0,521
2,28.0,40.0,26.0,32.0,1,32.0,521
3,28.0,40.0,34.0,39.0,1,39.0,521
4,28.0,40.0,44.0,42.0,1,42.0,521
0,70.0,40.0,59.0,45.0,0,59.0,522
1,70.0,40.0,68.0,48.0,1,48.0,522
2,70.0,40.0,74.0,46.0,0,74.0,522
3,70.0,40.0,74.0,34.0,1,34.0,522
4,70.0,40.0,64.0,29.0,1,29.0,522
0,68.0,60.0,77.0,59.0,0,77.0,523
1,68.0,60.0,59.0,54.0,1,54.0,523
2,68.0,60.0,73.0,61.0,1,61.0,523
3,68.0,60.0,82.0,61.0,0,82.0,523
4,68.0,60.0,80.0,52.0,0,80.0,523
0,60.0,40.0,75.0,28.0,0,75.0,524
1,60.0,40.0,54.0,32.0,1,32.0,524
2,60.0,40.0,60.0,31.0,0,60.0,524
3,60.0,40.0,50.0,33.0,1,33.0,524
4,60.0,40.0,63.0,40.0,1,40.0,524
0,60.0,72.0,52.0,84.0,0,52.0,525
1,60.0,72.0,62.0,70.0,0,62.0,525
2,60.0,72.0,62.0,70.0,0,62.0,525
3,60.0,72.0,42.0,64.0,1,64.0,525
4,60.0,72.0,58.0,83.0,1,83.0,525
5,60.0,72.0,66.0,71.0,1,71.0,525
6,60.0,72.0,57.0,81.0,1,81.0,525
7,60.0,72.0,59.0,89.0,0,59.0,525
8,60.0,72.0,57.0,76.0,0,57.0,525
9,60.0,72.0,67.0,68.0,0,67.0,525
0,56.0,60.0,54.0,55.0,0,54.0,526
1,56.0,60.0,55.0,62.0,1,62.0,526
2,56.0,60.0,52.0,70.0,1,70.0,526
3,56.0,60.0,45.0,78.0,1,78.0,526
4,56.0,60.0,51.0,53.0,1,53.0,526
0,60.0,40.0,56.0,42.0,1,42.0,527
1,60.0,40.0,81.0,31.0,0,81.0,527
2,60.0,40.0,64.0,18.0,1,18.0,527
3,60.0,40.0,59.0,53.0,0,59.0,527
4,60.0,40.0,59.0,43.0,0,59.0,527
5,60.0,40.0,59.0,40.0,0,59.0,527
6,60.0,40.0,44.0,41.0,0,44.0,527
7,60.0,40.0,59.0,47.0,0,59.0,527
8,60.0,40.0,64.0,41.0,0,64.0,527
9,60.0,40.0,57.0,47.0,0,57.0,527
0,36.0,40.0,40.0,43.0,1,43.0,528
1,36.0,40.0,22.0,41.0,0,22.0,528
2,36.0,40.0,30.0,52.0,0,30.0,528
3,36.0,40.0,32.0,34.0,0,32.0,528
4,36.0,40.0,41.0,29.0,0,41.0,528
0,68.0,60.0,59.0,61.0,0,59.0,529
1,68.0,60.0,78.0,66.0,1,66.0,529
2,68.0,60.0,66.0,71.0,0,66.0,529
3,68.0,60.0,70.0,59.0,0,70.0,529
4,68.0,60.0,71.0,45.0,0,71.0,529
0,60.0,56.0,70.0,53.0,1,53.0,530
1,60.0,56.0,49.0,46.0,1,46.0,530
2,60.0,56.0,57.0,68.0,1,68.0,530
3,60.0,56.0,46.0,62.0,0,46.0,530
4,60.0,56.0,51.0,53.0,0,51.0,530
0,30.0,60.0,30.0,60.0,1,60.0,531
1,30.0,60.0,34.0,75.0,0,34.0,531
2,30.0,60.0,24.0,56.0,1,56.0,531
3,30.0,60.0,20.0,70.0,1,70.0,531
4,30.0,60.0,33.0,61.0,1,61.0,531
5,30.0,60.0,17.0,54.0,1,54.0,531
6,30.0,60.0,26.0,66.0,1,66.0,531
7,30.0,60.0,30.0,64.0,1,64.0,531
8,30.0,60.0,20.0,60.0,1,60.0,531
9,30.0,60.0,32.0,55.0,1,55.0,531
0,68.0,60.0,65.0,52.0,1,52.0,532
1,68.0,60.0,77.0,53.0,0,77.0,532
2,68.0,60.0,69.0,74.0,0,69.0,532
3,68.0,60.0,78.0,57.0,1,57.0,532
4,68.0,60.0,80.0,51.0,0,80.0,532
5,68.0,60.0,62.0,73.0,0,62.0,532
6,68.0,60.0,70.0,70.0,0,70.0,532
7,68.0,60.0,55.0,56.0,0,55.0,532
8,68.0,60.0,75.0,47.0,0,75.0,532
9,68.0,60.0,64.0,63.0,0,64.0,532
0,36.0,40.0,32.0,44.0,1,44.0,533
1,36.0,40.0,47.0,39.0,1,39.0,533
2,36.0,40.0,36.0,43.0,0,36.0,533
3,36.0,40.0,34.0,46.0,0,34.0,533
4,36.0,40.0,38.0,44.0,0,38.0,533
0,52.0,60.0,45.0,50.0,0,45.0,534
1,52.0,60.0,51.0,75.0,0,51.0,534
2,52.0,60.0,48.0,58.0,1,58.0,534
3,52.0,60.0,58.0,53.0,1,53.0,534
4,52.0,60.0,58.0,57.0,1,57.0,534
5,52.0,60.0,53.0,56.0,1,56.0,534
6,52.0,60.0,43.0,47.0,1,47.0,534
7,52.0,60.0,52.0,53.0,1,53.0,534
8,52.0,60.0,51.0,44.0,1,44.0,534
9,52.0,60.0,40.0,66.0,1,66.0,534
0,60.0,56.0,56.0,58.0,0,56.0,535
1,60.0,56.0,48.0,46.0,1,46.0,535
2,60.0,56.0,66.0,59.0,0,66.0,535
3,60.0,56.0,53.0,57.0,0,53.0,535
4,60.0,56.0,64.0,56.0,0,64.0,535
5,60.0,56.0,61.0,53.0,0,61.0,535
6,60.0,56.0,60.0,58.0,0,60.0,535
7,60.0,56.0,58.0,62.0,0,58.0,535
8,60.0,56.0,73.0,60.0,1,60.0,535
9,60.0,56.0,66.0,42.0,1,42.0,535
0,80.0,60.0,82.0,72.0,0,82.0,536
1,80.0,60.0,70.0,53.0,0,70.0,536
2,80.0,60.0,97.0,50.0,1,50.0,536
3,80.0,60.0,77.0,48.0,1,48.0,536
4,80.0,60.0,91.0,57.0,1,57.0,536
5,80.0,60.0,83.0,58.0,1,58.0,536
6,80.0,60.0,78.0,75.0,1,75.0,536
7,80.0,60.0,72.0,76.0,1,76.0,536
8,80.0,60.0,91.0,42.0,1,42.0,536
9,80.0,60.0,68.0,50.0,1,50.0,536
0,40.0,28.0,41.0,25.0,1,25.0,537
1,40.0,28.0,26.0,27.0,1,27.0,537
2,40.0,28.0,36.0,18.0,0,36.0,537
3,40.0,28.0,44.0,26.0,0,44.0,537
4,40.0,28.0,44.0,25.0,0,44.0,537
5,40.0,28.0,42.0,33.0,0,42.0,537
6,40.0,28.0,45.0,31.0,0,45.0,537
7,40.0,28.0,38.0,33.0,0,38.0,537
8,40.0,28.0,44.0,41.0,0,44.0,537
9,40.0,28.0,46.0,33.0,0,46.0,537
0,28.0,40.0,15.0,50.0,1,50.0,538
1,28.0,40.0,38.0,48.0,0,38.0,538
2,28.0,40.0,33.0,57.0,1,57.0,538
3,28.0,40.0,30.0,47.0,0,30.0,538
4,28.0,40.0,29.0,33.0,0,29.0,538
0,40.0,60.0,42.0,57.0,1,57.0,539
1,40.0,60.0,44.0,56.0,1,56.0,539
2,40.0,60.0,51.0,65.0,0,51.0,539
3,40.0,60.0,43.0,55.0,0,43.0,539
4,40.0,60.0,39.0,64.0,0,39.0,539
5,40.0,60.0,35.0,70.0,0,35.0,539
6,40.0,60.0,36.0,52.0,0,36.0,539
7,40.0,60.0,38.0,74.0,0,38.0,539
8,40.0,60.0,34.0,48.0,0,34.0,539
9,40.0,60.0,36.0,47.0,0,36.0,539
0,40.0,60.0,52.0,54.0,0,52.0,540
1,40.0,60.0,38.0,52.0,1,52.0,540
2,40.0,60.0,39.0,63.0,1,63.0,540
3,40.0,60.0,29.0,65.0,0,29.0,540
4,40.0,60.0,40.0,59.0,0,40.0,540
0,60.0,72.0,58.0,68.0,0,58.0,541
1,60.0,72.0,40.0,67.0,0,40.0,541
2,60.0,72.0,46.0,66.0,1,66.0,541
3,60.0,72.0,68.0,71.0,0,68.0,541
4,60.0,72.0,58.0,74.0,0,58.0,541
0,44.0,40.0,35.0,31.0,0,35.0,542
1,44.0,40.0,48.0,32.0,1,32.0,542
2,44.0,40.0,24.0,40.0,0,24.0,542
3,44.0,40.0,35.0,44.0,0,35.0,542
4,44.0,40.0,60.0,34.0,0,60.0,542
5,44.0,40.0,45.0,32.0,0,45.0,542
6,44.0,40.0,44.0,33.0,0,44.0,542
7,44.0,40.0,44.0,43.0,0,44.0,542
8,44.0,40.0,37.0,45.0,0,37.0,542
9,44.0,40.0,32.0,36.0,0,32.0,542
0,60.0,90.0,67.0,100.0,0,67.0,543
1,60.0,90.0,51.0,87.0,1,87.0,543
2,60.0,90.0,67.0,83.0,1,83.0,543
3,60.0,90.0,60.0,90.0,1,90.0,543
4,60.0,90.0,58.0,91.0,1,91.0,543
0,40.0,28.0,53.0,36.0,0,53.0,544
1,40.0,28.0,34.0,38.0,1,38.0,544
2,40.0,28.0,47.0,39.0,1,39.0,544
3,40.0,28.0,35.0,31.0,1,31.0,544
4,40.0,28.0,31.0,16.0,1,16.0,544
5,40.0,28.0,44.0,40.0,1,40.0,544
6,40.0,28.0,58.0,20.0,1,20.0,544
7,40.0,28.0,48.0,38.0,1,38.0,544
8,40.0,28.0,34.0,36.0,1,36.0,544
9,40.0,28.0,36.0,33.0,1,33.0,544
0,60.0,30.0,62.0,33.0,1,33.0,545
1,60.0,30.0,50.0,23.0,0,50.0,545
2,60.0,30.0,45.0,21.0,0,45.0,545
3,60.0,30.0,75.0,24.0,0,75.0,545
4,60.0,30.0,63.0,28.0,0,63.0,545
0,90.0,60.0,79.0,32.0,0,79.0,546
1,90.0,60.0,94.0,58.0,1,58.0,546
2,90.0,60.0,95.0,54.0,1,54.0,546
3,90.0,60.0,111.0,65.0,0,111.0,546
4,90.0,60.0,85.0,47.0,0,85.0,546
5,90.0,60.0,90.0,63.0,1,63.0,546
6,90.0,60.0,83.0,63.0,1,63.0,546
7,90.0,60.0,83.0,63.0,1,63.0,546
8,90.0,60.0,89.0,59.0,1,59.0,546
9,90.0,60.0,88.0,53.0,1,53.0,546
0,64.0,60.0,71.0,62.0,1,62.0,547
1,64.0,60.0,65.0,67.0,1,67.0,547
2,64.0,60.0,57.0,65.0,1,65.0,547
3,64.0,60.0,65.0,64.0,0,65.0,547
4,64.0,60.0,51.0,43.0,0,51.0,547
5,64.0,60.0,59.0,64.0,0,59.0,547
6,64.0,60.0,76.0,58.0,0,76.0,547
7,64.0,60.0,60.0,63.0,0,60.0,547
8,64.0,60.0,62.0,66.0,0,62.0,547
9,64.0,60.0,65.0,59.0,0,65.0,547
0,60.0,90.0,65.0,81.0,1,81.0,548
1,60.0,90.0,64.0,100.0,0,64.0,548
2,60.0,90.0,50.0,93.0,1,93.0,548
3,60.0,90.0,68.0,90.0,0,68.0,548
4,60.0,90.0,68.0,114.0,0,68.0,548
0,40.0,20.0,47.0,17.0,0,47.0,549
1,40.0,20.0,48.0,26.0,1,26.0,549
2,40.0,20.0,38.0,9.0,1,9.0,549
3,40.0,20.0,51.0,11.0,0,51.0,549
4,40.0,20.0,34.0,16.0,0,34.0,549
5,40.0,20.0,45.0,20.0,0,45.0,549
6,40.0,20.0,50.0,24.0,0,50.0,549
7,40.0,20.0,41.0,11.0,0,41.0,549
8,40.0,20.0,44.0,20.0,0,44.0,549
9,40.0,20.0,51.0,14.0,0,51.0,549
0,60.0,52.0,66.0,50.0,0,66.0,550
1,60.0,52.0,63.0,43.0,0,63.0,550
2,60.0,52.0,57.0,34.0,0,57.0,550
3,60.0,52.0,59.0,56.0,1,56.0,550
4,60.0,52.0,78.0,50.0,0,78.0,550
5,60.0,52.0,60.0,54.0,0,60.0,550
6,60.0,52.0,66.0,48.0,0,66.0,550
7,60.0,52.0,61.0,40.0,0,61.0,550
8,60.0,52.0,63.0,48.0,0,63.0,550
9,60.0,52.0,65.0,39.0,0,65.0,550
0,60.0,30.0,67.0,33.0,1,33.0,551
1,60.0,30.0,70.0,41.0,1,41.0,551
2,60.0,30.0,63.0,30.0,1,30.0,551
3,60.0,30.0,61.0,25.0,0,61.0,551
4,60.0,30.0,54.0,41.0,0,54.0,551
5,60.0,30.0,64.0,25.0,0,64.0,551
6,60.0,30.0,59.0,24.0,0,59.0,551
7,60.0,30.0,47.0,28.0,0,47.0,551
8,60.0,30.0,62.0,34.0,0,62.0,551
9,60.0,30.0,56.0,41.0,0,56.0,551
0,10.0,40.0,4.0,26.0,0,4.0,552
1,10.0,40.0,13.0,45.0,1,45.0,552
2,10.0,40.0,13.0,45.0,1,45.0,552
3,10.0,40.0,5.0,50.0,1,50.0,552
4,10.0,40.0,12.0,32.0,1,32.0,552
5,10.0,40.0,11.0,44.0,1,44.0,552
6,10.0,40.0,10.0,29.0,1,29.0,552
7,10.0,40.0,6.0,47.0,1,47.0,552
8,10.0,40.0,5.0,29.0,1,29.0,552
9,10.0,40.0,21.0,39.0,1,39.0,552
0,68.0,60.0,79.0,44.0,0,79.0,553
1,68.0,60.0,56.0,68.0,1,68.0,553
2,68.0,60.0,82.0,65.0,0,82.0,553
3,68.0,60.0,67.0,43.0,1,43.0,553
4,68.0,60.0,76.0,57.0,1,57.0,553
5,68.0,60.0,73.0,60.0,0,73.0,553
6,68.0,60.0,73.0,65.0,0,73.0,553
7,68.0,60.0,73.0,50.0,0,73.0,553
8,68.0,60.0,64.0,56.0,0,64.0,553
9,68.0,60.0,81.0,51.0,0,81.0,553
0,68.0,60.0,73.0,62.0,0,73.0,554
1,68.0,60.0,77.0,70.0,1,70.0,554
2,68.0,60.0,70.0,62.0,1,62.0,554
3,68.0,60.0,55.0,64.0,0,55.0,554
4,68.0,60.0,71.0,69.0,0,71.0,554
5,68.0,60.0,73.0,74.0,0,73.0,554
6,68.0,60.0,58.0,52.0,0,58.0,554
7,68.0,60.0,71.0,71.0,0,71.0,554
8,68.0,60.0,69.0,57.0,0,69.0,554
9,68.0,60.0,66.0,61.0,0,66.0,554
0,60.0,72.0,61.0,69.0,1,69.0,555
1,60.0,72.0,76.0,84.0,0,76.0,555
2,60.0,72.0,57.0,70.0,0,57.0,555
3,60.0,72.0,70.0,75.0,1,75.0,555
4,60.0,72.0,77.0,70.0,1,70.0,555
5,60.0,72.0,60.0,68.0,1,68.0,555
6,60.0,72.0,47.0,55.0,1,55.0,555
7,60.0,72.0,66.0,63.0,0,66.0,555
8,60.0,72.0,44.0,82.0,0,44.0,555
9,60.0,72.0,69.0,64.0,0,69.0,555
0,40.0,44.0,37.0,25.0,0,37.0,556
1,40.0,44.0,47.0,35.0,0,47.0,556
2,40.0,44.0,48.0,56.0,1,56.0,556
3,40.0,44.0,38.0,58.0,0,38.0,556
4,40.0,44.0,48.0,38.0,0,48.0,556
0,28.0,40.0,19.0,39.0,0,19.0,557
1,28.0,40.0,39.0,41.0,1,41.0,557
2,28.0,40.0,28.0,32.0,1,32.0,557
3,28.0,40.0,38.0,44.0,1,44.0,557
4,28.0,40.0,29.0,31.0,1,31.0,557
5,28.0,40.0,31.0,38.0,1,38.0,557
6,28.0,40.0,28.0,37.0,1,37.0,557
7,28.0,40.0,11.0,38.0,1,38.0,557
8,28.0,40.0,16.0,35.0,1,35.0,557
9,28.0,40.0,34.0,44.0,1,44.0,557
0,60.0,72.0,59.0,79.0,1,79.0,558
1,60.0,72.0,50.0,66.0,1,66.0,558
2,60.0,72.0,45.0,74.0,0,45.0,558
3,60.0,72.0,61.0,65.0,0,61.0,558
4,60.0,72.0,70.0,60.0,0,70.0,558
5,60.0,72.0,53.0,81.0,0,53.0,558
6,60.0,72.0,56.0,55.0,1,55.0,558
7,60.0,72.0,46.0,80.0,1,80.0,558
8,60.0,72.0,68.0,72.0,1,72.0,558
9,60.0,72.0,55.0,73.0,1,73.0,558
0,32.0,40.0,36.0,35.0,1,35.0,559
1,32.0,40.0,48.0,39.0,1,39.0,559
2,32.0,40.0,39.0,39.0,0,39.0,559
3,32.0,40.0,25.0,47.0,1,47.0,559
4,32.0,40.0,31.0,33.0,1,33.0,559
0,48.0,60.0,54.0,63.0,1,63.0,560
1,48.0,60.0,39.0,57.0,1,57.0,560
2,48.0,60.0,42.0,64.0,0,42.0,560
3,48.0,60.0,41.0,66.0,1,66.0,560
4,48.0,60.0,45.0,64.0,1,64.0,560
5,48.0,60.0,60.0,65.0,1,65.0,560
6,48.0,60.0,33.0,72.0,1,72.0,560
7,48.0,60.0,52.0,49.0,1,49.0,560
8,48.0,60.0,48.0,59.0,1,59.0,560
9,48.0,60.0,51.0,64.0,1,64.0,560
0,30.0,60.0,32.0,57.0,1,57.0,561
1,30.0,60.0,28.0,51.0,0,28.0,561
2,30.0,60.0,43.0,53.0,1,53.0,561
3,30.0,60.0,30.0,58.0,1,58.0,561
4,30.0,60.0,41.0,47.0,1,47.0,561
0,72.0,60.0,68.0,51.0,0,68.0,562
1,72.0,60.0,73.0,64.0,0,73.0,562
2,72.0,60.0,69.0,63.0,0,69.0,562
3,72.0,60.0,66.0,57.0,1,57.0,562
4,72.0,60.0,72.0,62.0,1,62.0,562
5,72.0,60.0,81.0,63.0,1,63.0,562
6,72.0,60.0,58.0,65.0,1,65.0,562
7,72.0,60.0,75.0,54.0,1,54.0,562
8,72.0,60.0,61.0,55.0,1,55.0,562
9,72.0,60.0,88.0,59.0,1,59.0,562
0,40.0,52.0,47.0,53.0,0,47.0,563
1,40.0,52.0,43.0,37.0,0,43.0,563
2,40.0,52.0,26.0,48.0,1,48.0,563
3,40.0,52.0,44.0,46.0,1,46.0,563
4,40.0,52.0,46.0,49.0,1,49.0,563
0,60.0,40.0,58.0,44.0,1,44.0,564
1,60.0,40.0,54.0,50.0,0,54.0,564
2,60.0,40.0,54.0,25.0,1,25.0,564
3,60.0,40.0,56.0,46.0,0,56.0,564
4,60.0,40.0,58.0,24.0,0,58.0,564
5,60.0,40.0,66.0,42.0,0,66.0,564
6,60.0,40.0,57.0,32.0,0,57.0,564
7,60.0,40.0,63.0,37.0,0,63.0,564
8,60.0,40.0,60.0,32.0,0,60.0,564
9,60.0,40.0,59.0,38.0,0,59.0,564
0,40.0,36.0,35.0,34.0,0,35.0,565
1,40.0,36.0,38.0,33.0,1,33.0,565
2,40.0,36.0,41.0,27.0,0,41.0,565
3,40.0,36.0,45.0,35.0,0,45.0,565
4,40.0,36.0,54.0,40.0,0,54.0,565
0,28.0,40.0,20.0,44.0,0,20.0,566
1,28.0,40.0,36.0,55.0,1,55.0,566
2,28.0,40.0,30.0,48.0,1,48.0,566
3,28.0,40.0,31.0,43.0,1,43.0,566
4,28.0,40.0,39.0,42.0,1,42.0,566
5,28.0,40.0,25.0,51.0,1,51.0,566
6,28.0,40.0,35.0,34.0,1,34.0,566
7,28.0,40.0,26.0,34.0,1,34.0,566
8,28.0,40.0,28.0,46.0,1,46.0,566
9,28.0,40.0,31.0,33.0,1,33.0,566
0,68.0,60.0,63.0,43.0,1,43.0,567
1,68.0,60.0,65.0,69.0,1,69.0,567
2,68.0,60.0,82.0,49.0,0,82.0,567
3,68.0,60.0,72.0,54.0,0,72.0,567
4,68.0,60.0,70.0,46.0,0,70.0,567
5,68.0,60.0,75.0,65.0,0,75.0,567
6,68.0,60.0,61.0,43.0,0,61.0,567
7,68.0,60.0,76.0,68.0,0,76.0,567
8,68.0,60.0,72.0,72.0,0,72.0,567
9,68.0,60.0,65.0,57.0,0,65.0,567
0,36.0,40.0,34.0,36.0,0,34.0,568
1,36.0,40.0,41.0,52.0,1,52.0,568
2,36.0,40.0,41.0,44.0,1,44.0,568
3,36.0,40.0,36.0,39.0,1,39.0,568
4,36.0,40.0,24.0,47.0,1,47.0,568
0,60.0,48.0,52.0,53.0,1,53.0,569
1,60.0,48.0,66.0,47.0,0,66.0,569
2,60.0,48.0,60.0,46.0,1,46.0,569
