trial,mean0,mean1,reward0,reward1,choice,reward,run
2,60.0,40.0,68.0,32.0,0,68.0,512
3,60.0,40.0,59.0,38.0,1,38.0,512
4,60.0,40.0,60.0,48.0,0,60.0,512
0,52.0,40.0,54.0,24.0,1,24.0,513
1,52.0,40.0,53.0,31.0,0,53.0,513
2,52.0,40.0,54.0,37.0,0,54.0,513
3,52.0,40.0,51.0,16.0,0,51.0,513
4,52.0,40.0,64.0,19.0,0,64.0,513
5,52.0,40.0,48.0,32.0,1,32.0,513
6,52.0,40.0,57.0,44.0,1,44.0,513
7,52.0,40.0,62.0,50.0,1,50.0,513
8,52.0,40.0,51.0,22.0,0,51.0,513
9,52.0,40.0,60.0,42.0,1,42.0,513
0,60.0,90.0,64.0,100.0,1,100.0,514
1,60.0,90.0,78.0,80.0,0,78.0,514
2,60.0,90.0,64.0,83.0,0,64.0,514
3,60.0,90.0,68.0,82.0,1,82.0,514
4,60.0,90.0,46.0,98.0,0,46.0,514
0,10.0,40.0,4.0,40.0,0,4.0,515
1,10.0,40.0,6.0,46.0,0,6.0,515
2,10.0,40.0,11.0,44.0,1,44.0,515
3,10.0,40.0,15.0,48.0,1,48.0,515
4,10.0,40.0,2.0,44.0,1,44.0,515
0,60.0,48.0,67.0,43.0,1,43.0,516
1,60.0,48.0,61.0,54.0,0,61.0,516
2,60.0,48.0,64.0,55.0,0,64.0,516
3,60.0,48.0,55.0,56.0,0,55.0,516
4,60.0,48.0,59.0,45.0,0,59.0,516
5,60.0,48.0,56.0,59.0,1,59.0,516
6,60.0,48.0,55.0,47.0,0,55.0,516
7,60.0,48.0,57.0,49.0,1,49.0,516
8,60.0,48.0,42.0,53.0,0,42.0,516
9,60.0,48.0,61.0,66.0,0,61.0,516
0,60.0,48.0,63.0,58.0,0,63.0,517
1,60.0,48.0,43.0,39.0,1,39.0,517
2,60.0,48.0,65.0,63.0,1,63.0,517
3,60.0,48.0,57.0,64.0,1,64.0,517
4,60.0,48.0,56.0,55.0,0,56.0,517
0,60.0,56.0,60.0,68.0,1,68.0,518
1,60.0,56.0,64.0,57.0,1,57.0,518
2,60.0,56.0,65.0,48.0,1,48.0,518
3,60.0,56.0,61.0,60.0,0,61.0,518
4,60.0,56.0,58.0,53.0,0,58.0,518
5,60.0,56.0,61.0,62.0,0,61.0,518
6,60.0,56.0,59.0,54.0,0,59.0,518
7,60.0,56.0,54.0,58.0,1,58.0,518
8,60.0,56.0,77.0,72.0,1,72.0,518
9,60.0,56.0,49.0,58.0,1,58.0,518
0,10.0,40.0,17.0,30.0,0,17.0,519
1,10.0,40.0,14.0,49.0,1,49.0,519
2,10.0,40.0,9.0,41.0,1,41.0,519
3,10.0,40.0,16.0,30.0,1,30.0,519
4,10.0,40.0,15.0,52.0,0,15.0,519
0,60.0,64.0,61.0,67.0,0,61.0,520
1,60.0,64.0,54.0,67.0,1,67.0,520
2,60.0,64.0,66.0,66.0,1,66.0,520
3,60.0,64.0,66.0,55.0,0,66.0,520
4,60.0,64.0,57.0,61.0,1,61.0,520
5,60.0,64.0,56.0,48.0,0,56.0,520
6,60.0,64.0,46.0,63.0,0,46.0,520
7,60.0,64.0,52.0,67.0,0,52.0,520
8,60.0,64.0,55.0,61.0,1,61.0,520
9,60.0,64.0,43.0,75.0,0,43.0,520
0,52.0,40.0,58.0,43.0,0,58.0,521
1,52.0,40.0,56.0,37.0,0,56.0,521
2,52.0,40.0,42.0,45.0,1,45.0,521
3,52.0,40.0,50.0,47.0,1,47.0,521
4,52.0,40.0,53.0,38.0,0,53.0,521
0,40.0,44.0,45.0,49.0,0,45.0,522
1,40.0,44.0,34.0,49.0,1,49.0,522
2,40.0,44.0,33.0,42.0,0,33.0,522
3,40.0,44.0,52.0,53.0,0,52.0,522
4,40.0,44.0,44.0,45.0,1,45.0,522
0,40.0,28.0,41.0,36.0,1,36.0,523
1,40.0,28.0,47.0,20.0,0,47.0,523
2,40.0,28.0,49.0,25.0,0,49.0,523
3,40.0,28.0,46.0,24.0,0,46.0,523
4,40.0,28.0,44.0,33.0,0,44.0,523
5,40.0,28.0,37.0,1.0,1,1.0,523
6,40.0,28.0,41.0,23.0,0,41.0,523
7,40.0,28.0,39.0,29.0,0,39.0,523
8,40.0,28.0,43.0,23.0,0,43.0,523
9,40.0,28.0,37.0,27.0,1,27.0,523
0,68.0,60.0,67.0,52.0,1,52.0,524
1,68.0,60.0,74.0,66.0,0,74.0,524
2,68.0,60.0,55.0,64.0,1,64.0,524
3,68.0,60.0,55.0,66.0,1,66.0,524
4,68.0,60.0,52.0,72.0,0,52.0,524
5,68.0,60.0,60.0,51.0,0,60.0,524
6,68.0,60.0,77.0,56.0,0,77.0,524
7,68.0,60.0,80.0,67.0,0,80.0,524
8,68.0,60.0,69.0,55.0,0,69.0,524
9,68.0,60.0,67.0,66.0,1,66.0,524
0,40.0,32.0,33.0,29.0,0,33.0,525
1,40.0,32.0,44.0,38.0,1,38.0,525
2,40.0,32.0,34.0,39.0,1,39.0,525
3,40.0,32.0,39.0,40.0,0,39.0,525
4,40.0,32.0,38.0,36.0,0,38.0,525
0,40.0,52.0,37.0,49.0,0,37.0,526
1,40.0,52.0,49.0,64.0,1,64.0,526
2,40.0,52.0,39.0,49.0,1,49.0,526
3,40.0,52.0,32.0,54.0,1,54.0,526
4,40.0,52.0,41.0,49.0,0,41.0,526
0,36.0,40.0,28.0,31.0,0,28.0,527
1,36.0,40.0,37.0,45.0,1,45.0,527
2,36.0,40.0,42.0,41.0,1,41.0,527
3,36.0,40.0,20.0,47.0,0,20.0,527
4,36.0,40.0,28.0,36.0,0,28.0,527
5,36.0,40.0,36.0,41.0,0,36.0,527
6,36.0,40.0,42.0,50.0,0,42.0,527
7,36.0,40.0,35.0,37.0,0,35.0,527
8,36.0,40.0,41.0,43.0,1,43.0,527
9,36.0,40.0,38.0,32.0,0,38.0,527
0,40.0,70.0,37.0,65.0,1,65.0,528
1,40.0,70.0,49.0,73.0,0,49.0,528
2,40.0,70.0,40.0,65.0,1,65.0,528
3,40.0,70.0,35.0,81.0,0,35.0,528
4,40.0,70.0,46.0,86.0,1,86.0,528
0,90.0,60.0,89.0,60.0,0,89.0,529
1,90.0,60.0,95.0,44.0,0,95.0,529
2,90.0,60.0,93.0,62.0,1,62.0,529
3,90.0,60.0,101.0,76.0,1,76.0,529
4,90.0,60.0,94.0,56.0,1,56.0,529
5,90.0,60.0,90.0,67.0,1,67.0,529
6,90.0,60.0,93.0,60.0,0,93.0,529
7,90.0,60.0,91.0,73.0,1,73.0,529
8,90.0,60.0,95.0,55.0,0,95.0,529
9,90.0,60.0,86.0,70.0,1,70.0,529
0,60.0,90.0,62.0,78.0,0,62.0,530
1,60.0,90.0,77.0,83.0,0,77.0,530
2,60.0,90.0,68.0,84.0,1,84.0,530
3,60.0,90.0,51.0,85.0,1,85.0,530
4,60.0,90.0,65.0,91.0,0,65.0,530
0,60.0,40.0,69.0,45.0,0,69.0,531
1,60.0,40.0,76.0,24.0,0,76.0,531
2,60.0,40.0,72.0,43.0,0,72.0,531
3,60.0,40.0,71.0,41.0,1,41.0,531
4,60.0,40.0,51.0,45.0,1,45.0,531
0,60.0,30.0,60.0,31.0,1,31.0,532
1,60.0,30.0,67.0,28.0,1,28.0,532
2,60.0,30.0,60.0,19.0,0,60.0,532
3,60.0,30.0,62.0,36.0,0,62.0,532
4,60.0,30.0,59.0,29.0,0,59.0,532
5,60.0,30.0,65.0,46.0,1,46.0,532
6,60.0,30.0,51.0,30.0,1,30.0,532
7,60.0,30.0,57.0,23.0,0,57.0,532
8,60.0,30.0,57.0,33.0,0,57.0,532
9,60.0,30.0,58.0,30.0,0,58.0,532
0,40.0,48.0,44.0,59.0,1,59.0,533
1,40.0,48.0,39.0,36.0,0,39.0,533
2,40.0,48.0,34.0,42.0,0,34.0,533
3,40.0,48.0,48.0,42.0,0,48.0,533
4,40.0,48.0,30.0,49.0,0,30.0,533
0,56.0,60.0,61.0,67.0,0,61.0,534
1,56.0,60.0,46.0,50.0,0,46.0,534
2,56.0,60.0,52.0,56.0,0,52.0,534
3,56.0,60.0,32.0,59.0,1,59.0,534
4,56.0,60.0,44.0,64.0,1,64.0,534
0,44.0,40.0,42.0,41.0,0,42.0,535
1,44.0,40.0,23.0,44.0,0,23.0,535
2,44.0,40.0,32.0,51.0,1,51.0,535
3,44.0,40.0,61.0,38.0,0,61.0,535
4,44.0,40.0,49.0,43.0,0,49.0,535
5,44.0,40.0,39.0,45.0,1,45.0,535
6,44.0,40.0,41.0,31.0,1,31.0,535
7,44.0,40.0,48.0,35.0,1,35.0,535
8,44.0,40.0,48.0,37.0,1,37.0,535
9,44.0,40.0,37.0,42.0,1,42.0,535
0,30.0,60.0,17.0,58.0,1,58.0,536
1,30.0,60.0,40.0,63.0,1,63.0,536
2,30.0,60.0,33.0,54.0,1,54.0,536
3,30.0,60.0,20.0,60.0,0,20.0,536
4,30.0,60.0,36.0,55.0,0,36.0,536
0,60.0,68.0,61.0,47.0,0,61.0,537
1,60.0,68.0,56.0,73.0,0,56.0,537
2,60.0,68.0,38.0,59.0,1,59.0,537
3,60.0,68.0,46.0,55.0,1,55.0,537
4,60.0,68.0,57.0,68.0,1,68.0,537
5,60.0,68.0,68.0,67.0,0,68.0,537
6,60.0,68.0,62.0,54.0,0,62.0,537
7,60.0,68.0,63.0,71.0,0,63.0,537
8,60.0,68.0,53.0,70.0,0,53.0,537
9,60.0,68.0,73.0,70.0,0,73.0,537
0,30.0,60.0,32.0,51.0,0,32.0,538
1,30.0,60.0,15.0,43.0,1,43.0,538
2,30.0,60.0,24.0,55.0,1,55.0,538
3,30.0,60.0,31.0,52.0,0,31.0,538
4,30.0,60.0,39.0,59.0,0,39.0,538
5,30.0,60.0,39.0,49.0,0,39.0,538
6,30.0,60.0,39.0,74.0,1,74.0,538
7,30.0,60.0,28.0,50.0,0,28.0,538
8,30.0,60.0,33.0,61.0,1,61.0,538
9,30.0,60.0,24.0,64.0,0,24.0,538
0,32.0,40.0,37.0,45.0,0,37.0,539
1,32.0,40.0,22.0,54.0,0,22.0,539
2,32.0,40.0,24.0,32.0,1,32.0,539
3,32.0,40.0,37.0,39.0,1,39.0,539
4,32.0,40.0,36.0,41.0,1,41.0,539
0,60.0,40.0,65.0,44.0,1,44.0,540
1,60.0,40.0,65.0,29.0,0,65.0,540
2,60.0,40.0,50.0,30.0,0,50.0,540
3,60.0,40.0,62.0,34.0,1,34.0,540
4,60.0,40.0,50.0,43.0,0,50.0,540
0,40.0,32.0,33.0,25.0,0,33.0,541
1,40.0,32.0,55.0,39.0,1,39.0,541
2,40.0,32.0,38.0,34.0,1,34.0,541
3,40.0,32.0,45.0,29.0,1,29.0,541
4,40.0,32.0,43.0,24.0,0,43.0,541
5,40.0,32.0,43.0,21.0,1,21.0,541
6,40.0,32.0,52.0,32.0,0,52.0,541
7,40.0,32.0,63.0,40.0,1,40.0,541
8,40.0,32.0,37.0,28.0,1,28.0,541
9,40.0,32.0,46.0,30.0,0,46.0,541
0,56.0,60.0,46.0,61.0,1,61.0,542
1,56.0,60.0,57.0,61.0,0,57.0,542
2,56.0,60.0,65.0,68.0,0,65.0,542
3,56.0,60.0,53.0,67.0,0,53.0,542
4,56.0,60.0,65.0,43.0,1,43.0,542
0,60.0,68.0,55.0,62.0,1,62.0,543
1,60.0,68.0,56.0,79.0,0,56.0,543
2,60.0,68.0,51.0,75.0,0,51.0,543
3,60.0,68.0,64.0,70.0,1,70.0,543
4,60.0,68.0,71.0,61.0,0,71.0,543
5,60.0,68.0,58.0,59.0,1,59.0,543
6,60.0,68.0,63.0,69.0,0,63.0,543
7,60.0,68.0,67.0,83.0,0,67.0,543
8,60.0,68.0,58.0,81.0,1,81.0,543
9,60.0,68.0,57.0,74.0,0,57.0,543
0,60.0,48.0,60.0,45.0,1,45.0,544
1,60.0,48.0,66.0,54.0,1,54.0,544
2,60.0,48.0,55.0,63.0,0,55.0,544
3,60.0,48.0,81.0,48.0,1,48.0,544
4,60.0,48.0,57.0,44.0,1,44.0,544
5,60.0,48.0,46.0,51.0,0,46.0,544
6,60.0,48.0,66.0,54.0,0,66.0,544
7,60.0,48.0,54.0,31.0,0,54.0,544
8,60.0,48.0,53.0,50.0,1,50.0,544
9,60.0,48.0,44.0,48.0,0,44.0,544
0,28.0,40.0,25.0,38.0,0,25.0,545
1,28.0,40.0,37.0,55.0,1,55.0,545
2,28.0,40.0,30.0,32.0,0,30.0,545
3,28.0,40.0,29.0,46.0,1,46.0,545
4,28.0,40.0,27.0,47.0,0,27.0,545
5,28.0,40.0,40.0,42.0,0,40.0,545
6,28.0,40.0,25.0,30.0,0,25.0,545
7,28.0,40.0,18.0,37.0,0,18.0,545
8,28.0,40.0,20.0,59.0,1,59.0,545
9,28.0,40.0,41.0,50.0,0,41.0,545
0,52.0,40.0,36.0,43.0,0,36.0,546
1,52.0,40.0,52.0,42.0,1,42.0,546
2,52.0,40.0,56.0,38.0,1,38.0,546
3,52.0,40.0,58.0,33.0,0,58.0,546
4,52.0,40.0,39.0,48.0,0,39.0,546
0,40.0,60.0,38.0,59.0,0,38.0,547
1,40.0,60.0,39.0,76.0,0,39.0,547
2,40.0,60.0,55.0,71.0,1,71.0,547
3,40.0,60.0,44.0,52.0,1,52.0,547
4,40.0,60.0,51.0,61.0,0,51.0,547
5,40.0,60.0,44.0,61.0,0,44.0,547
6,40.0,60.0,37.0,55.0,1,55.0,547
7,40.0,60.0,44.0,56.0,1,56.0,547
8,40.0,60.0,50.0,48.0,1,48.0,547
9,40.0,60.0,38.0,42.0,0,38.0,547
0,56.0,60.0,45.0,59.0,1,59.0,548
1,56.0,60.0,60.0,62.0,1,62.0,548
2,56.0,60.0,50.0,49.0,0,50.0,548
3,56.0,60.0,52.0,44.0,0,52.0,548
4,56.0,60.0,60.0,63.0,1,63.0,548
5,56.0,60.0,47.0,51.0,0,47.0,548
6,56.0,60.0,69.0,65.0,0,69.0,548
7,56.0,60.0,53.0,62.0,1,62.0,548
8,56.0,60.0,56.0,66.0,1,66.0,548
9,56.0,60.0,47.0,48.0,0,47.0,548
0,60.0,40.0,62.0,40.0,0,62.0,549
1,60.0,40.0,64.0,42.0,1,42.0,549
2,60.0,40.0,55.0,37.0,0,55.0,549
3,60.0,40.0,60.0,41.0,0,60.0,549
4,60.0,40.0,57.0,27.0,1,27.0,549
0,64.0,60.0,57.0,58.0,1,58.0,550
1,64.0,60.0,59.0,49.0,1,49.0,550
2,64.0,60.0,69.0,62.0,1,62.0,550
3,64.0,60.0,55.0,61.0,0,55.0,550
4,64.0,60.0,76.0,76.0,1,76.0,550
5,64.0,60.0,53.0,52.0,0,53.0,550
6,64.0,60.0,58.0,61.0,0,58.0,550
7,64.0,60.0,57.0,55.0,1,55.0,550
8,64.0,60.0,55.0,56.0,0,55.0,550
9,64.0,60.0,71.0,56.0,0,71.0,550
0,40.0,28.0,55.0,34.0,0,55.0,551
1,40.0,28.0,48.0,28.0,0,48.0,551
2,40.0,28.0,35.0,37.0,0,35.0,551
3,40.0,28.0,44.0,27.0,1,27.0,551
4,40.0,28.0,38.0,34.0,0,38.0,551
0,30.0,60.0,22.0,68.0,1,68.0,552
1,30.0,60.0,31.0,45.0,0,31.0,552
2,30.0,60.0,32.0,54.0,1,54.0,552
3,30.0,60.0,30.0,58.0,0,30.0,552
4,30.0,60.0,45.0,54.0,1,54.0,552
5,30.0,60.0,31.0,57.0,1,57.0,552
6,30.0,60.0,30.0,62.0,0,30.0,552
7,30.0,60.0,14.0,48.0,0,14.0,552
8,30.0,60.0,29.0,69.0,0,29.0,552
9,30.0,60.0,25.0,56.0,0,25.0,552
0,64.0,60.0,71.0,58.0,0,71.0,553
1,64.0,60.0,59.0,57.0,1,57.0,553
2,64.0,60.0,59.0,49.0,0,59.0,553
3,64.0,60.0,57.0,52.0,0,57.0,553
4,64.0,60.0,69.0,57.0,0,69.0,553
0,36.0,40.0,31.0,58.0,0,31.0,554
1,36.0,40.0,40.0,31.0,0,40.0,554
2,36.0,40.0,35.0,40.0,1,40.0,554
3,36.0,40.0,44.0,42.0,0,44.0,554
4,36.0,40.0,38.0,11.0,1,11.0,554
5,36.0,40.0,32.0,36.0,0,32.0,554
6,36.0,40.0,40.0,50.0,0,40.0,554
7,36.0,40.0,35.0,34.0,1,34.0,554
8,36.0,40.0,28.0,32.0,1,32.0,554
9,36.0,40.0,37.0,45.0,1,45.0,554
0,68.0,60.0,62.0,70.0,0,62.0,555
1,68.0,60.0,73.0,59.0,1,59.0,555
2,68.0,60.0,78.0,58.0,1,58.0,555
3,68.0,60.0,62.0,49.0,0,62.0,555
4,68.0,60.0,87.0,70.0,0,87.0,555
0,60.0,72.0,55.0,73.0,0,55.0,556
1,60.0,72.0,65.0,70.0,1,70.0,556
2,60.0,72.0,60.0,77.0,0,60.0,556
3,60.0,72.0,53.0,62.0,1,62.0,556
4,60.0,72.0,69.0,76.0,1,76.0,556
0,80.0,60.0,89.0,52.0,1,52.0,557
1,80.0,60.0,70.0,62.0,0,70.0,557
2,80.0,60.0,79.0,60.0,0,79.0,557
3,80.0,60.0,72.0,51.0,0,72.0,557
4,80.0,60.0,89.0,59.0,0,89.0,557
5,80.0,60.0,69.0,56.0,1,56.0,557
6,80.0,60.0,83.0,50.0,0,83.0,557
7,80.0,60.0,87.0,60.0,1,60.0,557
8,80.0,60.0,78.0,70.0,0,78.0,557
9,80.0,60.0,74.0,56.0,0,74.0,557
0,30.0,60.0,30.0,58.0,0,30.0,558
1,30.0,60.0,34.0,58.0,0,34.0,558
2,30.0,60.0,25.0,53.0,0,25.0,558
3,30.0,60.0,12.0,56.0,1,56.0,558
4,30.0,60.0,18.0,66.0,1,66.0,558
5,30.0,60.0,24.0,56.0,0,24.0,558
6,30.0,60.0,33.0,59.0,0,33.0,558
7,30.0,60.0,23.0,53.0,0,23.0,558
8,30.0,60.0,38.0,56.0,1,56.0,558
9,30.0,60.0,37.0,83.0,0,37.0,558
0,70.0,40.0,77.0,27.0,0,77.0,559
1,70.0,40.0,72.0,33.0,1,33.0,559
2,70.0,40.0,67.0,50.0,1,50.0,559
3,70.0,40.0,70.0,30.0,1,30.0,559
4,70.0,40.0,72.0,38.0,1,38.0,559
5,70.0,40.0,82.0,29.0,0,82.0,559
6,70.0,40.0,66.0,51.0,0,66.0,559
7,70.0,40.0,80.0,50.0,0,80.0,559
8,70.0,40.0,58.0,38.0,1,38.0,559
9,70.0,40.0,78.0,43.0,0,78.0,559
0,40.0,44.0,40.0,43.0,0,40.0,560
1,40.0,44.0,29.0,42.0,0,29.0,560
2,40.0,44.0,40.0,45.0,1,45.0,560
3,40.0,44.0,59.0,59.0,0,59.0,560
4,40.0,44.0,28.0,55.0,0,28.0,560
0,40.0,52.0,35.0,64.0,0,35.0,561
1,40.0,52.0,32.0,49.0,1,49.0,561
2,40.0,52.0,48.0,42.0,0,48.0,561
3,40.0,52.0,35.0,55.0,0,35.0,561
4,40.0,52.0,48.0,51.0,1,51.0,561
5,40.0,52.0,35.0,49.0,0,35.0,561
6,40.0,52.0,52.0,48.0,0,52.0,561
7,40.0,52.0,46.0,53.0,1,53.0,561
8,40.0,52.0,33.0,48.0,1,48.0,561
9,40.0,52.0,38.0,56.0,1,56.0,561
0,90.0,60.0,81.0,68.0,0,81.0,562
1,90.0,60.0,91.0,64.0,0,91.0,562
2,90.0,60.0,87.0,57.0,0,87.0,562
3,90.0,60.0,87.0,72.0,1,72.0,562
4,90.0,60.0,95.0,66.0,1,66.0,562
5,90.0,60.0,93.0,52.0,1,52.0,562
6,90.0,60.0,107.0,64.0,0,107.0,562
7,90.0,60.0,86.0,60.0,1,60.0,562
8,90.0,60.0,104.0,60.0,1,60.0,562
9,90.0,60.0,82.0,63.0,0,82.0,562
0,44.0,40.0,41.0,44.0,1,44.0,563
1,44.0,40.0,46.0,54.0,1,54.0,563
2,44.0,40.0,32.0,41.0,1,41.0,563
3,44.0,40.0,47.0,45.0,0,47.0,563
4,44.0,40.0,32.0,26.0,1,26.0,563
0,40.0,36.0,38.0,43.0,1,43.0,564
1,40.0,36.0,20.0,31.0,0,20.0,564
2,40.0,36.0,37.0,21.0,1,21.0,564
3,40.0,36.0,38.0,32.0,0,38.0,564
4,40.0,36.0,47.0,46.0,1,46.0,564
0,28.0,40.0,23.0,48.0,0,23.0,565
1,28.0,40.0,23.0,46.0,1,46.0,565
2,28.0,40.0,20.0,36.0,1,36.0,565
3,28.0,40.0,45.0,43.0,0,45.0,565
4,28.0,40.0,35.0,60.0,1,60.0,565
0,56.0,60.0,55.0,74.0,1,74.0,566
1,56.0,60.0,78.0,62.0,1,62.0,566
2,56.0,60.0,53.0,54.0,0,53.0,566
3,56.0,60.0,61.0,48.0,1,48.0,566
4,56.0,60.0,60.0,48.0,0,60.0,566
5,56.0,60.0,62.0,52.0,0,62.0,566
6,56.0,60.0,63.0,67.0,0,63.0,566
7,56.0,60.0,58.0,47.0,0,58.0,566
8,56.0,60.0,57.0,52.0,0,57.0,566
9,56.0,60.0,54.0,49.0,0,54.0,566
0,40.0,20.0,43.0,7.0,0,43.0,567
1,40.0,20.0,48.0,16.0,0,48.0,567
2,40.0,20.0,47.0,27.0,1,27.0,567
3,40.0,20.0,47.0,15.0,0,47.0,567
4,40.0,20.0,45.0,25.0,1,25.0,567
5,40.0,20.0,35.0,14.0,1,14.0,567
6,40.0,20.0,50.0,27.0,0,50.0,567
7,40.0,20.0,35.0,19.0,0,35.0,567
8,40.0,20.0,44.0,14.0,0,44.0,567
9,40.0,20.0,56.0,34.0,1,34.0,567
0,60.0,80.0,69.0,78.0,1,78.0,568
1,60.0,80.0,63.0,88.0,1,88.0,568
2,60.0,80.0,65.0,85.0,0,65.0,568
3,60.0,80.0,47.0,82.0,0,47.0,568
4,60.0,80.0,57.0,90.0,0,57.0,568
0,40.0,10.0,45.0,12.0,0,45.0,569
1,40.0,10.0,34.0,25.0,0,34.0,569
2,40.0,10.0,54.0,10.0,1,10.0,569
3,40.0,10.0,28.0,17.0,1,17.0,569
4,40.0,10.0,37.0,13.0,0,37.0,569
5,40.0,10.0,50.0,3.0,0,50.0,569
6,40.0,10.0,51.0,17.0,1,17.0,569
7,40.0,10.0,29.0,9.0,0,29.0,569
8,40.0,10.0,32.0,10.0,1,10.0,569
9,40.0,10.0,58.0,7.0,1,7.0,569
0,60.0,80.0,69.0,74.0,0,69.0,570
1,60.0,80.0,62.0,83.0,1,83.0,570
2,60.0,80.0,54.0,81.0,1,81.0,570
3,60.0,80.0,58.0,72.0,1,72.0,570
4,60.0,80.0,71.0,82.0,0,71.0,570
0,52.0,60.0,49.0,53.0,0,49.0,571
1,52.0,60.0,41.0,43.0,0,41.0,571
2,52.0,60.0,48.0,66.0,1,66.0,571
3,52.0,60.0,56.0,58.0,1,58.0,571
4,52.0,60.0,57.0,58.0,0,57.0,571
0,40.0,60.0,48.0,73.0,0,48.0,572
1,40.0,60.0,36.0,61.0,1,61.0,572
2,40.0,60.0,29.0,59.0,0,29.0,572
3,40.0,60.0,30.0,65.0,1,65.0,572
4,40.0,60.0,47.0,62.0,0,47.0,572
5,40.0,60.0,24.0,53.0,1,53.0,572
6,40.0,60.0,51.0,47.0,0,51.0,572
7,40.0,60.0,37.0,64.0,0,37.0,572
8,40.0,60.0,30.0,80.0,1,80.0,572
9,40.0,60.0,46.0,58.0,0,46.0,572
0,48.0,40.0,61.0,55.0,1,55.0,573
1,48.0,40.0,38.0,31.0,0,38.0,573
2,48.0,40.0,34.0,37.0,1,37.0,573
3,48.0,40.0,54.0,44.0,0,54.0,573
4,48.0,40.0,44.0,44.0,0,44.0,573
5,48.0,40.0,45.0,43.0,0,45.0,573
6,48.0,40.0,52.0,50.0,0,52.0,573
7,48.0,40.0,53.0,46.0,0,53.0,573
8,48.0,40.0,61.0,39.0,0,61.0,573
9,48.0,40.0,64.0,33.0,1,33.0,573
0,40.0,70.0,41.0,63.0,0,41.0,574
1,40.0,70.0,35.0,80.0,1,80.0,574
2,40.0,70.0,47.0,70.0,0,47.0,574
3,40.0,70.0,24.0,84.0,1,84.0,574
4,40.0,70.0,49.0,54.0,0,49.0,574
5,40.0,70.0,38.0,67.0,0,38.0,574
6,40.0,70.0,47.0,63.0,1,63.0,574
7,40.0,70.0,38.0,83.0,0,38.0,574
8,40.0,70.0,36.0,89.0,0,36.0,574
9,40.0,70.0,35.0,63.0,0,35.0,574
0,60.0,52.0,63.0,50.0,0,63.0,575
1,60.0,52.0,64.0,53.0,0,64.0,575
2,60.0,52.0,70.0,54.0,1,54.0,575
3,60.0,52.0,57.0,47.0,1,47.0,575
4,60.0,52.0,40.0,52.0,1,52.0,575
5,60.0,52.0,63.0,46.0,1,46.0,575
6,60.0,52.0,58.0,51.0,1,51.0,575
7,60.0,52.0,77.0,59.0,0,77.0,575
8,60.0,52.0,69.0,55.0,0,69.0,575
9,60.0,52.0,67.0,59.0,0,67.0,575
0,40.0,48.0,25.0,49.0,1,49.0,576
1,40.0,48.0,57.0,51.0,0,57.0,576
2,40.0,48.0,33.0,51.0,0,33.0,576
3,40.0,48.0,47.0,47.0,0,47.0,576
4,40.0,48.0,54.0,50.0,0,54.0,576
0,70.0,40.0,71.0,45.0,1,45.0,577
1,70.0,40.0,69.0,56.0,0,69.0,577
2,70.0,40.0,69.0,43.0,1,43.0,577
3,70.0,40.0,68.0,46.0,0,68.0,577
4,70.0,40.0,62.0,46.0,1,46.0,577
0,60.0,56.0,60.0,58.0,1,58.0,578
1,60.0,56.0,54.0,52.0,1,52.0,578
2,60.0,56.0,68.0,59.0,0,68.0,578
3,60.0,56.0,60.0,57.0,0,60.0,578
4,60.0,56.0,71.0,71.0,1,71.0,578
0,70.0,40.0,76.0,40.0,0,76.0,579
1,70.0,40.0,65.0,33.0,1,33.0,579
2,70.0,40.0,50.0,42.0,1,42.0,579
3,70.0,40.0,77.0,29.0,0,77.0,579
4,70.0,40.0,71.0,35.0,0,71.0,579
0,32.0,40.0,41.0,38.0,0,41.0,580
1,32.0,40.0,32.0,46.0,1,46.0,580
2,32.0,40.0,30.0,36.0,1,36.0,580
3,32.0,40.0,24.0,32.0,0,24.0,580
4,32.0,40.0,12.0,35.0,0,12.0,580
5,32.0,40.0,41.0,35.0,1,35.0,580
6,32.0,40.0,41.0,28.0,0,41.0,580
7,32.0,40.0,31.0,47.0,0,31.0,580
8,32.0,40.0,42.0,47.0,1,47.0,580
9,32.0,40.0,30.0,36.0,1,36.0,580
0,60.0,80.0,53.0,93.0,0,53.0,581
1,60.0,80.0,71.0,86.0,0,71.0,581
2,60.0,80.0,57.0,93.0,0,57.0,581
3,60.0,80.0,51.0,81.0,1,81.0,581
4,60.0,80.0,61.0,81.0,1,81.0,581
0,72.0,60.0,68.0,71.0,0,68.0,582
1,72.0,60.0,66.0,66.0,0,66.0,582
2,72.0,60.0,75.0,57.0,1,57.0,582
3,72.0,60.0,66.0,62.0,1,62.0,582
4,72.0,60.0,95.0,65.0,0,95.0,582
0,40.0,48.0,44.0,54.0,0,44.0,583
1,40.0,48.0,37.0,43.0,1,43.0,583
2,40.0,48.0,36.0,55.0,1,55.0,583
3,40.0,48.0,38.0,40.0,1,40.0,583
4,40.0,48.0,55.0,68.0,1,68.0,583
0,60.0,64.0,52.0,60.0,1,60.0,584
1,60.0,64.0,71.0,62.0,1,62.0,584
2,60.0,64.0,65.0,62.0,0,65.0,584
3,60.0,64.0,63.0,53.0,0,63.0,584
4,60.0,64.0,64.0,47.0,0,64.0,584
0,40.0,28.0,41.0,31.0,0,41.0,585
1,40.0,28.0,26.0,25.0,1,25.0,585
2,40.0,28.0,42.0,39.0,0,42.0,585
3,40.0,28.0,42.0,23.0,1,23.0,585
