trial,mean0,mean1,reward0,reward1,choice,reward,run
2,40.0,10.0,43.0,13.0,1,13.0,492
3,40.0,10.0,44.0,19.0,1,19.0,492
4,40.0,10.0,51.0,20.0,0,51.0,492
5,40.0,10.0,33.0,-11.0,1,-11.0,492
6,40.0,10.0,43.0,1.0,0,43.0,492
7,40.0,10.0,33.0,9.0,0,33.0,492
8,40.0,10.0,35.0,2.0,0,35.0,492
9,40.0,10.0,36.0,14.0,0,36.0,492
0,40.0,52.0,33.0,59.0,1,59.0,493
1,40.0,52.0,39.0,48.0,0,39.0,493
2,40.0,52.0,39.0,43.0,1,43.0,493
3,40.0,52.0,42.0,54.0,1,54.0,493
4,40.0,52.0,50.0,51.0,1,51.0,493
5,40.0,52.0,40.0,52.0,1,52.0,493
6,40.0,52.0,37.0,49.0,1,49.0,493
7,40.0,52.0,34.0,59.0,1,59.0,493
8,40.0,52.0,45.0,45.0,1,45.0,493
9,40.0,52.0,37.0,55.0,1,55.0,493
0,36.0,40.0,39.0,40.0,1,40.0,494
1,36.0,40.0,29.0,45.0,0,29.0,494
2,36.0,40.0,26.0,42.0,0,26.0,494
3,36.0,40.0,42.0,55.0,1,55.0,494
4,36.0,40.0,57.0,34.0,1,34.0,494
5,36.0,40.0,28.0,40.0,1,40.0,494
6,36.0,40.0,46.0,46.0,0,46.0,494
7,36.0,40.0,35.0,39.0,0,35.0,494
8,36.0,40.0,30.0,41.0,1,41.0,494
9,36.0,40.0,45.0,51.0,0,45.0,494
0,48.0,60.0,52.0,79.0,1,79.0,495
1,48.0,60.0,46.0,63.0,1,63.0,495
2,48.0,60.0,45.0,71.0,0,45.0,495
3,48.0,60.0,31.0,62.0,1,62.0,495
4,48.0,60.0,56.0,57.0,0,56.0,495
0,60.0,48.0,62.0,42.0,1,42.0,496
1,60.0,48.0,60.0,49.0,0,60.0,496
2,60.0,48.0,65.0,60.0,0,65.0,496
3,60.0,48.0,68.0,42.0,0,68.0,496
4,60.0,48.0,55.0,48.0,1,48.0,496
5,60.0,48.0,43.0,56.0,1,56.0,496
6,60.0,48.0,64.0,58.0,1,58.0,496
7,60.0,48.0,60.0,43.0,1,43.0,496
8,60.0,48.0,56.0,52.0,1,52.0,496
9,60.0,48.0,52.0,47.0,0,52.0,496
0,60.0,56.0,71.0,67.0,1,67.0,497
1,60.0,56.0,54.0,62.0,0,54.0,497
2,60.0,56.0,59.0,68.0,0,59.0,497
3,60.0,56.0,55.0,68.0,0,55.0,497
4,60.0,56.0,64.0,48.0,1,48.0,497
5,60.0,56.0,66.0,48.0,1,48.0,497
6,60.0,56.0,60.0,56.0,0,60.0,497
7,60.0,56.0,53.0,57.0,1,57.0,497
8,60.0,56.0,54.0,58.0,1,58.0,497
9,60.0,56.0,70.0,63.0,1,63.0,497
0,48.0,60.0,47.0,76.0,1,76.0,498
1,48.0,60.0,39.0,50.0,0,39.0,498
2,48.0,60.0,45.0,57.0,1,57.0,498
3,48.0,60.0,48.0,57.0,1,57.0,498
4,48.0,60.0,51.0,58.0,1,58.0,498
0,40.0,28.0,42.0,33.0,0,42.0,499
1,40.0,28.0,27.0,17.0,1,17.0,499
2,40.0,28.0,29.0,29.0,0,29.0,499
3,40.0,28.0,47.0,36.0,1,36.0,499
4,40.0,28.0,39.0,22.0,0,39.0,499
0,48.0,60.0,33.0,60.0,0,33.0,500
1,48.0,60.0,59.0,61.0,1,61.0,500
2,48.0,60.0,53.0,77.0,0,53.0,500
3,48.0,60.0,57.0,39.0,0,57.0,500
4,48.0,60.0,37.0,60.0,1,60.0,500
0,40.0,48.0,40.0,35.0,0,40.0,501
1,40.0,48.0,40.0,49.0,1,49.0,501
2,40.0,48.0,41.0,48.0,0,41.0,501
3,40.0,48.0,49.0,38.0,1,38.0,501
4,40.0,48.0,19.0,56.0,1,56.0,501
0,40.0,28.0,32.0,31.0,0,32.0,502
1,40.0,28.0,53.0,39.0,1,39.0,502
2,40.0,28.0,29.0,22.0,0,29.0,502
3,40.0,28.0,49.0,38.0,0,49.0,502
4,40.0,28.0,36.0,10.0,1,10.0,502
5,40.0,28.0,44.0,26.0,1,26.0,502
6,40.0,28.0,41.0,11.0,0,41.0,502
7,40.0,28.0,42.0,22.0,0,42.0,502
8,40.0,28.0,34.0,41.0,1,41.0,502
9,40.0,28.0,42.0,47.0,0,42.0,502
0,60.0,40.0,68.0,45.0,1,45.0,503
1,60.0,40.0,52.0,44.0,0,52.0,503
2,60.0,40.0,56.0,39.0,0,56.0,503
3,60.0,40.0,58.0,48.0,0,58.0,503
4,60.0,40.0,51.0,46.0,0,51.0,503
5,60.0,40.0,64.0,43.0,0,64.0,503
6,60.0,40.0,41.0,41.0,1,41.0,503
7,60.0,40.0,58.0,48.0,1,48.0,503
8,60.0,40.0,49.0,30.0,1,30.0,503
9,60.0,40.0,60.0,41.0,1,41.0,503
0,36.0,40.0,44.0,42.0,0,44.0,504
1,36.0,40.0,21.0,44.0,1,44.0,504
2,36.0,40.0,36.0,38.0,0,36.0,504
3,36.0,40.0,34.0,48.0,0,34.0,504
4,36.0,40.0,36.0,46.0,1,46.0,504
5,36.0,40.0,30.0,39.0,1,39.0,504
6,36.0,40.0,42.0,48.0,1,48.0,504
7,36.0,40.0,27.0,33.0,1,33.0,504
8,36.0,40.0,44.0,43.0,1,43.0,504
9,36.0,40.0,52.0,39.0,0,52.0,504
0,60.0,30.0,68.0,12.0,0,68.0,505
1,60.0,30.0,49.0,41.0,1,41.0,505
2,60.0,30.0,61.0,41.0,1,41.0,505
3,60.0,30.0,66.0,21.0,1,21.0,505
4,60.0,30.0,68.0,33.0,1,33.0,505
0,64.0,60.0,64.0,45.0,0,64.0,506
1,64.0,60.0,58.0,67.0,1,67.0,506
2,64.0,60.0,67.0,69.0,1,69.0,506
3,64.0,60.0,70.0,77.0,1,77.0,506
4,64.0,60.0,67.0,57.0,0,67.0,506
0,40.0,10.0,42.0,-1.0,0,42.0,507
1,40.0,10.0,49.0,22.0,0,49.0,507
2,40.0,10.0,31.0,9.0,1,9.0,507
3,40.0,10.0,27.0,9.0,1,9.0,507
4,40.0,10.0,46.0,9.0,0,46.0,507
5,40.0,10.0,30.0,18.0,1,18.0,507
6,40.0,10.0,47.0,9.0,1,9.0,507
7,40.0,10.0,45.0,20.0,1,20.0,507
8,40.0,10.0,40.0,13.0,0,40.0,507
9,40.0,10.0,39.0,1.0,0,39.0,507
0,40.0,70.0,38.0,68.0,0,38.0,508
1,40.0,70.0,45.0,72.0,1,72.0,508
2,40.0,70.0,31.0,77.0,1,77.0,508
3,40.0,70.0,38.0,74.0,1,74.0,508
4,40.0,70.0,28.0,80.0,0,28.0,508
5,40.0,70.0,46.0,77.0,0,46.0,508
6,40.0,70.0,41.0,77.0,1,77.0,508
7,40.0,70.0,35.0,64.0,0,35.0,508
8,40.0,70.0,29.0,67.0,0,29.0,508
9,40.0,70.0,51.0,64.0,1,64.0,508
0,60.0,30.0,56.0,31.0,0,56.0,509
1,60.0,30.0,65.0,24.0,0,65.0,509
2,60.0,30.0,58.0,23.0,1,23.0,509
3,60.0,30.0,56.0,30.0,1,30.0,509
4,60.0,30.0,50.0,31.0,0,50.0,509
0,64.0,60.0,61.0,60.0,1,60.0,510
1,64.0,60.0,66.0,56.0,1,56.0,510
2,64.0,60.0,57.0,63.0,0,57.0,510
3,64.0,60.0,52.0,63.0,1,63.0,510
4,64.0,60.0,67.0,66.0,0,67.0,510
5,64.0,60.0,61.0,57.0,1,57.0,510
6,64.0,60.0,81.0,56.0,1,56.0,510
7,64.0,60.0,79.0,63.0,1,63.0,510
8,64.0,60.0,68.0,67.0,0,68.0,510
9,64.0,60.0,75.0,66.0,1,66.0,510
0,30.0,60.0,41.0,74.0,0,41.0,511
1,30.0,60.0,29.0,80.0,1,80.0,511
2,30.0,60.0,34.0,71.0,1,71.0,511
3,30.0,60.0,32.0,63.0,0,32.0,511
4,30.0,60.0,26.0,72.0,1,72.0,511
5,30.0,60.0,19.0,56.0,1,56.0,511
6,30.0,60.0,36.0,56.0,1,56.0,511
7,30.0,60.0,33.0,53.0,0,33.0,511
8,30.0,60.0,34.0,49.0,1,49.0,511
9,30.0,60.0,26.0,66.0,0,26.0,511
0,30.0,60.0,19.0,76.0,0,19.0,512
1,30.0,60.0,27.0,70.0,1,70.0,512
2,30.0,60.0,30.0,84.0,1,84.0,512
3,30.0,60.0,39.0,67.0,0,39.0,512
4,30.0,60.0,21.0,71.0,1,71.0,512
5,30.0,60.0,46.0,52.0,0,46.0,512
6,30.0,60.0,35.0,62.0,1,62.0,512
7,30.0,60.0,31.0,64.0,0,31.0,512
8,30.0,60.0,24.0,65.0,0,24.0,512
9,30.0,60.0,35.0,62.0,0,35.0,512
0,44.0,40.0,60.0,25.0,1,25.0,513
1,44.0,40.0,33.0,37.0,1,37.0,513
2,44.0,40.0,30.0,46.0,0,30.0,513
3,44.0,40.0,43.0,45.0,0,43.0,513
4,44.0,40.0,37.0,50.0,0,37.0,513
5,44.0,40.0,43.0,39.0,1,39.0,513
6,44.0,40.0,48.0,19.0,1,19.0,513
7,44.0,40.0,35.0,37.0,1,37.0,513
8,44.0,40.0,49.0,49.0,0,49.0,513
9,44.0,40.0,36.0,51.0,1,51.0,513
0,36.0,40.0,44.0,42.0,0,44.0,514
1,36.0,40.0,36.0,53.0,1,53.0,514
2,36.0,40.0,48.0,32.0,1,32.0,514
3,36.0,40.0,37.0,51.0,1,51.0,514
4,36.0,40.0,38.0,42.0,1,42.0,514
5,36.0,40.0,31.0,39.0,1,39.0,514
6,36.0,40.0,38.0,41.0,1,41.0,514
7,36.0,40.0,39.0,37.0,1,37.0,514
8,36.0,40.0,29.0,42.0,0,29.0,514
9,36.0,40.0,34.0,42.0,0,34.0,514
0,52.0,60.0,53.0,57.0,1,57.0,515
1,52.0,60.0,36.0,59.0,1,59.0,515
2,52.0,60.0,45.0,58.0,0,45.0,515
3,52.0,60.0,50.0,56.0,0,50.0,515
4,52.0,60.0,44.0,69.0,0,44.0,515
0,60.0,90.0,58.0,97.0,0,58.0,516
1,60.0,90.0,64.0,91.0,1,91.0,516
2,60.0,90.0,73.0,86.0,0,73.0,516
3,60.0,90.0,64.0,75.0,0,64.0,516
4,60.0,90.0,39.0,97.0,0,39.0,516
5,60.0,90.0,64.0,102.0,0,64.0,516
6,60.0,90.0,64.0,84.0,0,64.0,516
7,60.0,90.0,50.0,99.0,1,99.0,516
8,60.0,90.0,68.0,104.0,0,68.0,516
9,60.0,90.0,60.0,89.0,1,89.0,516
0,40.0,10.0,39.0,10.0,0,39.0,517
1,40.0,10.0,34.0,4.0,0,34.0,517
2,40.0,10.0,44.0,22.0,0,44.0,517
3,40.0,10.0,42.0,12.0,1,12.0,517
4,40.0,10.0,31.0,3.0,1,3.0,517
5,40.0,10.0,56.0,7.0,1,7.0,517
6,40.0,10.0,34.0,16.0,1,16.0,517
7,40.0,10.0,48.0,9.0,0,48.0,517
8,40.0,10.0,51.0,8.0,1,8.0,517
9,40.0,10.0,38.0,5.0,0,38.0,517
0,60.0,30.0,66.0,39.0,0,66.0,518
1,60.0,30.0,63.0,34.0,1,34.0,518
2,60.0,30.0,68.0,36.0,0,68.0,518
3,60.0,30.0,70.0,35.0,1,35.0,518
4,60.0,30.0,45.0,55.0,1,55.0,518
5,60.0,30.0,61.0,29.0,1,29.0,518
6,60.0,30.0,60.0,35.0,1,35.0,518
7,60.0,30.0,55.0,36.0,1,36.0,518
8,60.0,30.0,54.0,31.0,0,54.0,518
9,60.0,30.0,47.0,29.0,1,29.0,518
0,60.0,64.0,63.0,67.0,0,63.0,519
1,60.0,64.0,65.0,79.0,1,79.0,519
2,60.0,64.0,67.0,58.0,0,67.0,519
3,60.0,64.0,50.0,56.0,0,50.0,519
4,60.0,64.0,65.0,63.0,0,65.0,519
5,60.0,64.0,49.0,64.0,1,64.0,519
6,60.0,64.0,73.0,64.0,1,64.0,519
7,60.0,64.0,63.0,73.0,0,63.0,519
8,60.0,64.0,56.0,72.0,1,72.0,519
9,60.0,64.0,53.0,67.0,0,53.0,519
0,60.0,40.0,57.0,39.0,1,39.0,520
1,60.0,40.0,64.0,46.0,0,64.0,520
2,60.0,40.0,60.0,40.0,0,60.0,520
3,60.0,40.0,62.0,42.0,1,42.0,520
4,60.0,40.0,51.0,46.0,0,51.0,520
0,10.0,40.0,10.0,42.0,1,42.0,521
1,10.0,40.0,11.0,39.0,0,11.0,521
2,10.0,40.0,11.0,45.0,1,45.0,521
3,10.0,40.0,14.0,43.0,1,43.0,521
4,10.0,40.0,23.0,39.0,1,39.0,521
0,32.0,40.0,29.0,46.0,1,46.0,522
1,32.0,40.0,39.0,29.0,0,39.0,522
2,32.0,40.0,40.0,51.0,0,40.0,522
3,32.0,40.0,21.0,46.0,1,46.0,522
4,32.0,40.0,32.0,26.0,1,26.0,522
5,32.0,40.0,35.0,35.0,0,35.0,522
6,32.0,40.0,44.0,35.0,1,35.0,522
7,32.0,40.0,35.0,48.0,0,35.0,522
8,32.0,40.0,39.0,50.0,1,50.0,522
9,32.0,40.0,38.0,36.0,1,36.0,522
0,60.0,68.0,69.0,67.0,0,69.0,523
1,60.0,68.0,58.0,77.0,1,77.0,523
2,60.0,68.0,53.0,72.0,0,53.0,523
3,60.0,68.0,69.0,72.0,1,72.0,523
4,60.0,68.0,66.0,68.0,0,66.0,523
5,60.0,68.0,53.0,73.0,1,73.0,523
6,60.0,68.0,55.0,85.0,1,85.0,523
7,60.0,68.0,60.0,76.0,1,76.0,523
8,60.0,68.0,61.0,64.0,0,61.0,523
9,60.0,68.0,67.0,71.0,0,67.0,523
0,70.0,40.0,70.0,26.0,1,26.0,524
1,70.0,40.0,57.0,40.0,0,57.0,524
2,70.0,40.0,67.0,38.0,1,38.0,524
3,70.0,40.0,71.0,45.0,0,71.0,524
4,70.0,40.0,60.0,34.0,0,60.0,524
0,56.0,60.0,61.0,61.0,0,61.0,525
1,56.0,60.0,45.0,70.0,1,70.0,525
2,56.0,60.0,61.0,51.0,1,51.0,525
3,56.0,60.0,56.0,63.0,1,63.0,525
4,56.0,60.0,59.0,67.0,1,67.0,525
0,60.0,56.0,66.0,57.0,1,57.0,526
1,60.0,56.0,61.0,59.0,1,59.0,526
2,60.0,56.0,66.0,53.0,0,66.0,526
3,60.0,56.0,74.0,47.0,0,74.0,526
4,60.0,56.0,58.0,52.0,1,52.0,526
0,60.0,40.0,52.0,36.0,0,52.0,527
1,60.0,40.0,63.0,47.0,0,63.0,527
2,60.0,40.0,61.0,38.0,1,38.0,527
3,60.0,40.0,69.0,28.0,1,28.0,527
4,60.0,40.0,50.0,37.0,1,37.0,527
5,60.0,40.0,48.0,43.0,0,48.0,527
6,60.0,40.0,37.0,50.0,1,50.0,527
7,60.0,40.0,64.0,57.0,1,57.0,527
8,60.0,40.0,71.0,47.0,0,71.0,527
9,60.0,40.0,72.0,22.0,1,22.0,527
0,60.0,30.0,72.0,29.0,0,72.0,528
1,60.0,30.0,73.0,30.0,1,30.0,528
2,60.0,30.0,72.0,19.0,1,19.0,528
3,60.0,30.0,66.0,31.0,1,31.0,528
4,60.0,30.0,39.0,40.0,1,40.0,528
5,60.0,30.0,61.0,25.0,0,61.0,528
6,60.0,30.0,48.0,22.0,0,48.0,528
7,60.0,30.0,73.0,23.0,1,23.0,528
8,60.0,30.0,60.0,11.0,1,11.0,528
9,60.0,30.0,66.0,37.0,1,37.0,528
0,40.0,60.0,34.0,46.0,1,46.0,529
1,40.0,60.0,35.0,69.0,0,35.0,529
2,40.0,60.0,36.0,47.0,1,47.0,529
3,40.0,60.0,40.0,46.0,0,40.0,529
4,40.0,60.0,42.0,61.0,0,42.0,529
0,70.0,40.0,61.0,50.0,1,50.0,530
1,70.0,40.0,71.0,49.0,0,71.0,530
2,70.0,40.0,67.0,40.0,0,67.0,530
3,70.0,40.0,67.0,37.0,1,37.0,530
4,70.0,40.0,72.0,40.0,1,40.0,530
5,70.0,40.0,79.0,33.0,0,79.0,530
6,70.0,40.0,71.0,21.0,1,21.0,530
7,70.0,40.0,88.0,40.0,0,88.0,530
8,70.0,40.0,94.0,44.0,1,44.0,530
9,70.0,40.0,65.0,57.0,1,57.0,530
0,36.0,40.0,35.0,35.0,0,35.0,531
1,36.0,40.0,38.0,48.0,1,48.0,531
2,36.0,40.0,31.0,49.0,1,49.0,531
3,36.0,40.0,29.0,51.0,0,29.0,531
4,36.0,40.0,27.0,23.0,1,23.0,531
0,72.0,60.0,61.0,65.0,1,65.0,532
1,72.0,60.0,77.0,61.0,0,77.0,532
2,72.0,60.0,63.0,63.0,1,63.0,532
3,72.0,60.0,79.0,61.0,1,61.0,532
4,72.0,60.0,85.0,73.0,0,85.0,532
5,72.0,60.0,83.0,48.0,0,83.0,532
6,72.0,60.0,72.0,62.0,0,72.0,532
7,72.0,60.0,76.0,58.0,0,76.0,532
8,72.0,60.0,71.0,54.0,0,71.0,532
9,72.0,60.0,73.0,59.0,0,73.0,532
0,40.0,28.0,33.0,25.0,0,33.0,533
1,40.0,28.0,50.0,34.0,1,34.0,533
2,40.0,28.0,51.0,27.0,0,51.0,533
3,40.0,28.0,26.0,32.0,1,32.0,533
4,40.0,28.0,34.0,27.0,1,27.0,533
0,52.0,60.0,53.0,63.0,1,63.0,534
1,52.0,60.0,70.0,64.0,0,70.0,534
2,52.0,60.0,55.0,59.0,0,55.0,534
3,52.0,60.0,50.0,54.0,0,50.0,534
4,52.0,60.0,59.0,55.0,1,55.0,534
5,52.0,60.0,66.0,58.0,1,58.0,534
6,52.0,60.0,44.0,65.0,0,44.0,534
7,52.0,60.0,59.0,56.0,1,56.0,534
8,52.0,60.0,51.0,67.0,0,51.0,534
9,52.0,60.0,63.0,61.0,1,61.0,534
0,40.0,70.0,36.0,67.0,0,36.0,535
1,40.0,70.0,42.0,63.0,0,42.0,535
2,40.0,70.0,50.0,63.0,0,50.0,535
3,40.0,70.0,38.0,57.0,1,57.0,535
4,40.0,70.0,37.0,68.0,0,37.0,535
0,56.0,60.0,57.0,60.0,1,60.0,536
1,56.0,60.0,59.0,53.0,1,53.0,536
2,56.0,60.0,71.0,64.0,0,71.0,536
3,56.0,60.0,49.0,70.0,0,49.0,536
4,56.0,60.0,61.0,63.0,1,63.0,536
0,60.0,56.0,58.0,59.0,1,59.0,537
1,60.0,56.0,59.0,55.0,0,59.0,537
2,60.0,56.0,57.0,71.0,1,71.0,537
3,60.0,56.0,63.0,49.0,0,63.0,537
4,60.0,56.0,60.0,62.0,0,60.0,537
5,60.0,56.0,62.0,62.0,1,62.0,537
6,60.0,56.0,52.0,64.0,1,64.0,537
7,60.0,56.0,59.0,62.0,1,62.0,537
8,60.0,56.0,63.0,56.0,1,56.0,537
9,60.0,56.0,62.0,46.0,1,46.0,537
0,40.0,28.0,29.0,25.0,1,25.0,538
1,40.0,28.0,42.0,27.0,1,27.0,538
2,40.0,28.0,38.0,47.0,0,38.0,538
3,40.0,28.0,56.0,38.0,1,38.0,538
4,40.0,28.0,27.0,32.0,0,27.0,538
0,30.0,60.0,21.0,69.0,0,21.0,539
1,30.0,60.0,32.0,62.0,0,32.0,539
2,30.0,60.0,34.0,61.0,1,61.0,539
3,30.0,60.0,28.0,59.0,0,28.0,539
4,30.0,60.0,21.0,59.0,1,59.0,539
5,30.0,60.0,41.0,56.0,1,56.0,539
6,30.0,60.0,31.0,57.0,0,31.0,539
7,30.0,60.0,38.0,64.0,0,38.0,539
8,30.0,60.0,23.0,68.0,0,23.0,539
9,30.0,60.0,25.0,57.0,1,57.0,539
0,40.0,20.0,48.0,6.0,1,6.0,540
1,40.0,20.0,37.0,27.0,0,37.0,540
2,40.0,20.0,54.0,16.0,1,16.0,540
3,40.0,20.0,43.0,16.0,1,16.0,540
4,40.0,20.0,29.0,25.0,0,29.0,540
0,80.0,60.0,79.0,67.0,1,67.0,541
1,80.0,60.0,88.0,62.0,0,88.0,541
2,80.0,60.0,86.0,69.0,0,86.0,541
3,80.0,60.0,86.0,61.0,1,61.0,541
4,80.0,60.0,94.0,62.0,0,94.0,541
5,80.0,60.0,91.0,60.0,0,91.0,541
6,80.0,60.0,73.0,69.0,1,69.0,541
7,80.0,60.0,82.0,55.0,1,55.0,541
8,80.0,60.0,80.0,67.0,0,80.0,541
9,80.0,60.0,65.0,65.0,1,65.0,541
0,32.0,40.0,40.0,38.0,0,40.0,542
1,32.0,40.0,31.0,41.0,1,41.0,542
2,32.0,40.0,31.0,31.0,1,31.0,542
3,32.0,40.0,39.0,43.0,0,39.0,542
4,32.0,40.0,33.0,31.0,0,33.0,542
0,68.0,60.0,68.0,71.0,0,68.0,543
1,68.0,60.0,58.0,60.0,1,60.0,543
2,68.0,60.0,56.0,45.0,1,45.0,543
3,68.0,60.0,63.0,58.0,0,63.0,543
4,68.0,60.0,66.0,64.0,1,64.0,543
5,68.0,60.0,55.0,62.0,0,55.0,543
6,68.0,60.0,62.0,53.0,0,62.0,543
7,68.0,60.0,69.0,57.0,0,69.0,543
8,68.0,60.0,70.0,67.0,0,70.0,543
9,68.0,60.0,70.0,56.0,1,56.0,543
0,60.0,52.0,55.0,61.0,1,61.0,544
1,60.0,52.0,58.0,60.0,0,58.0,544
2,60.0,52.0,55.0,53.0,1,53.0,544
3,60.0,52.0,71.0,66.0,1,66.0,544
4,60.0,52.0,52.0,51.0,0,52.0,544
5,60.0,52.0,64.0,62.0,0,64.0,544
6,60.0,52.0,67.0,49.0,0,67.0,544
7,60.0,52.0,60.0,55.0,0,60.0,544
8,60.0,52.0,62.0,51.0,0,62.0,544
9,60.0,52.0,55.0,55.0,0,55.0,544
0,60.0,68.0,61.0,71.0,1,71.0,545
1,60.0,68.0,63.0,53.0,0,63.0,545
2,60.0,68.0,63.0,62.0,0,63.0,545
3,60.0,68.0,49.0,85.0,1,85.0,545
4,60.0,68.0,62.0,82.0,0,62.0,545
0,70.0,40.0,75.0,43.0,0,75.0,546
1,70.0,40.0,74.0,34.0,1,34.0,546
2,70.0,40.0,62.0,55.0,0,62.0,546
3,70.0,40.0,68.0,37.0,0,68.0,546
4,70.0,40.0,60.0,40.0,0,60.0,546
0,56.0,60.0,47.0,53.0,1,53.0,547
1,56.0,60.0,63.0,61.0,0,63.0,547
2,56.0,60.0,61.0,64.0,0,61.0,547
3,56.0,60.0,62.0,63.0,1,63.0,547
4,56.0,60.0,61.0,50.0,1,50.0,547
0,40.0,20.0,40.0,28.0,0,40.0,548
1,40.0,20.0,47.0,10.0,1,10.0,548
2,40.0,20.0,35.0,14.0,0,35.0,548
3,40.0,20.0,51.0,22.0,1,22.0,548
4,40.0,20.0,37.0,11.0,1,11.0,548
5,40.0,20.0,30.0,12.0,1,12.0,548
6,40.0,20.0,40.0,13.0,1,13.0,548
7,40.0,20.0,31.0,19.0,1,19.0,548
8,40.0,20.0,39.0,35.0,1,35.0,548
9,40.0,20.0,21.0,36.0,0,21.0,548
0,72.0,60.0,62.0,66.0,1,66.0,549
1,72.0,60.0,62.0,48.0,0,62.0,549
2,72.0,60.0,75.0,73.0,0,75.0,549
3,72.0,60.0,69.0,58.0,1,58.0,549
4,72.0,60.0,63.0,68.0,1,68.0,549
5,72.0,60.0,70.0,68.0,0,70.0,549
6,72.0,60.0,72.0,61.0,1,61.0,549
7,72.0,60.0,80.0,61.0,1,61.0,549
8,72.0,60.0,56.0,66.0,0,56.0,549
9,72.0,60.0,93.0,58.0,1,58.0,549
0,40.0,20.0,38.0,15.0,0,38.0,550
1,40.0,20.0,39.0,30.0,0,39.0,550
2,40.0,20.0,57.0,28.0,1,28.0,550
3,40.0,20.0,35.0,13.0,1,13.0,550
4,40.0,20.0,38.0,24.0,1,24.0,550
5,40.0,20.0,36.0,16.0,0,36.0,550
6,40.0,20.0,57.0,23.0,0,57.0,550
7,40.0,20.0,46.0,35.0,1,35.0,550
8,40.0,20.0,48.0,19.0,1,19.0,550
9,40.0,20.0,52.0,20.0,0,52.0,550
0,60.0,48.0,55.0,63.0,1,63.0,551
1,60.0,48.0,52.0,63.0,1,63.0,551
2,60.0,48.0,60.0,50.0,1,50.0,551
3,60.0,48.0,62.0,72.0,0,62.0,551
4,60.0,48.0,52.0,36.0,0,52.0,551
0,20.0,40.0,12.0,34.0,1,34.0,552
1,20.0,40.0,20.0,48.0,0,20.0,552
2,20.0,40.0,19.0,44.0,0,19.0,552
3,20.0,40.0,24.0,30.0,1,30.0,552
4,20.0,40.0,23.0,37.0,1,37.0,552
0,60.0,40.0,57.0,27.0,0,57.0,553
1,60.0,40.0,67.0,34.0,1,34.0,553
2,60.0,40.0,54.0,37.0,0,54.0,553
3,60.0,40.0,69.0,38.0,0,69.0,553
4,60.0,40.0,68.0,47.0,0,68.0,553
5,60.0,40.0,53.0,43.0,0,53.0,553
6,60.0,40.0,62.0,39.0,0,62.0,553
7,60.0,40.0,56.0,33.0,0,56.0,553
8,60.0,40.0,63.0,35.0,0,63.0,553
9,60.0,40.0,61.0,37.0,1,37.0,553
0,70.0,40.0,59.0,43.0,1,43.0,554
1,70.0,40.0,74.0,43.0,0,74.0,554
2,70.0,40.0,76.0,42.0,0,76.0,554
3,70.0,40.0,57.0,44.0,0,57.0,554
4,70.0,40.0,65.0,37.0,0,65.0,554
5,70.0,40.0,66.0,44.0,0,66.0,554
6,70.0,40.0,69.0,33.0,0,69.0,554
7,70.0,40.0,74.0,33.0,1,33.0,554
8,70.0,40.0,73.0,45.0,1,45.0,554
9,70.0,40.0,72.0,33.0,1,33.0,554
0,30.0,60.0,31.0,71.0,0,31.0,555
1,30.0,60.0,40.0,51.0,1,51.0,555
2,30.0,60.0,9.0,63.0,1,63.0,555
3,30.0,60.0,26.0,67.0,1,67.0,555
4,30.0,60.0,38.0,77.0,0,38.0,555
0,40.0,36.0,37.0,34.0,0,37.0,556
1,40.0,36.0,34.0,34.0,0,34.0,556
2,40.0,36.0,38.0,43.0,1,43.0,556
3,40.0,36.0,44.0,39.0,0,44.0,556
4,40.0,36.0,45.0,28.0,0,45.0,556
0,70.0,40.0,57.0,38.0,0,57.0,557
1,70.0,40.0,67.0,37.0,0,67.0,557
2,70.0,40.0,67.0,59.0,0,67.0,557
3,70.0,40.0,75.0,48.0,1,48.0,557
4,70.0,40.0,71.0,51.0,0,71.0,557
5,70.0,40.0,74.0,48.0,0,74.0,557
6,70.0,40.0,72.0,39.0,1,39.0,557
7,70.0,40.0,69.0,54.0,0,69.0,557
8,70.0,40.0,69.0,53.0,0,69.0,557
9,70.0,40.0,75.0,47.0,0,75.0,557
0,10.0,40.0,12.0,42.0,1,42.0,558
1,10.0,40.0,4.0,44.0,1,44.0,558
2,10.0,40.0,15.0,40.0,1,40.0,558
3,10.0,40.0,-5.0,39.0,0,-5.0,558
4,10.0,40.0,5.0,38.0,0,5.0,558
5,10.0,40.0,16.0,44.0,1,44.0,558
6,10.0,40.0,18.0,36.0,1,36.0,558
7,10.0,40.0,21.0,42.0,1,42.0,558
8,10.0,40.0,17.0,32.0,1,32.0,558
9,10.0,40.0,3.0,39.0,1,39.0,558
0,40.0,60.0,29.0,66.0,0,29.0,559
1,40.0,60.0,42.0,67.0,1,67.0,559
2,40.0,60.0,31.0,60.0,1,60.0,559
3,40.0,60.0,35.0,42.0,1,42.0,559
4,40.0,60.0,25.0,56.0,1,56.0,559
0,60.0,90.0,63.0,82.0,1,82.0,560
1,60.0,90.0,56.0,77.0,0,56.0,560
2,60.0,90.0,57.0,103.0,0,57.0,560
3,60.0,90.0,79.0,98.0,0,79.0,560
4,60.0,90.0,69.0,76.0,1,76.0,560
0,48.0,60.0,38.0,65.0,0,38.0,561
1,48.0,60.0,48.0,61.0,1,61.0,561
2,48.0,60.0,53.0,51.0,0,53.0,561
3,48.0,60.0,50.0,57.0,1,57.0,561
