trial,mean0,mean1,reward0,reward1,choice,reward,run
5,48.0,40.0,53.0,37.0,1,37.0,527
6,48.0,40.0,36.0,38.0,1,38.0,527
7,48.0,40.0,51.0,39.0,0,51.0,527
8,48.0,40.0,34.0,33.0,0,34.0,527
9,48.0,40.0,64.0,40.0,0,64.0,527
0,60.0,40.0,56.0,45.0,1,45.0,528
1,60.0,40.0,46.0,44.0,1,44.0,528
2,60.0,40.0,56.0,35.0,0,56.0,528
3,60.0,40.0,60.0,47.0,1,47.0,528
4,60.0,40.0,51.0,39.0,1,39.0,528
5,60.0,40.0,68.0,39.0,1,39.0,528
6,60.0,40.0,57.0,38.0,1,38.0,528
7,60.0,40.0,60.0,48.0,0,60.0,528
8,60.0,40.0,50.0,41.0,0,50.0,528
9,60.0,40.0,56.0,38.0,0,56.0,528
0,60.0,72.0,59.0,64.0,1,64.0,529
1,60.0,72.0,61.0,77.0,0,61.0,529
2,60.0,72.0,51.0,86.0,1,86.0,529
3,60.0,72.0,63.0,69.0,1,69.0,529
4,60.0,72.0,58.0,76.0,1,76.0,529
5,60.0,72.0,56.0,79.0,0,56.0,529
6,60.0,72.0,63.0,67.0,0,63.0,529
7,60.0,72.0,63.0,62.0,1,62.0,529
8,60.0,72.0,71.0,79.0,0,71.0,529
9,60.0,72.0,72.0,93.0,1,93.0,529
0,60.0,52.0,64.0,51.0,1,51.0,530
1,60.0,52.0,53.0,59.0,0,53.0,530
2,60.0,52.0,63.0,60.0,1,60.0,530
3,60.0,52.0,41.0,52.0,0,41.0,530
4,60.0,52.0,51.0,51.0,0,51.0,530
5,60.0,52.0,60.0,63.0,1,63.0,530
6,60.0,52.0,45.0,57.0,0,45.0,530
7,60.0,52.0,62.0,57.0,1,57.0,530
8,60.0,52.0,55.0,58.0,0,55.0,530
9,60.0,52.0,70.0,61.0,0,70.0,530
0,68.0,60.0,68.0,51.0,0,68.0,531
1,68.0,60.0,65.0,64.0,1,64.0,531
2,68.0,60.0,71.0,55.0,0,71.0,531
3,68.0,60.0,71.0,55.0,1,55.0,531
4,68.0,60.0,71.0,70.0,1,70.0,531
0,48.0,60.0,50.0,61.0,1,61.0,532
1,48.0,60.0,37.0,51.0,0,37.0,532
2,48.0,60.0,45.0,45.0,1,45.0,532
3,48.0,60.0,47.0,59.0,0,47.0,532
4,48.0,60.0,42.0,48.0,0,42.0,532
5,48.0,60.0,53.0,60.0,0,53.0,532
6,48.0,60.0,46.0,56.0,0,46.0,532
7,48.0,60.0,48.0,68.0,1,68.0,532
8,48.0,60.0,47.0,52.0,1,52.0,532
9,48.0,60.0,52.0,70.0,0,52.0,532
0,40.0,20.0,39.0,28.0,1,28.0,533
1,40.0,20.0,23.0,25.0,0,23.0,533
2,40.0,20.0,44.0,30.0,0,44.0,533
3,40.0,20.0,42.0,4.0,1,4.0,533
4,40.0,20.0,36.0,26.0,1,26.0,533
0,60.0,64.0,53.0,59.0,1,59.0,534
1,60.0,64.0,53.0,61.0,1,61.0,534
2,60.0,64.0,54.0,77.0,0,54.0,534
3,60.0,64.0,56.0,74.0,0,56.0,534
4,60.0,64.0,67.0,56.0,0,67.0,534
0,60.0,64.0,64.0,66.0,0,64.0,535
1,60.0,64.0,65.0,60.0,1,60.0,535
2,60.0,64.0,71.0,54.0,0,71.0,535
3,60.0,64.0,79.0,59.0,1,59.0,535
4,60.0,64.0,56.0,64.0,1,64.0,535
0,56.0,60.0,44.0,54.0,0,44.0,536
1,56.0,60.0,67.0,63.0,1,63.0,536
2,56.0,60.0,46.0,56.0,1,56.0,536
3,56.0,60.0,59.0,60.0,0,59.0,536
4,56.0,60.0,61.0,69.0,0,61.0,536
5,56.0,60.0,53.0,62.0,0,53.0,536
6,56.0,60.0,51.0,55.0,1,55.0,536
7,56.0,60.0,63.0,42.0,0,63.0,536
8,56.0,60.0,50.0,64.0,1,64.0,536
9,56.0,60.0,60.0,64.0,0,60.0,536
0,40.0,32.0,46.0,39.0,1,39.0,537
1,40.0,32.0,22.0,18.0,0,22.0,537
2,40.0,32.0,30.0,23.0,1,23.0,537
3,40.0,32.0,39.0,22.0,0,39.0,537
4,40.0,32.0,42.0,29.0,0,42.0,537
5,40.0,32.0,64.0,41.0,0,64.0,537
6,40.0,32.0,32.0,30.0,0,32.0,537
7,40.0,32.0,54.0,38.0,0,54.0,537
8,40.0,32.0,42.0,26.0,0,42.0,537
9,40.0,32.0,38.0,50.0,1,50.0,537
0,40.0,10.0,55.0,-1.0,0,55.0,538
1,40.0,10.0,44.0,3.0,0,44.0,538
2,40.0,10.0,52.0,-5.0,1,-5.0,538
3,40.0,10.0,41.0,19.0,1,19.0,538
4,40.0,10.0,35.0,17.0,0,35.0,538
0,40.0,44.0,51.0,40.0,1,40.0,539
1,40.0,44.0,40.0,52.0,0,40.0,539
2,40.0,44.0,35.0,46.0,1,46.0,539
3,40.0,44.0,31.0,44.0,1,44.0,539
4,40.0,44.0,33.0,36.0,1,36.0,539
0,80.0,60.0,67.0,64.0,1,64.0,540
1,80.0,60.0,78.0,68.0,0,78.0,540
2,80.0,60.0,88.0,72.0,1,72.0,540
3,80.0,60.0,85.0,68.0,1,68.0,540
4,80.0,60.0,90.0,35.0,0,90.0,540
5,80.0,60.0,95.0,61.0,0,95.0,540
6,80.0,60.0,88.0,56.0,0,88.0,540
7,80.0,60.0,69.0,51.0,0,69.0,540
8,80.0,60.0,83.0,66.0,0,83.0,540
9,80.0,60.0,83.0,62.0,1,62.0,540
0,60.0,64.0,77.0,65.0,0,77.0,541
1,60.0,64.0,61.0,69.0,1,69.0,541
2,60.0,64.0,50.0,71.0,1,71.0,541
3,60.0,64.0,65.0,56.0,0,65.0,541
4,60.0,64.0,64.0,65.0,0,64.0,541
5,60.0,64.0,83.0,61.0,1,61.0,541
6,60.0,64.0,49.0,52.0,0,49.0,541
7,60.0,64.0,52.0,59.0,0,52.0,541
8,60.0,64.0,56.0,67.0,0,56.0,541
9,60.0,64.0,62.0,56.0,1,56.0,541
0,10.0,40.0,4.0,45.0,0,4.0,542
1,10.0,40.0,-2.0,22.0,1,22.0,542
2,10.0,40.0,12.0,32.0,1,32.0,542
3,10.0,40.0,1.0,41.0,0,1.0,542
4,10.0,40.0,20.0,40.0,0,20.0,542
5,10.0,40.0,19.0,41.0,1,41.0,542
6,10.0,40.0,11.0,51.0,0,11.0,542
7,10.0,40.0,8.0,37.0,0,8.0,542
8,10.0,40.0,12.0,53.0,0,12.0,542
9,10.0,40.0,3.0,35.0,1,35.0,542
0,60.0,40.0,64.0,31.0,1,31.0,543
1,60.0,40.0,69.0,25.0,1,25.0,543
2,60.0,40.0,58.0,40.0,0,58.0,543
3,60.0,40.0,53.0,41.0,1,41.0,543
4,60.0,40.0,54.0,50.0,1,50.0,543
5,60.0,40.0,61.0,52.0,1,52.0,543
6,60.0,40.0,65.0,41.0,0,65.0,543
7,60.0,40.0,53.0,50.0,1,50.0,543
8,60.0,40.0,61.0,19.0,0,61.0,543
9,60.0,40.0,62.0,37.0,0,62.0,543
0,60.0,90.0,58.0,92.0,1,92.0,544
1,60.0,90.0,69.0,83.0,0,69.0,544
2,60.0,90.0,66.0,93.0,1,93.0,544
3,60.0,90.0,70.0,87.0,0,70.0,544
4,60.0,90.0,63.0,82.0,1,82.0,544
0,30.0,60.0,42.0,56.0,0,42.0,545
1,30.0,60.0,36.0,60.0,0,36.0,545
2,30.0,60.0,38.0,48.0,0,38.0,545
3,30.0,60.0,44.0,60.0,1,60.0,545
4,30.0,60.0,30.0,70.0,1,70.0,545
0,40.0,60.0,36.0,59.0,0,36.0,546
1,40.0,60.0,38.0,75.0,1,75.0,546
2,40.0,60.0,39.0,63.0,0,39.0,546
3,40.0,60.0,40.0,55.0,1,55.0,546
4,40.0,60.0,22.0,52.0,1,52.0,546
5,40.0,60.0,36.0,60.0,0,36.0,546
6,40.0,60.0,30.0,61.0,0,30.0,546
7,40.0,60.0,49.0,54.0,0,49.0,546
8,40.0,60.0,51.0,74.0,0,51.0,546
9,40.0,60.0,37.0,66.0,0,37.0,546
0,30.0,60.0,20.0,58.0,0,20.0,547
1,30.0,60.0,27.0,58.0,0,27.0,547
2,30.0,60.0,44.0,52.0,1,52.0,547
3,30.0,60.0,24.0,67.0,1,67.0,547
4,30.0,60.0,21.0,62.0,1,62.0,547
5,30.0,60.0,38.0,54.0,0,38.0,547
6,30.0,60.0,25.0,59.0,1,59.0,547
7,30.0,60.0,35.0,60.0,0,35.0,547
8,30.0,60.0,43.0,69.0,0,43.0,547
9,30.0,60.0,31.0,68.0,0,31.0,547
0,44.0,40.0,35.0,36.0,0,35.0,548
1,44.0,40.0,37.0,38.0,1,38.0,548
2,44.0,40.0,39.0,42.0,0,39.0,548
3,44.0,40.0,39.0,45.0,1,45.0,548
4,44.0,40.0,42.0,39.0,1,39.0,548
5,44.0,40.0,41.0,45.0,1,45.0,548
6,44.0,40.0,39.0,44.0,1,44.0,548
7,44.0,40.0,37.0,30.0,0,37.0,548
8,44.0,40.0,35.0,45.0,1,45.0,548
9,44.0,40.0,37.0,34.0,0,37.0,548
0,80.0,60.0,81.0,69.0,1,69.0,549
1,80.0,60.0,90.0,74.0,1,74.0,549
2,80.0,60.0,75.0,70.0,1,70.0,549
3,80.0,60.0,74.0,49.0,0,74.0,549
4,80.0,60.0,86.0,53.0,0,86.0,549
5,80.0,60.0,75.0,57.0,1,57.0,549
6,80.0,60.0,83.0,57.0,1,57.0,549
7,80.0,60.0,80.0,60.0,0,80.0,549
8,80.0,60.0,72.0,76.0,0,72.0,549
9,80.0,60.0,84.0,61.0,0,84.0,549
0,60.0,90.0,50.0,82.0,0,50.0,550
1,60.0,90.0,65.0,84.0,1,84.0,550
2,60.0,90.0,61.0,73.0,1,73.0,550
3,60.0,90.0,56.0,77.0,0,56.0,550
4,60.0,90.0,56.0,95.0,1,95.0,550
5,60.0,90.0,57.0,94.0,0,57.0,550
6,60.0,90.0,61.0,89.0,0,61.0,550
7,60.0,90.0,72.0,84.0,1,84.0,550
8,60.0,90.0,60.0,87.0,1,87.0,550
9,60.0,90.0,67.0,99.0,1,99.0,550
0,40.0,32.0,47.0,25.0,0,47.0,551
1,40.0,32.0,45.0,28.0,0,45.0,551
2,40.0,32.0,38.0,37.0,1,37.0,551
3,40.0,32.0,54.0,33.0,1,33.0,551
4,40.0,32.0,39.0,24.0,1,24.0,551
0,60.0,40.0,60.0,46.0,0,60.0,552
1,60.0,40.0,43.0,18.0,0,43.0,552
2,60.0,40.0,69.0,40.0,0,69.0,552
3,60.0,40.0,52.0,35.0,1,35.0,552
4,60.0,40.0,63.0,38.0,0,63.0,552
5,60.0,40.0,58.0,42.0,0,58.0,552
6,60.0,40.0,69.0,52.0,0,69.0,552
7,60.0,40.0,51.0,38.0,0,51.0,552
8,60.0,40.0,69.0,36.0,1,36.0,552
9,60.0,40.0,57.0,48.0,1,48.0,552
0,60.0,72.0,54.0,72.0,1,72.0,553
1,60.0,72.0,45.0,79.0,0,45.0,553
2,60.0,72.0,60.0,70.0,0,60.0,553
3,60.0,72.0,49.0,73.0,0,49.0,553
4,60.0,72.0,64.0,68.0,0,64.0,553
0,70.0,40.0,72.0,37.0,0,72.0,554
1,70.0,40.0,78.0,51.0,1,51.0,554
2,70.0,40.0,66.0,40.0,0,66.0,554
3,70.0,40.0,82.0,39.0,0,82.0,554
4,70.0,40.0,68.0,37.0,1,37.0,554
5,70.0,40.0,77.0,48.0,1,48.0,554
6,70.0,40.0,69.0,40.0,1,40.0,554
7,70.0,40.0,67.0,42.0,0,67.0,554
8,70.0,40.0,56.0,47.0,0,56.0,554
9,70.0,40.0,61.0,48.0,1,48.0,554
0,40.0,60.0,27.0,47.0,1,47.0,555
1,40.0,60.0,30.0,60.0,0,30.0,555
2,40.0,60.0,27.0,63.0,0,27.0,555
3,40.0,60.0,53.0,81.0,0,53.0,555
4,40.0,60.0,50.0,48.0,1,48.0,555
5,40.0,60.0,28.0,59.0,1,59.0,555
6,40.0,60.0,31.0,55.0,0,31.0,555
7,40.0,60.0,55.0,53.0,1,53.0,555
8,40.0,60.0,39.0,60.0,1,60.0,555
9,40.0,60.0,23.0,70.0,0,23.0,555
0,60.0,40.0,52.0,46.0,1,46.0,556
1,60.0,40.0,59.0,26.0,0,59.0,556
2,60.0,40.0,71.0,37.0,0,71.0,556
3,60.0,40.0,54.0,41.0,1,41.0,556
4,60.0,40.0,53.0,36.0,1,36.0,556
0,60.0,80.0,61.0,82.0,0,61.0,557
1,60.0,80.0,60.0,66.0,0,60.0,557
2,60.0,80.0,55.0,77.0,1,77.0,557
3,60.0,80.0,58.0,87.0,0,58.0,557
4,60.0,80.0,70.0,67.0,1,67.0,557
0,60.0,30.0,61.0,30.0,0,61.0,558
1,60.0,30.0,61.0,25.0,1,25.0,558
2,60.0,30.0,57.0,22.0,0,57.0,558
3,60.0,30.0,60.0,35.0,1,35.0,558
4,60.0,30.0,55.0,30.0,1,30.0,558
5,60.0,30.0,65.0,33.0,1,33.0,558
6,60.0,30.0,48.0,30.0,1,30.0,558
7,60.0,30.0,64.0,31.0,1,31.0,558
8,60.0,30.0,66.0,38.0,1,38.0,558
9,60.0,30.0,47.0,28.0,1,28.0,558
0,40.0,60.0,38.0,61.0,0,38.0,559
1,40.0,60.0,33.0,71.0,1,71.0,559
2,40.0,60.0,39.0,63.0,0,39.0,559
3,40.0,60.0,37.0,65.0,0,37.0,559
4,40.0,60.0,39.0,55.0,0,39.0,559
5,40.0,60.0,48.0,52.0,0,48.0,559
6,40.0,60.0,51.0,58.0,1,58.0,559
7,40.0,60.0,39.0,48.0,1,48.0,559
8,40.0,60.0,26.0,51.0,0,26.0,559
9,40.0,60.0,30.0,67.0,1,67.0,559
0,60.0,90.0,53.0,90.0,0,53.0,560
1,60.0,90.0,69.0,89.0,0,69.0,560
2,60.0,90.0,47.0,99.0,1,99.0,560
3,60.0,90.0,61.0,89.0,1,89.0,560
4,60.0,90.0,39.0,86.0,1,86.0,560
5,60.0,90.0,60.0,101.0,0,60.0,560
6,60.0,90.0,53.0,90.0,0,53.0,560
7,60.0,90.0,58.0,83.0,1,83.0,560
8,60.0,90.0,56.0,90.0,1,90.0,560
9,60.0,90.0,67.0,86.0,1,86.0,560
0,60.0,56.0,62.0,53.0,0,62.0,561
1,60.0,56.0,60.0,58.0,1,58.0,561
2,60.0,56.0,61.0,49.0,1,49.0,561
3,60.0,56.0,48.0,45.0,0,48.0,561
4,60.0,56.0,47.0,64.0,1,64.0,561
5,60.0,56.0,54.0,60.0,0,54.0,561
6,60.0,56.0,51.0,53.0,1,53.0,561
7,60.0,56.0,67.0,56.0,1,56.0,561
8,60.0,56.0,55.0,51.0,1,51.0,561
9,60.0,56.0,72.0,72.0,0,72.0,561
0,60.0,40.0,80.0,34.0,1,34.0,562
1,60.0,40.0,59.0,58.0,1,58.0,562
2,60.0,40.0,55.0,43.0,0,55.0,562
3,60.0,40.0,62.0,36.0,1,36.0,562
4,60.0,40.0,47.0,43.0,0,47.0,562
0,60.0,72.0,68.0,75.0,0,68.0,563
1,60.0,72.0,54.0,75.0,0,54.0,563
2,60.0,72.0,55.0,65.0,1,65.0,563
3,60.0,72.0,70.0,71.0,1,71.0,563
4,60.0,72.0,62.0,61.0,0,62.0,563
5,60.0,72.0,62.0,87.0,0,62.0,563
6,60.0,72.0,55.0,67.0,0,55.0,563
7,60.0,72.0,75.0,70.0,0,75.0,563
8,60.0,72.0,51.0,66.0,1,66.0,563
9,60.0,72.0,69.0,66.0,1,66.0,563
0,68.0,60.0,65.0,68.0,1,68.0,564
1,68.0,60.0,63.0,62.0,1,62.0,564
2,68.0,60.0,66.0,64.0,1,64.0,564
3,68.0,60.0,64.0,60.0,0,64.0,564
4,68.0,60.0,60.0,52.0,0,60.0,564
5,68.0,60.0,83.0,56.0,0,83.0,564
6,68.0,60.0,62.0,66.0,0,62.0,564
7,68.0,60.0,75.0,44.0,1,44.0,564
8,68.0,60.0,74.0,57.0,0,74.0,564
9,68.0,60.0,73.0,46.0,1,46.0,564
0,40.0,36.0,35.0,33.0,0,35.0,565
1,40.0,36.0,30.0,26.0,1,26.0,565
2,40.0,36.0,46.0,29.0,1,29.0,565
3,40.0,36.0,41.0,26.0,1,26.0,565
4,40.0,36.0,41.0,36.0,1,36.0,565
0,40.0,10.0,30.0,22.0,0,30.0,566
1,40.0,10.0,37.0,-5.0,1,-5.0,566
2,40.0,10.0,32.0,24.0,1,24.0,566
3,40.0,10.0,41.0,14.0,0,41.0,566
4,40.0,10.0,44.0,1.0,1,1.0,566
5,40.0,10.0,39.0,3.0,1,3.0,566
6,40.0,10.0,30.0,11.0,1,11.0,566
7,40.0,10.0,38.0,8.0,1,8.0,566
8,40.0,10.0,27.0,6.0,0,27.0,566
9,40.0,10.0,34.0,-5.0,1,-5.0,566
0,60.0,80.0,65.0,66.0,0,65.0,567
1,60.0,80.0,58.0,80.0,1,80.0,567
2,60.0,80.0,65.0,73.0,1,73.0,567
3,60.0,80.0,58.0,78.0,0,58.0,567
4,60.0,80.0,65.0,77.0,1,77.0,567
0,10.0,40.0,9.0,29.0,0,9.0,568
1,10.0,40.0,22.0,36.0,1,36.0,568
2,10.0,40.0,20.0,34.0,1,34.0,568
3,10.0,40.0,10.0,40.0,0,10.0,568
4,10.0,40.0,13.0,31.0,0,13.0,568
0,40.0,60.0,43.0,61.0,0,43.0,569
1,40.0,60.0,35.0,76.0,1,76.0,569
2,40.0,60.0,45.0,61.0,0,45.0,569
3,40.0,60.0,30.0,58.0,0,30.0,569
4,40.0,60.0,48.0,72.0,1,72.0,569
0,60.0,90.0,52.0,100.0,1,100.0,570
1,60.0,90.0,61.0,92.0,1,92.0,570
2,60.0,90.0,70.0,89.0,1,89.0,570
3,60.0,90.0,59.0,85.0,0,59.0,570
4,60.0,90.0,72.0,85.0,1,85.0,570
5,60.0,90.0,64.0,91.0,1,91.0,570
6,60.0,90.0,73.0,83.0,0,73.0,570
7,60.0,90.0,69.0,86.0,1,86.0,570
8,60.0,90.0,41.0,89.0,1,89.0,570
9,60.0,90.0,55.0,97.0,0,55.0,570
0,60.0,30.0,59.0,22.0,1,22.0,571
1,60.0,30.0,72.0,31.0,0,72.0,571
2,60.0,30.0,50.0,22.0,1,22.0,571
3,60.0,30.0,56.0,33.0,0,56.0,571
4,60.0,30.0,75.0,31.0,0,75.0,571
5,60.0,30.0,64.0,36.0,0,64.0,571
6,60.0,30.0,67.0,22.0,1,22.0,571
7,60.0,30.0,65.0,19.0,1,19.0,571
8,60.0,30.0,63.0,35.0,1,35.0,571
9,60.0,30.0,65.0,34.0,1,34.0,571
0,68.0,60.0,54.0,67.0,1,67.0,572
1,68.0,60.0,78.0,59.0,0,78.0,572
2,68.0,60.0,70.0,46.0,0,70.0,572
3,68.0,60.0,49.0,58.0,0,49.0,572
4,68.0,60.0,63.0,64.0,1,64.0,572
0,40.0,10.0,42.0,7.0,0,42.0,573
1,40.0,10.0,31.0,12.0,1,12.0,573
2,40.0,10.0,46.0,-3.0,0,46.0,573
3,40.0,10.0,41.0,-2.0,1,-2.0,573
4,40.0,10.0,25.0,23.0,1,23.0,573
0,40.0,28.0,46.0,20.0,0,46.0,574
1,40.0,28.0,53.0,30.0,1,30.0,574
2,40.0,28.0,50.0,28.0,1,28.0,574
3,40.0,28.0,30.0,23.0,0,30.0,574
4,40.0,28.0,46.0,42.0,0,46.0,574
5,40.0,28.0,51.0,33.0,0,51.0,574
6,40.0,28.0,46.0,29.0,0,46.0,574
7,40.0,28.0,42.0,34.0,0,42.0,574
8,40.0,28.0,33.0,19.0,0,33.0,574
9,40.0,28.0,34.0,31.0,1,31.0,574
0,68.0,60.0,70.0,68.0,0,70.0,575
1,68.0,60.0,73.0,59.0,0,73.0,575
2,68.0,60.0,66.0,58.0,1,58.0,575
3,68.0,60.0,76.0,68.0,1,68.0,575
4,68.0,60.0,65.0,70.0,1,70.0,575
5,68.0,60.0,67.0,69.0,1,69.0,575
6,68.0,60.0,55.0,61.0,1,61.0,575
7,68.0,60.0,68.0,56.0,1,56.0,575
8,68.0,60.0,73.0,78.0,0,73.0,575
9,68.0,60.0,70.0,69.0,1,69.0,575
0,40.0,52.0,51.0,46.0,0,51.0,576
1,40.0,52.0,43.0,53.0,1,53.0,576
2,40.0,52.0,50.0,45.0,1,45.0,576
3,40.0,52.0,45.0,66.0,0,45.0,576
4,40.0,52.0,32.0,59.0,1,59.0,576
5,40.0,52.0,47.0,65.0,0,47.0,576
6,40.0,52.0,37.0,49.0,1,49.0,576
7,40.0,52.0,40.0,58.0,0,40.0,576
8,40.0,52.0,53.0,48.0,1,48.0,576
9,40.0,52.0,40.0,58.0,0,40.0,576
0,60.0,40.0,55.0,35.0,1,35.0,577
1,60.0,40.0,62.0,43.0,1,43.0,577
2,60.0,40.0,51.0,38.0,1,38.0,577
3,60.0,40.0,56.0,29.0,0,56.0,577
4,60.0,40.0,60.0,49.0,0,60.0,577
0,70.0,40.0,76.0,42.0,0,76.0,578
1,70.0,40.0,65.0,47.0,0,65.0,578
2,70.0,40.0,69.0,22.0,1,22.0,578
3,70.0,40.0,78.0,47.0,1,47.0,578
4,70.0,40.0,77.0,42.0,0,77.0,578
0,40.0,70.0,38.0,73.0,0,38.0,579
1,40.0,70.0,42.0,70.0,0,42.0,579
2,40.0,70.0,36.0,62.0,1,62.0,579
3,40.0,70.0,57.0,63.0,1,63.0,579
4,40.0,70.0,42.0,65.0,1,65.0,579
0,40.0,70.0,35.0,74.0,1,74.0,580
1,40.0,70.0,39.0,72.0,0,39.0,580
2,40.0,70.0,35.0,66.0,1,66.0,580
3,40.0,70.0,27.0,84.0,0,27.0,580
4,40.0,70.0,35.0,65.0,1,65.0,580
5,40.0,70.0,54.0,82.0,1,82.0,580
6,40.0,70.0,40.0,55.0,0,40.0,580
7,40.0,70.0,46.0,68.0,0,46.0,580
8,40.0,70.0,49.0,68.0,0,49.0,580
9,40.0,70.0,24.0,81.0,1,81.0,580
0,40.0,70.0,52.0,72.0,0,52.0,581
1,40.0,70.0,32.0,78.0,1,78.0,581
2,40.0,70.0,40.0,53.0,1,53.0,581
3,40.0,70.0,46.0,71.0,1,71.0,581
4,40.0,70.0,51.0,57.0,1,57.0,581
5,40.0,70.0,53.0,77.0,1,77.0,581
6,40.0,70.0,45.0,86.0,0,45.0,581
7,40.0,70.0,44.0,76.0,0,44.0,581
8,40.0,70.0,45.0,50.0,0,45.0,581
9,40.0,70.0,35.0,80.0,0,35.0,581
0,60.0,68.0,64.0,66.0,0,64.0,582
1,60.0,68.0,67.0,70.0,1,70.0,582
2,60.0,68.0,48.0,74.0,0,48.0,582
3,60.0,68.0,48.0,66.0,0,48.0,582
4,60.0,68.0,62.0,65.0,1,65.0,582
0,72.0,60.0,93.0,74.0,1,74.0,583
1,72.0,60.0,67.0,43.0,1,43.0,583
2,72.0,60.0,83.0,49.0,0,83.0,583
3,72.0,60.0,71.0,62.0,1,62.0,583
4,72.0,60.0,76.0,54.0,0,76.0,583
5,72.0,60.0,72.0,63.0,1,63.0,583
6,72.0,60.0,77.0,49.0,1,49.0,583
7,72.0,60.0,65.0,52.0,1,52.0,583
8,72.0,60.0,64.0,64.0,1,64.0,583
9,72.0,60.0,77.0,65.0,0,77.0,583
0,44.0,40.0,55.0,26.0,1,26.0,584
1,44.0,40.0,45.0,54.0,0,45.0,584
2,44.0,40.0,46.0,47.0,1,47.0,584
3,44.0,40.0,52.0,54.0,0,52.0,584
4,44.0,40.0,41.0,38.0,1,38.0,584
5,44.0,40.0,40.0,54.0,1,54.0,584
6,44.0,40.0,46.0,34.0,0,46.0,584
7,44.0,40.0,44.0,47.0,1,47.0,584
8,44.0,40.0,37.0,42.0,0,37.0,584
9,44.0,40.0,48.0,28.0,1,28.0,584
0,44.0,40.0,59.0,36.0,1,36.0,585
1,44.0,40.0,40.0,48.0,0,40.0,585
2,44.0,40.0,36.0,30.0,0,36.0,585
3,44.0,40.0,25.0,48.0,0,25.0,585
4,44.0,40.0,62.0,32.0,1,32.0,585
0,40.0,32.0,30.0,30.0,1,30.0,586
1,40.0,32.0,33.0,54.0,0,33.0,586
2,40.0,32.0,48.0,30.0,0,48.0,586
3,40.0,32.0,22.0,45.0,1,45.0,586
4,40.0,32.0,40.0,31.0,1,31.0,586
0,40.0,70.0,26.0,69.0,1,69.0,587
1,40.0,70.0,34.0,75.0,1,75.0,587
2,40.0,70.0,26.0,69.0,0,26.0,587
3,40.0,70.0,47.0,70.0,1,70.0,587
4,40.0,70.0,52.0,58.0,1,58.0,587
5,40.0,70.0,41.0,69.0,1,69.0,587
6,40.0,70.0,47.0,64.0,0,47.0,587
7,40.0,70.0,31.0,87.0,1,87.0,587
8,40.0,70.0,38.0,60.0,0,38.0,587
9,40.0,70.0,41.0,74.0,1,74.0,587
0,20.0,40.0,12.0,30.0,0,12.0,588
1,20.0,40.0,11.0,59.0,0,11.0,588
2,20.0,40.0,22.0,36.0,1,36.0,588
3,20.0,40.0,23.0,38.0,1,38.0,588
4,20.0,40.0,23.0,52.0,0,23.0,588
5,20.0,40.0,23.0,48.0,0,23.0,588
6,20.0,40.0,6.0,37.0,0,6.0,588
7,20.0,40.0,17.0,38.0,0,17.0,588
8,20.0,40.0,24.0,47.0,0,24.0,588
9,20.0,40.0,28.0,37.0,0,28.0,588
0,28.0,40.0,46.0,33.0,1,33.0,589
1,28.0,40.0,40.0,36.0,0,40.0,589
2,28.0,40.0,42.0,40.0,0,42.0,589
3,28.0,40.0,25.0,43.0,0,25.0,589
4,28.0,40.0,32.0,24.0,1,24.0,589
0,32.0,40.0,24.0,37.0,0,24.0,590
1,32.0,40.0,33.0,30.0,1,30.0,590
2,32.0,40.0,29.0,47.0,0,29.0,590
3,32.0,40.0,40.0,52.0,1,52.0,590
4,32.0,40.0,37.0,42.0,1,42.0,590
5,32.0,40.0,24.0,38.0,0,24.0,590
6,32.0,40.0,39.0,35.0,0,39.0,590
7,32.0,40.0,36.0,34.0,0,36.0,590
8,32.0,40.0,35.0,42.0,0,35.0,590
9,32.0,40.0,32.0,40.0,1,40.0,590
0,60.0,40.0,59.0,51.0,1,51.0,591
1,60.0,40.0,65.0,39.0,0,65.0,591
2,60.0,40.0,42.0,60.0,1,60.0,591
3,60.0,40.0,61.0,60.0,1,60.0,591
4,60.0,40.0,57.0,39.0,1,39.0,591
0,60.0,56.0,72.0,64.0,1,64.0,592
1,60.0,56.0,53.0,50.0,0,53.0,592
2,60.0,56.0,57.0,40.0,1,40.0,592
3,60.0,56.0,69.0,65.0,0,69.0,592
4,60.0,56.0,45.0,66.0,1,66.0,592
0,60.0,68.0,57.0,64.0,1,64.0,593
1,60.0,68.0,38.0,67.0,0,38.0,593
2,60.0,68.0,61.0,69.0,0,61.0,593
3,60.0,68.0,67.0,71.0,1,71.0,593
4,60.0,68.0,52.0,74.0,1,74.0,593
0,68.0,60.0,56.0,63.0,0,56.0,594
1,68.0,60.0,61.0,60.0,1,60.0,594
2,68.0,60.0,58.0,61.0,1,61.0,594
3,68.0,60.0,74.0,54.0,1,54.0,594
4,68.0,60.0,74.0,66.0,0,74.0,594
5,68.0,60.0,76.0,45.0,1,45.0,594
6,68.0,60.0,67.0,56.0,0,67.0,594
7,68.0,60.0,76.0,59.0,1,59.0,594
8,68.0,60.0,75.0,54.0,1,54.0,594
9,68.0,60.0,69.0,69.0,1,69.0,594
0,64.0,60.0,64.0,59.0,0,64.0,595
1,64.0,60.0,56.0,73.0,1,73.0,595
2,64.0,60.0,72.0,39.0,1,39.0,595
3,64.0,60.0,79.0,50.0,1,50.0,595
4,64.0,60.0,60.0,59.0,1,59.0,595
0,44.0,40.0,39.0,33.0,1,33.0,596
1,44.0,40.0,29.0,40.0,1,40.0,596
