trial,mean0,mean1,reward0,reward1,choice,reward,run
3,40.0,60.0,43.0,75.0,1,75.0,499
4,40.0,60.0,37.0,53.0,0,37.0,499
0,56.0,60.0,58.0,44.0,1,44.0,500
1,56.0,60.0,53.0,52.0,0,53.0,500
2,56.0,60.0,48.0,53.0,1,53.0,500
3,56.0,60.0,49.0,58.0,1,58.0,500
4,56.0,60.0,46.0,61.0,1,61.0,500
0,40.0,36.0,46.0,39.0,0,46.0,501
1,40.0,36.0,40.0,34.0,1,34.0,501
2,40.0,36.0,35.0,40.0,1,40.0,501
3,40.0,36.0,52.0,41.0,0,52.0,501
4,40.0,36.0,40.0,46.0,0,40.0,501
0,40.0,70.0,22.0,67.0,1,67.0,502
1,40.0,70.0,37.0,58.0,0,37.0,502
2,40.0,70.0,41.0,65.0,1,65.0,502
3,40.0,70.0,42.0,70.0,1,70.0,502
4,40.0,70.0,55.0,77.0,1,77.0,502
5,40.0,70.0,32.0,72.0,1,72.0,502
6,40.0,70.0,43.0,84.0,0,43.0,502
7,40.0,70.0,46.0,76.0,1,76.0,502
8,40.0,70.0,40.0,72.0,1,72.0,502
9,40.0,70.0,52.0,60.0,1,60.0,502
0,52.0,60.0,45.0,62.0,1,62.0,503
1,52.0,60.0,54.0,58.0,0,54.0,503
2,52.0,60.0,63.0,51.0,0,63.0,503
3,52.0,60.0,53.0,61.0,0,53.0,503
4,52.0,60.0,62.0,64.0,1,64.0,503
5,52.0,60.0,49.0,58.0,0,49.0,503
6,52.0,60.0,46.0,53.0,0,46.0,503
7,52.0,60.0,55.0,66.0,0,55.0,503
8,52.0,60.0,46.0,58.0,1,58.0,503
9,52.0,60.0,64.0,57.0,0,64.0,503
0,68.0,60.0,66.0,50.0,0,66.0,504
1,68.0,60.0,72.0,60.0,0,72.0,504
2,68.0,60.0,62.0,61.0,1,61.0,504
3,68.0,60.0,75.0,53.0,1,53.0,504
4,68.0,60.0,69.0,64.0,0,69.0,504
5,68.0,60.0,59.0,62.0,0,59.0,504
6,68.0,60.0,57.0,59.0,0,57.0,504
7,68.0,60.0,67.0,64.0,0,67.0,504
8,68.0,60.0,68.0,60.0,1,60.0,504
9,68.0,60.0,65.0,47.0,0,65.0,504
0,40.0,70.0,36.0,79.0,1,79.0,505
1,40.0,70.0,33.0,67.0,1,67.0,505
2,40.0,70.0,36.0,73.0,1,73.0,505
3,40.0,70.0,29.0,67.0,0,29.0,505
4,40.0,70.0,38.0,74.0,1,74.0,505
5,40.0,70.0,31.0,59.0,1,59.0,505
6,40.0,70.0,43.0,78.0,0,43.0,505
7,40.0,70.0,50.0,73.0,1,73.0,505
8,40.0,70.0,47.0,71.0,0,47.0,505
9,40.0,70.0,38.0,74.0,1,74.0,505
0,56.0,60.0,52.0,55.0,1,55.0,506
1,56.0,60.0,41.0,60.0,0,41.0,506
2,56.0,60.0,56.0,51.0,1,51.0,506
3,56.0,60.0,59.0,57.0,0,59.0,506
4,56.0,60.0,57.0,51.0,1,51.0,506
0,10.0,40.0,11.0,37.0,0,11.0,507
1,10.0,40.0,8.0,51.0,0,8.0,507
2,10.0,40.0,16.0,51.0,1,51.0,507
3,10.0,40.0,9.0,47.0,1,47.0,507
4,10.0,40.0,13.0,36.0,1,36.0,507
0,48.0,60.0,35.0,67.0,0,35.0,508
1,48.0,60.0,56.0,59.0,1,59.0,508
2,48.0,60.0,46.0,61.0,1,61.0,508
3,48.0,60.0,55.0,67.0,1,67.0,508
4,48.0,60.0,47.0,73.0,1,73.0,508
5,48.0,60.0,47.0,58.0,1,58.0,508
6,48.0,60.0,44.0,57.0,0,44.0,508
7,48.0,60.0,47.0,49.0,1,49.0,508
8,48.0,60.0,62.0,65.0,1,65.0,508
9,48.0,60.0,52.0,66.0,1,66.0,508
0,60.0,64.0,65.0,72.0,0,65.0,509
1,60.0,64.0,56.0,67.0,1,67.0,509
2,60.0,64.0,51.0,68.0,0,51.0,509
3,60.0,64.0,65.0,73.0,1,73.0,509
4,60.0,64.0,74.0,60.0,0,74.0,509
0,60.0,56.0,60.0,48.0,0,60.0,510
1,60.0,56.0,55.0,62.0,1,62.0,510
2,60.0,56.0,62.0,63.0,1,63.0,510
3,60.0,56.0,59.0,48.0,1,48.0,510
4,60.0,56.0,69.0,55.0,1,55.0,510
0,30.0,60.0,29.0,63.0,1,63.0,511
1,30.0,60.0,35.0,55.0,0,35.0,511
2,30.0,60.0,39.0,71.0,1,71.0,511
3,30.0,60.0,18.0,63.0,0,18.0,511
4,30.0,60.0,31.0,55.0,1,55.0,511
5,30.0,60.0,17.0,75.0,0,17.0,511
6,30.0,60.0,19.0,60.0,1,60.0,511
7,30.0,60.0,20.0,63.0,0,20.0,511
8,30.0,60.0,27.0,54.0,1,54.0,511
9,30.0,60.0,41.0,52.0,1,52.0,511
0,60.0,48.0,65.0,45.0,0,65.0,512
1,60.0,48.0,70.0,47.0,0,70.0,512
2,60.0,48.0,69.0,43.0,1,43.0,512
3,60.0,48.0,62.0,50.0,0,62.0,512
4,60.0,48.0,62.0,55.0,0,62.0,512
0,40.0,20.0,47.0,17.0,0,47.0,513
1,40.0,20.0,39.0,18.0,0,39.0,513
2,40.0,20.0,47.0,21.0,0,47.0,513
3,40.0,20.0,33.0,20.0,1,20.0,513
4,40.0,20.0,39.0,15.0,1,15.0,513
0,40.0,10.0,30.0,12.0,1,12.0,514
1,40.0,10.0,56.0,12.0,0,56.0,514
2,40.0,10.0,57.0,3.0,0,57.0,514
3,40.0,10.0,41.0,16.0,1,16.0,514
4,40.0,10.0,64.0,6.0,0,64.0,514
5,40.0,10.0,37.0,8.0,1,8.0,514
6,40.0,10.0,46.0,13.0,0,46.0,514
7,40.0,10.0,46.0,34.0,0,46.0,514
8,40.0,10.0,40.0,16.0,1,16.0,514
9,40.0,10.0,45.0,17.0,0,45.0,514
0,52.0,40.0,66.0,34.0,0,66.0,515
1,52.0,40.0,55.0,46.0,1,46.0,515
2,52.0,40.0,49.0,39.0,0,49.0,515
3,52.0,40.0,58.0,34.0,1,34.0,515
4,52.0,40.0,51.0,53.0,1,53.0,515
0,60.0,56.0,64.0,42.0,1,42.0,516
1,60.0,56.0,65.0,56.0,1,56.0,516
2,60.0,56.0,49.0,54.0,0,49.0,516
3,60.0,56.0,65.0,59.0,1,59.0,516
4,60.0,56.0,52.0,53.0,0,52.0,516
5,60.0,56.0,46.0,63.0,0,46.0,516
6,60.0,56.0,54.0,62.0,1,62.0,516
7,60.0,56.0,55.0,51.0,1,51.0,516
8,60.0,56.0,72.0,49.0,1,49.0,516
9,60.0,56.0,57.0,58.0,1,58.0,516
0,60.0,30.0,43.0,38.0,0,43.0,517
1,60.0,30.0,52.0,27.0,1,27.0,517
2,60.0,30.0,45.0,15.0,1,15.0,517
3,60.0,30.0,54.0,38.0,0,54.0,517
4,60.0,30.0,66.0,24.0,0,66.0,517
0,60.0,68.0,61.0,63.0,1,63.0,518
1,60.0,68.0,75.0,68.0,0,75.0,518
2,60.0,68.0,61.0,66.0,0,61.0,518
3,60.0,68.0,45.0,72.0,0,45.0,518
4,60.0,68.0,68.0,75.0,0,68.0,518
0,48.0,60.0,43.0,63.0,1,63.0,519
1,48.0,60.0,54.0,53.0,1,53.0,519
2,48.0,60.0,52.0,44.0,1,44.0,519
3,48.0,60.0,54.0,58.0,0,54.0,519
4,48.0,60.0,50.0,70.0,1,70.0,519
0,52.0,60.0,44.0,58.0,0,44.0,520
1,52.0,60.0,56.0,76.0,0,56.0,520
2,52.0,60.0,53.0,56.0,1,56.0,520
3,52.0,60.0,41.0,45.0,0,41.0,520
4,52.0,60.0,49.0,69.0,1,69.0,520
5,52.0,60.0,57.0,70.0,1,70.0,520
6,52.0,60.0,55.0,47.0,0,55.0,520
7,52.0,60.0,57.0,70.0,0,57.0,520
8,52.0,60.0,66.0,61.0,0,66.0,520
9,52.0,60.0,30.0,74.0,0,30.0,520
0,70.0,40.0,62.0,40.0,0,62.0,521
1,70.0,40.0,58.0,31.0,0,58.0,521
2,70.0,40.0,62.0,41.0,0,62.0,521
3,70.0,40.0,68.0,33.0,1,33.0,521
4,70.0,40.0,62.0,39.0,0,62.0,521
0,40.0,44.0,26.0,49.0,1,49.0,522
1,40.0,44.0,40.0,55.0,0,40.0,522
2,40.0,44.0,39.0,30.0,0,39.0,522
3,40.0,44.0,48.0,48.0,0,48.0,522
4,40.0,44.0,36.0,44.0,0,36.0,522
5,40.0,44.0,39.0,35.0,1,35.0,522
6,40.0,44.0,35.0,33.0,1,33.0,522
7,40.0,44.0,28.0,45.0,0,28.0,522
8,40.0,44.0,39.0,41.0,1,41.0,522
9,40.0,44.0,49.0,59.0,0,49.0,522
0,40.0,60.0,34.0,58.0,0,34.0,523
1,40.0,60.0,39.0,58.0,0,39.0,523
2,40.0,60.0,35.0,63.0,0,35.0,523
3,40.0,60.0,58.0,53.0,1,53.0,523
4,40.0,60.0,35.0,52.0,0,35.0,523
5,40.0,60.0,38.0,57.0,0,38.0,523
6,40.0,60.0,38.0,66.0,1,66.0,523
7,40.0,60.0,45.0,70.0,0,45.0,523
8,40.0,60.0,57.0,63.0,1,63.0,523
9,40.0,60.0,38.0,68.0,1,68.0,523
0,60.0,52.0,61.0,44.0,1,44.0,524
1,60.0,52.0,63.0,41.0,0,63.0,524
2,60.0,52.0,55.0,50.0,1,50.0,524
3,60.0,52.0,54.0,55.0,0,54.0,524
4,60.0,52.0,65.0,59.0,0,65.0,524
5,60.0,52.0,59.0,51.0,0,59.0,524
6,60.0,52.0,66.0,57.0,1,57.0,524
7,60.0,52.0,61.0,45.0,0,61.0,524
8,60.0,52.0,72.0,51.0,0,72.0,524
9,60.0,52.0,53.0,52.0,0,53.0,524
0,20.0,40.0,26.0,50.0,0,26.0,525
1,20.0,40.0,20.0,49.0,1,49.0,525
2,20.0,40.0,17.0,51.0,1,51.0,525
3,20.0,40.0,22.0,44.0,1,44.0,525
4,20.0,40.0,26.0,37.0,1,37.0,525
0,52.0,60.0,52.0,66.0,0,52.0,526
1,52.0,60.0,56.0,54.0,1,54.0,526
2,52.0,60.0,59.0,55.0,1,55.0,526
3,52.0,60.0,52.0,62.0,1,62.0,526
4,52.0,60.0,44.0,57.0,1,57.0,526
5,52.0,60.0,35.0,59.0,1,59.0,526
6,52.0,60.0,41.0,74.0,1,74.0,526
7,52.0,60.0,59.0,61.0,0,59.0,526
8,52.0,60.0,59.0,53.0,0,59.0,526
9,52.0,60.0,47.0,57.0,1,57.0,526
0,60.0,68.0,67.0,71.0,0,67.0,527
1,60.0,68.0,66.0,72.0,1,72.0,527
2,60.0,68.0,43.0,70.0,0,43.0,527
3,60.0,68.0,54.0,67.0,0,54.0,527
4,60.0,68.0,73.0,71.0,1,71.0,527
5,60.0,68.0,72.0,77.0,1,77.0,527
6,60.0,68.0,70.0,67.0,1,67.0,527
7,60.0,68.0,53.0,73.0,1,73.0,527
8,60.0,68.0,46.0,68.0,0,46.0,527
9,60.0,68.0,58.0,64.0,0,58.0,527
0,40.0,44.0,33.0,36.0,0,33.0,528
1,40.0,44.0,22.0,43.0,1,43.0,528
2,40.0,44.0,44.0,42.0,1,42.0,528
3,40.0,44.0,38.0,48.0,1,48.0,528
4,40.0,44.0,22.0,30.0,1,30.0,528
0,60.0,40.0,67.0,45.0,0,67.0,529
1,60.0,40.0,56.0,39.0,0,56.0,529
2,60.0,40.0,61.0,41.0,1,41.0,529
3,60.0,40.0,54.0,41.0,0,54.0,529
4,60.0,40.0,71.0,35.0,1,35.0,529
5,60.0,40.0,54.0,46.0,0,54.0,529
6,60.0,40.0,64.0,46.0,0,64.0,529
7,60.0,40.0,65.0,37.0,1,37.0,529
8,60.0,40.0,62.0,34.0,0,62.0,529
9,60.0,40.0,66.0,47.0,1,47.0,529
0,40.0,44.0,43.0,42.0,0,43.0,530
1,40.0,44.0,51.0,30.0,0,51.0,530
2,40.0,44.0,33.0,46.0,1,46.0,530
3,40.0,44.0,44.0,45.0,1,45.0,530
4,40.0,44.0,52.0,56.0,1,56.0,530
5,40.0,44.0,47.0,34.0,0,47.0,530
6,40.0,44.0,45.0,37.0,1,37.0,530
7,40.0,44.0,45.0,51.0,1,51.0,530
8,40.0,44.0,39.0,44.0,0,39.0,530
9,40.0,44.0,30.0,45.0,1,45.0,530
0,60.0,64.0,57.0,48.0,1,48.0,531
1,60.0,64.0,67.0,69.0,1,69.0,531
2,60.0,64.0,58.0,59.0,0,58.0,531
3,60.0,64.0,46.0,57.0,1,57.0,531
4,60.0,64.0,59.0,70.0,1,70.0,531
0,20.0,40.0,17.0,38.0,1,38.0,532
1,20.0,40.0,27.0,48.0,1,48.0,532
2,20.0,40.0,25.0,47.0,0,25.0,532
3,20.0,40.0,25.0,45.0,1,45.0,532
4,20.0,40.0,20.0,31.0,0,20.0,532
0,40.0,36.0,34.0,34.0,0,34.0,533
1,40.0,36.0,36.0,36.0,1,36.0,533
2,40.0,36.0,38.0,36.0,0,38.0,533
3,40.0,36.0,37.0,51.0,1,51.0,533
4,40.0,36.0,38.0,35.0,1,35.0,533
5,40.0,36.0,48.0,42.0,1,42.0,533
6,40.0,36.0,38.0,43.0,1,43.0,533
7,40.0,36.0,43.0,36.0,1,36.0,533
8,40.0,36.0,50.0,30.0,1,30.0,533
9,40.0,36.0,34.0,30.0,1,30.0,533
0,48.0,60.0,56.0,70.0,1,70.0,534
1,48.0,60.0,49.0,54.0,0,49.0,534
2,48.0,60.0,49.0,69.0,0,49.0,534
3,48.0,60.0,47.0,59.0,1,59.0,534
4,48.0,60.0,49.0,69.0,1,69.0,534
5,48.0,60.0,47.0,64.0,1,64.0,534
6,48.0,60.0,48.0,66.0,1,66.0,534
7,48.0,60.0,42.0,58.0,1,58.0,534
8,48.0,60.0,56.0,65.0,1,65.0,534
9,48.0,60.0,29.0,55.0,1,55.0,534
0,28.0,40.0,20.0,39.0,1,39.0,535
1,28.0,40.0,29.0,54.0,1,54.0,535
2,28.0,40.0,23.0,46.0,0,23.0,535
3,28.0,40.0,43.0,39.0,1,39.0,535
4,28.0,40.0,23.0,35.0,0,23.0,535
5,28.0,40.0,27.0,55.0,1,55.0,535
6,28.0,40.0,26.0,34.0,1,34.0,535
7,28.0,40.0,32.0,50.0,1,50.0,535
8,28.0,40.0,27.0,42.0,1,42.0,535
9,28.0,40.0,25.0,43.0,1,43.0,535
0,44.0,40.0,37.0,51.0,0,37.0,536
1,44.0,40.0,40.0,51.0,1,51.0,536
2,44.0,40.0,35.0,34.0,0,35.0,536
3,44.0,40.0,49.0,38.0,0,49.0,536
4,44.0,40.0,49.0,36.0,0,49.0,536
0,56.0,60.0,61.0,63.0,1,63.0,537
1,56.0,60.0,65.0,71.0,1,71.0,537
2,56.0,60.0,67.0,55.0,0,67.0,537
3,56.0,60.0,56.0,52.0,1,52.0,537
4,56.0,60.0,52.0,61.0,0,52.0,537
5,56.0,60.0,57.0,67.0,0,57.0,537
6,56.0,60.0,53.0,76.0,0,53.0,537
7,56.0,60.0,75.0,57.0,0,75.0,537
8,56.0,60.0,55.0,65.0,0,55.0,537
9,56.0,60.0,65.0,59.0,0,65.0,537
0,40.0,60.0,51.0,55.0,0,51.0,538
1,40.0,60.0,56.0,59.0,1,59.0,538
2,40.0,60.0,42.0,55.0,1,55.0,538
3,40.0,60.0,41.0,54.0,1,54.0,538
4,40.0,60.0,47.0,58.0,1,58.0,538
5,40.0,60.0,31.0,58.0,1,58.0,538
6,40.0,60.0,34.0,63.0,0,34.0,538
7,40.0,60.0,33.0,47.0,0,33.0,538
8,40.0,60.0,49.0,51.0,0,49.0,538
9,40.0,60.0,25.0,53.0,0,25.0,538
0,40.0,44.0,56.0,49.0,0,56.0,539
1,40.0,44.0,48.0,30.0,0,48.0,539
2,40.0,44.0,25.0,43.0,1,43.0,539
3,40.0,44.0,43.0,58.0,0,43.0,539
4,40.0,44.0,57.0,44.0,0,57.0,539
0,60.0,48.0,54.0,48.0,1,48.0,540
1,60.0,48.0,62.0,29.0,1,29.0,540
2,60.0,48.0,42.0,52.0,0,42.0,540
3,60.0,48.0,57.0,52.0,0,57.0,540
4,60.0,48.0,49.0,36.0,1,36.0,540
0,60.0,64.0,65.0,54.0,1,54.0,541
1,60.0,64.0,63.0,71.0,1,71.0,541
2,60.0,64.0,61.0,63.0,0,61.0,541
3,60.0,64.0,68.0,69.0,0,68.0,541
4,60.0,64.0,66.0,67.0,0,66.0,541
5,60.0,64.0,57.0,60.0,1,60.0,541
6,60.0,64.0,66.0,68.0,0,66.0,541
7,60.0,64.0,48.0,66.0,1,66.0,541
8,60.0,64.0,57.0,56.0,1,56.0,541
9,60.0,64.0,73.0,69.0,1,69.0,541
0,40.0,52.0,45.0,41.0,0,45.0,542
1,40.0,52.0,47.0,47.0,0,47.0,542
2,40.0,52.0,40.0,50.0,1,50.0,542
3,40.0,52.0,44.0,46.0,1,46.0,542
4,40.0,52.0,43.0,59.0,0,43.0,542
0,40.0,60.0,43.0,72.0,1,72.0,543
1,40.0,60.0,55.0,66.0,1,66.0,543
2,40.0,60.0,32.0,60.0,0,32.0,543
3,40.0,60.0,39.0,51.0,0,39.0,543
4,40.0,60.0,35.0,59.0,0,35.0,543
0,40.0,60.0,22.0,52.0,0,22.0,544
1,40.0,60.0,32.0,54.0,1,54.0,544
2,40.0,60.0,40.0,40.0,0,40.0,544
3,40.0,60.0,33.0,67.0,1,67.0,544
4,40.0,60.0,28.0,65.0,0,28.0,544
5,40.0,60.0,36.0,55.0,1,55.0,544
6,40.0,60.0,44.0,65.0,1,65.0,544
7,40.0,60.0,50.0,52.0,1,52.0,544
8,40.0,60.0,28.0,61.0,0,28.0,544
9,40.0,60.0,45.0,58.0,0,45.0,544
0,40.0,20.0,38.0,-11.0,1,-11.0,545
1,40.0,20.0,42.0,21.0,0,42.0,545
2,40.0,20.0,53.0,8.0,0,53.0,545
3,40.0,20.0,48.0,21.0,0,48.0,545
4,40.0,20.0,41.0,23.0,1,23.0,545
0,40.0,44.0,34.0,41.0,0,34.0,546
1,40.0,44.0,40.0,37.0,0,40.0,546
2,40.0,44.0,37.0,45.0,1,45.0,546
3,40.0,44.0,36.0,49.0,0,36.0,546
4,40.0,44.0,44.0,50.0,0,44.0,546
0,30.0,60.0,20.0,53.0,1,53.0,547
1,30.0,60.0,15.0,65.0,0,15.0,547
2,30.0,60.0,33.0,63.0,0,33.0,547
3,30.0,60.0,35.0,59.0,0,35.0,547
4,30.0,60.0,28.0,52.0,0,28.0,547
5,30.0,60.0,45.0,60.0,0,45.0,547
6,30.0,60.0,31.0,92.0,0,31.0,547
7,30.0,60.0,21.0,64.0,1,64.0,547
8,30.0,60.0,32.0,58.0,1,58.0,547
9,30.0,60.0,29.0,52.0,1,52.0,547
0,40.0,60.0,50.0,68.0,1,68.0,548
1,40.0,60.0,32.0,60.0,0,32.0,548
2,40.0,60.0,25.0,64.0,0,25.0,548
3,40.0,60.0,40.0,62.0,1,62.0,548
4,40.0,60.0,31.0,62.0,0,31.0,548
0,60.0,30.0,65.0,27.0,1,27.0,549
1,60.0,30.0,47.0,24.0,0,47.0,549
2,60.0,30.0,46.0,17.0,0,46.0,549
3,60.0,30.0,49.0,27.0,1,27.0,549
4,60.0,30.0,61.0,21.0,0,61.0,549
5,60.0,30.0,72.0,31.0,0,72.0,549
6,60.0,30.0,68.0,32.0,0,68.0,549
7,60.0,30.0,43.0,32.0,0,43.0,549
8,60.0,30.0,53.0,20.0,0,53.0,549
9,60.0,30.0,65.0,41.0,0,65.0,549
0,60.0,80.0,71.0,80.0,1,80.0,550
1,60.0,80.0,60.0,67.0,0,60.0,550
2,60.0,80.0,67.0,64.0,1,64.0,550
3,60.0,80.0,57.0,77.0,1,77.0,550
4,60.0,80.0,56.0,62.0,1,62.0,550
5,60.0,80.0,59.0,94.0,1,94.0,550
6,60.0,80.0,68.0,85.0,1,85.0,550
7,60.0,80.0,63.0,64.0,1,64.0,550
8,60.0,80.0,56.0,82.0,1,82.0,550
9,60.0,80.0,53.0,82.0,1,82.0,550
0,40.0,28.0,35.0,23.0,0,35.0,551
1,40.0,28.0,47.0,35.0,0,47.0,551
2,40.0,28.0,41.0,22.0,0,41.0,551
3,40.0,28.0,43.0,33.0,1,33.0,551
4,40.0,28.0,39.0,28.0,0,39.0,551
5,40.0,28.0,44.0,26.0,1,26.0,551
6,40.0,28.0,33.0,32.0,1,32.0,551
7,40.0,28.0,40.0,35.0,1,35.0,551
8,40.0,28.0,39.0,45.0,1,45.0,551
9,40.0,28.0,35.0,41.0,0,35.0,551
0,20.0,40.0,10.0,53.0,0,10.0,552
1,20.0,40.0,14.0,45.0,0,14.0,552
2,20.0,40.0,26.0,34.0,1,34.0,552
3,20.0,40.0,23.0,32.0,0,23.0,552
4,20.0,40.0,6.0,26.0,1,26.0,552
0,10.0,40.0,15.0,42.0,1,42.0,553
1,10.0,40.0,8.0,39.0,0,8.0,553
2,10.0,40.0,13.0,34.0,0,13.0,553
3,10.0,40.0,22.0,42.0,0,22.0,553
4,10.0,40.0,-1.0,41.0,0,-1.0,553
5,10.0,40.0,19.0,33.0,0,19.0,553
6,10.0,40.0,21.0,37.0,1,37.0,553
7,10.0,40.0,12.0,45.0,0,12.0,553
8,10.0,40.0,4.0,46.0,1,46.0,553
9,10.0,40.0,10.0,37.0,0,10.0,553
0,60.0,30.0,58.0,37.0,1,37.0,554
1,60.0,30.0,55.0,27.0,1,27.0,554
2,60.0,30.0,76.0,30.0,1,30.0,554
3,60.0,30.0,58.0,35.0,0,58.0,554
4,60.0,30.0,50.0,26.0,0,50.0,554
5,60.0,30.0,64.0,31.0,1,31.0,554
6,60.0,30.0,55.0,31.0,1,31.0,554
7,60.0,30.0,65.0,40.0,1,40.0,554
8,60.0,30.0,67.0,37.0,1,37.0,554
9,60.0,30.0,67.0,43.0,1,43.0,554
0,70.0,40.0,71.0,44.0,1,44.0,555
1,70.0,40.0,73.0,28.0,1,28.0,555
2,70.0,40.0,75.0,45.0,1,45.0,555
3,70.0,40.0,80.0,51.0,0,80.0,555
4,70.0,40.0,67.0,28.0,1,28.0,555
0,80.0,60.0,78.0,66.0,0,78.0,556
1,80.0,60.0,86.0,70.0,0,86.0,556
2,80.0,60.0,94.0,59.0,1,59.0,556
3,80.0,60.0,77.0,75.0,1,75.0,556
4,80.0,60.0,74.0,60.0,0,74.0,556
0,30.0,60.0,32.0,66.0,0,32.0,557
1,30.0,60.0,21.0,72.0,1,72.0,557
2,30.0,60.0,27.0,83.0,1,83.0,557
3,30.0,60.0,34.0,60.0,0,34.0,557
4,30.0,60.0,34.0,55.0,1,55.0,557
0,40.0,70.0,49.0,64.0,1,64.0,558
1,40.0,70.0,42.0,76.0,0,42.0,558
2,40.0,70.0,31.0,78.0,0,31.0,558
3,40.0,70.0,32.0,82.0,0,32.0,558
4,40.0,70.0,40.0,67.0,0,40.0,558
0,90.0,60.0,90.0,71.0,1,71.0,559
1,90.0,60.0,86.0,65.0,0,86.0,559
2,90.0,60.0,106.0,77.0,1,77.0,559
3,90.0,60.0,108.0,60.0,0,108.0,559
4,90.0,60.0,102.0,67.0,0,102.0,559
5,90.0,60.0,87.0,59.0,0,87.0,559
6,90.0,60.0,91.0,52.0,0,91.0,559
7,90.0,60.0,88.0,73.0,0,88.0,559
8,90.0,60.0,109.0,49.0,0,109.0,559
9,90.0,60.0,88.0,64.0,0,88.0,559
0,40.0,10.0,42.0,27.0,0,42.0,560
1,40.0,10.0,41.0,7.0,1,7.0,560
2,40.0,10.0,44.0,17.0,1,17.0,560
3,40.0,10.0,35.0,6.0,1,6.0,560
4,40.0,10.0,35.0,18.0,1,18.0,560
0,60.0,40.0,62.0,34.0,0,62.0,561
1,60.0,40.0,57.0,45.0,0,57.0,561
2,60.0,40.0,60.0,42.0,1,42.0,561
3,60.0,40.0,73.0,43.0,1,43.0,561
4,60.0,40.0,48.0,41.0,0,48.0,561
5,60.0,40.0,62.0,49.0,1,49.0,561
6,60.0,40.0,75.0,34.0,0,75.0,561
7,60.0,40.0,64.0,41.0,1,41.0,561
8,60.0,40.0,51.0,27.0,0,51.0,561
9,60.0,40.0,66.0,47.0,0,66.0,561
0,40.0,52.0,36.0,66.0,1,66.0,562
1,40.0,52.0,39.0,54.0,1,54.0,562
2,40.0,52.0,40.0,67.0,0,40.0,562
3,40.0,52.0,40.0,52.0,0,40.0,562
4,40.0,52.0,26.0,42.0,0,26.0,562
5,40.0,52.0,30.0,56.0,0,30.0,562
6,40.0,52.0,52.0,57.0,0,52.0,562
7,40.0,52.0,33.0,51.0,0,33.0,562
8,40.0,52.0,35.0,43.0,1,43.0,562
9,40.0,52.0,38.0,64.0,0,38.0,562
0,90.0,60.0,98.0,61.0,0,98.0,563
1,90.0,60.0,87.0,55.0,1,55.0,563
2,90.0,60.0,80.0,73.0,1,73.0,563
3,90.0,60.0,90.0,60.0,0,90.0,563
4,90.0,60.0,89.0,61.0,0,89.0,563
5,90.0,60.0,92.0,65.0,0,92.0,563
6,90.0,60.0,94.0,63.0,0,94.0,563
7,90.0,60.0,99.0,63.0,0,99.0,563
8,90.0,60.0,88.0,65.0,1,65.0,563
9,90.0,60.0,102.0,60.0,1,60.0,563
0,72.0,60.0,79.0,70.0,1,70.0,564
1,72.0,60.0,62.0,51.0,0,62.0,564
2,72.0,60.0,73.0,59.0,0,73.0,564
3,72.0,60.0,72.0,60.0,1,60.0,564
4,72.0,60.0,72.0,58.0,0,72.0,564
0,72.0,60.0,74.0,66.0,0,74.0,565
1,72.0,60.0,75.0,57.0,1,57.0,565
2,72.0,60.0,77.0,59.0,1,59.0,565
3,72.0,60.0,79.0,65.0,1,65.0,565
4,72.0,60.0,82.0,54.0,1,54.0,565
0,40.0,36.0,42.0,25.0,1,25.0,566
1,40.0,36.0,50.0,46.0,0,50.0,566
2,40.0,36.0,30.0,38.0,0,30.0,566
3,40.0,36.0,41.0,42.0,1,42.0,566
4,40.0,36.0,38.0,29.0,0,38.0,566
5,40.0,36.0,41.0,30.0,0,41.0,566
6,40.0,36.0,39.0,36.0,1,36.0,566
7,40.0,36.0,48.0,22.0,0,48.0,566
8,40.0,36.0,42.0,38.0,0,42.0,566
9,40.0,36.0,44.0,42.0,0,44.0,566
0,56.0,60.0,73.0,57.0,1,57.0,567
1,56.0,60.0,57.0,65.0,0,57.0,567
2,56.0,60.0,47.0,56.0,0,47.0,567
3,56.0,60.0,49.0,47.0,1,47.0,567
4,56.0,60.0,69.0,62.0,1,62.0,567
0,40.0,44.0,47.0,40.0,1,40.0,568
1,40.0,44.0,35.0,49.0,0,35.0,568
2,40.0,44.0,24.0,42.0,0,24.0,568
3,40.0,44.0,46.0,33.0,0,46.0,568
4,40.0,44.0,45.0,49.0,1,49.0,568
0,60.0,56.0,58.0,48.0,1,48.0,569
1,60.0,56.0,58.0,50.0,0,58.0,569
2,60.0,56.0,58.0,55.0,0,58.0,569
3,60.0,56.0,57.0,63.0,0,57.0,569
4,60.0,56.0,61.0,72.0,0,61.0,569
0,30.0,60.0,9.0,53.0,1,53.0,570
1,30.0,60.0,32.0,50.0,0,32.0,570
2,30.0,60.0,39.0,59.0,1,59.0,570
3,30.0,60.0,20.0,64.0,0,20.0,570
4,30.0,60.0,18.0,57.0,0,18.0,570
0,60.0,68.0,58.0,79.0,1,79.0,571
1,60.0,68.0,58.0,68.0,0,58.0,571
2,60.0,68.0,63.0,74.0,0,63.0,571
3,60.0,68.0,51.0,58.0,0,51.0,571
4,60.0,68.0,40.0,61.0,0,40.0,571
5,60.0,68.0,53.0,63.0,0,53.0,571
6,60.0,68.0,57.0,60.0,0,57.0,571
7,60.0,68.0,63.0,60.0,0,63.0,571
8,60.0,68.0,57.0,63.0,1,63.0,571
9,60.0,68.0,63.0,66.0,0,63.0,571
