trial,mean0,mean1,reward0,reward1,choice,reward,run
3,44.0,40.0,44.0,44.0,1,44.0,520
4,44.0,40.0,47.0,40.0,1,40.0,520
0,48.0,40.0,66.0,35.0,1,35.0,521
1,48.0,40.0,50.0,29.0,1,29.0,521
2,48.0,40.0,56.0,36.0,0,56.0,521
3,48.0,40.0,51.0,32.0,0,51.0,521
4,48.0,40.0,62.0,39.0,0,62.0,521
5,48.0,40.0,48.0,55.0,1,55.0,521
6,48.0,40.0,43.0,37.0,1,37.0,521
7,48.0,40.0,37.0,44.0,0,37.0,521
8,48.0,40.0,41.0,35.0,0,41.0,521
9,48.0,40.0,45.0,37.0,0,45.0,521
0,60.0,56.0,71.0,62.0,0,71.0,522
1,60.0,56.0,65.0,66.0,1,66.0,522
2,60.0,56.0,51.0,58.0,0,51.0,522
3,60.0,56.0,48.0,49.0,1,49.0,522
4,60.0,56.0,56.0,68.0,0,56.0,522
5,60.0,56.0,67.0,46.0,0,67.0,522
6,60.0,56.0,65.0,42.0,1,42.0,522
7,60.0,56.0,56.0,58.0,1,58.0,522
8,60.0,56.0,59.0,59.0,0,59.0,522
9,60.0,56.0,67.0,61.0,0,67.0,522
0,60.0,80.0,65.0,95.0,0,65.0,523
1,60.0,80.0,59.0,91.0,1,91.0,523
2,60.0,80.0,64.0,74.0,0,64.0,523
3,60.0,80.0,67.0,77.0,0,67.0,523
4,60.0,80.0,81.0,87.0,0,81.0,523
0,60.0,72.0,64.0,80.0,0,64.0,524
1,60.0,72.0,56.0,62.0,0,56.0,524
2,60.0,72.0,59.0,73.0,0,59.0,524
3,60.0,72.0,62.0,75.0,1,75.0,524
4,60.0,72.0,59.0,62.0,1,62.0,524
0,32.0,40.0,34.0,44.0,1,44.0,525
1,32.0,40.0,18.0,36.0,1,36.0,525
2,32.0,40.0,29.0,35.0,0,29.0,525
3,32.0,40.0,45.0,43.0,1,43.0,525
4,32.0,40.0,29.0,29.0,0,29.0,525
5,32.0,40.0,38.0,45.0,0,38.0,525
6,32.0,40.0,41.0,46.0,1,46.0,525
7,32.0,40.0,32.0,35.0,0,32.0,525
8,32.0,40.0,27.0,38.0,0,27.0,525
9,32.0,40.0,32.0,23.0,0,32.0,525
0,72.0,60.0,81.0,67.0,0,81.0,526
1,72.0,60.0,57.0,65.0,0,57.0,526
2,72.0,60.0,78.0,61.0,1,61.0,526
3,72.0,60.0,63.0,68.0,1,68.0,526
4,72.0,60.0,71.0,50.0,0,71.0,526
5,72.0,60.0,75.0,68.0,1,68.0,526
6,72.0,60.0,72.0,57.0,0,72.0,526
7,72.0,60.0,61.0,58.0,0,61.0,526
8,72.0,60.0,79.0,59.0,0,79.0,526
9,72.0,60.0,61.0,68.0,0,61.0,526
0,40.0,44.0,33.0,48.0,0,33.0,527
1,40.0,44.0,36.0,51.0,0,36.0,527
2,40.0,44.0,38.0,39.0,1,39.0,527
3,40.0,44.0,32.0,35.0,0,32.0,527
4,40.0,44.0,64.0,51.0,0,64.0,527
5,40.0,44.0,52.0,49.0,1,49.0,527
6,40.0,44.0,41.0,39.0,1,39.0,527
7,40.0,44.0,46.0,37.0,0,46.0,527
8,40.0,44.0,32.0,44.0,1,44.0,527
9,40.0,44.0,29.0,42.0,0,29.0,527
0,40.0,36.0,34.0,41.0,0,34.0,528
1,40.0,36.0,37.0,35.0,1,35.0,528
2,40.0,36.0,44.0,41.0,1,41.0,528
3,40.0,36.0,51.0,51.0,0,51.0,528
4,40.0,36.0,46.0,42.0,1,42.0,528
0,60.0,90.0,74.0,86.0,0,74.0,529
1,60.0,90.0,66.0,97.0,0,66.0,529
2,60.0,90.0,58.0,88.0,0,58.0,529
3,60.0,90.0,63.0,90.0,1,90.0,529
4,60.0,90.0,55.0,103.0,1,103.0,529
5,60.0,90.0,68.0,87.0,1,87.0,529
6,60.0,90.0,79.0,91.0,1,91.0,529
7,60.0,90.0,60.0,96.0,1,96.0,529
8,60.0,90.0,52.0,90.0,1,90.0,529
9,60.0,90.0,57.0,81.0,1,81.0,529
0,60.0,30.0,50.0,37.0,0,50.0,530
1,60.0,30.0,64.0,26.0,0,64.0,530
2,60.0,30.0,57.0,11.0,1,11.0,530
3,60.0,30.0,54.0,53.0,1,53.0,530
4,60.0,30.0,63.0,36.0,1,36.0,530
5,60.0,30.0,46.0,21.0,0,46.0,530
6,60.0,30.0,66.0,25.0,1,25.0,530
7,60.0,30.0,53.0,32.0,0,53.0,530
8,60.0,30.0,59.0,37.0,0,59.0,530
9,60.0,30.0,39.0,30.0,1,30.0,530
0,60.0,64.0,59.0,70.0,0,59.0,531
1,60.0,64.0,59.0,64.0,1,64.0,531
2,60.0,64.0,57.0,68.0,0,57.0,531
3,60.0,64.0,74.0,71.0,1,71.0,531
4,60.0,64.0,59.0,49.0,1,49.0,531
5,60.0,64.0,51.0,66.0,1,66.0,531
6,60.0,64.0,55.0,66.0,0,55.0,531
7,60.0,64.0,60.0,65.0,0,60.0,531
8,60.0,64.0,69.0,65.0,0,69.0,531
9,60.0,64.0,55.0,65.0,0,55.0,531
0,60.0,90.0,53.0,94.0,0,53.0,532
1,60.0,90.0,69.0,88.0,1,88.0,532
2,60.0,90.0,74.0,91.0,1,91.0,532
3,60.0,90.0,47.0,83.0,1,83.0,532
4,60.0,90.0,52.0,93.0,0,52.0,532
5,60.0,90.0,69.0,74.0,0,69.0,532
6,60.0,90.0,60.0,81.0,0,60.0,532
7,60.0,90.0,65.0,106.0,1,106.0,532
8,60.0,90.0,67.0,89.0,0,67.0,532
9,60.0,90.0,86.0,96.0,0,86.0,532
0,90.0,60.0,85.0,60.0,1,60.0,533
1,90.0,60.0,100.0,63.0,1,63.0,533
2,90.0,60.0,95.0,66.0,0,95.0,533
3,90.0,60.0,98.0,64.0,0,98.0,533
4,90.0,60.0,86.0,70.0,1,70.0,533
5,90.0,60.0,83.0,77.0,1,77.0,533
6,90.0,60.0,79.0,50.0,0,79.0,533
7,90.0,60.0,89.0,74.0,1,74.0,533
8,90.0,60.0,85.0,56.0,0,85.0,533
9,90.0,60.0,94.0,53.0,0,94.0,533
0,60.0,56.0,58.0,53.0,1,53.0,534
1,60.0,56.0,61.0,58.0,1,58.0,534
2,60.0,56.0,53.0,66.0,0,53.0,534
3,60.0,56.0,64.0,68.0,1,68.0,534
4,60.0,56.0,60.0,48.0,0,60.0,534
5,60.0,56.0,53.0,51.0,0,53.0,534
6,60.0,56.0,60.0,50.0,0,60.0,534
7,60.0,56.0,60.0,60.0,0,60.0,534
8,60.0,56.0,66.0,55.0,0,66.0,534
9,60.0,56.0,65.0,61.0,0,65.0,534
0,64.0,60.0,69.0,59.0,0,69.0,535
1,64.0,60.0,56.0,47.0,1,47.0,535
2,64.0,60.0,62.0,69.0,0,62.0,535
3,64.0,60.0,60.0,57.0,0,60.0,535
4,64.0,60.0,50.0,63.0,1,63.0,535
0,48.0,40.0,29.0,22.0,0,29.0,536
1,48.0,40.0,53.0,53.0,1,53.0,536
2,48.0,40.0,49.0,46.0,0,49.0,536
3,48.0,40.0,45.0,34.0,1,34.0,536
4,48.0,40.0,55.0,33.0,0,55.0,536
5,48.0,40.0,46.0,54.0,0,46.0,536
6,48.0,40.0,45.0,33.0,0,45.0,536
7,48.0,40.0,53.0,44.0,1,44.0,536
8,48.0,40.0,50.0,46.0,1,46.0,536
9,48.0,40.0,41.0,48.0,0,41.0,536
0,40.0,32.0,40.0,22.0,0,40.0,537
1,40.0,32.0,35.0,34.0,1,34.0,537
2,40.0,32.0,33.0,41.0,0,33.0,537
3,40.0,32.0,37.0,29.0,1,29.0,537
4,40.0,32.0,35.0,29.0,0,35.0,537
0,60.0,52.0,75.0,63.0,0,75.0,538
1,60.0,52.0,55.0,53.0,1,53.0,538
2,60.0,52.0,78.0,53.0,1,53.0,538
3,60.0,52.0,52.0,48.0,0,52.0,538
4,60.0,52.0,59.0,60.0,0,59.0,538
0,52.0,60.0,54.0,57.0,1,57.0,539
1,52.0,60.0,63.0,64.0,0,63.0,539
2,52.0,60.0,43.0,54.0,0,43.0,539
3,52.0,60.0,64.0,58.0,0,64.0,539
4,52.0,60.0,48.0,81.0,0,48.0,539
5,52.0,60.0,46.0,68.0,0,46.0,539
6,52.0,60.0,56.0,58.0,0,56.0,539
7,52.0,60.0,61.0,55.0,1,55.0,539
8,52.0,60.0,47.0,57.0,0,47.0,539
9,52.0,60.0,52.0,67.0,1,67.0,539
0,72.0,60.0,84.0,73.0,0,84.0,540
1,72.0,60.0,65.0,74.0,1,74.0,540
2,72.0,60.0,70.0,55.0,1,55.0,540
3,72.0,60.0,54.0,63.0,0,54.0,540
4,72.0,60.0,82.0,57.0,1,57.0,540
0,60.0,72.0,58.0,72.0,0,58.0,541
1,60.0,72.0,74.0,72.0,0,74.0,541
2,60.0,72.0,57.0,74.0,1,74.0,541
3,60.0,72.0,53.0,69.0,0,53.0,541
4,60.0,72.0,69.0,70.0,1,70.0,541
0,36.0,40.0,19.0,39.0,0,19.0,542
1,36.0,40.0,59.0,40.0,0,59.0,542
2,36.0,40.0,41.0,34.0,1,34.0,542
3,36.0,40.0,42.0,26.0,0,42.0,542
4,36.0,40.0,30.0,51.0,1,51.0,542
0,52.0,60.0,50.0,78.0,0,50.0,543
1,52.0,60.0,52.0,55.0,0,52.0,543
2,52.0,60.0,45.0,65.0,1,65.0,543
3,52.0,60.0,58.0,58.0,1,58.0,543
4,52.0,60.0,42.0,56.0,0,42.0,543
0,56.0,60.0,49.0,67.0,0,49.0,544
1,56.0,60.0,53.0,61.0,1,61.0,544
2,56.0,60.0,56.0,63.0,1,63.0,544
3,56.0,60.0,41.0,72.0,0,41.0,544
4,56.0,60.0,56.0,50.0,0,56.0,544
0,28.0,40.0,15.0,33.0,0,15.0,545
1,28.0,40.0,45.0,28.0,0,45.0,545
2,28.0,40.0,16.0,36.0,0,16.0,545
3,28.0,40.0,21.0,42.0,1,42.0,545
4,28.0,40.0,27.0,39.0,0,27.0,545
0,40.0,60.0,38.0,62.0,1,62.0,546
1,40.0,60.0,36.0,67.0,1,67.0,546
2,40.0,60.0,45.0,57.0,0,45.0,546
3,40.0,60.0,46.0,57.0,0,46.0,546
4,40.0,60.0,32.0,55.0,0,32.0,546
0,52.0,40.0,47.0,41.0,1,41.0,547
1,52.0,40.0,48.0,38.0,1,38.0,547
2,52.0,40.0,49.0,45.0,1,45.0,547
3,52.0,40.0,56.0,42.0,0,56.0,547
4,52.0,40.0,39.0,46.0,0,39.0,547
0,60.0,40.0,50.0,38.0,1,38.0,548
1,60.0,40.0,55.0,47.0,0,55.0,548
2,60.0,40.0,69.0,25.0,0,69.0,548
3,60.0,40.0,55.0,28.0,0,55.0,548
4,60.0,40.0,62.0,34.0,1,34.0,548
0,28.0,40.0,15.0,51.0,0,15.0,549
1,28.0,40.0,16.0,44.0,1,44.0,549
2,28.0,40.0,33.0,51.0,0,33.0,549
3,28.0,40.0,26.0,45.0,1,45.0,549
4,28.0,40.0,24.0,41.0,0,24.0,549
5,28.0,40.0,35.0,37.0,0,35.0,549
6,28.0,40.0,30.0,30.0,0,30.0,549
7,28.0,40.0,29.0,49.0,0,29.0,549
8,28.0,40.0,34.0,35.0,1,35.0,549
9,28.0,40.0,15.0,45.0,0,15.0,549
0,40.0,48.0,43.0,57.0,0,43.0,550
1,40.0,48.0,40.0,45.0,0,40.0,550
2,40.0,48.0,31.0,57.0,1,57.0,550
3,40.0,48.0,35.0,42.0,1,42.0,550
4,40.0,48.0,35.0,56.0,1,56.0,550
5,40.0,48.0,48.0,41.0,0,48.0,550
6,40.0,48.0,46.0,46.0,1,46.0,550
7,40.0,48.0,41.0,49.0,0,41.0,550
8,40.0,48.0,41.0,54.0,1,54.0,550
9,40.0,48.0,32.0,51.0,0,32.0,550
0,40.0,32.0,30.0,29.0,1,29.0,551
1,40.0,32.0,51.0,45.0,1,45.0,551
2,40.0,32.0,52.0,41.0,0,52.0,551
3,40.0,32.0,43.0,37.0,0,43.0,551
4,40.0,32.0,47.0,33.0,1,33.0,551
5,40.0,32.0,45.0,39.0,0,45.0,551
6,40.0,32.0,40.0,28.0,0,40.0,551
7,40.0,32.0,48.0,26.0,0,48.0,551
8,40.0,32.0,26.0,32.0,0,26.0,551
9,40.0,32.0,36.0,41.0,1,41.0,551
0,40.0,32.0,41.0,41.0,0,41.0,552
1,40.0,32.0,48.0,51.0,0,48.0,552
2,40.0,32.0,41.0,40.0,1,40.0,552
3,40.0,32.0,49.0,45.0,0,49.0,552
4,40.0,32.0,32.0,31.0,1,31.0,552
5,40.0,32.0,36.0,23.0,1,23.0,552
6,40.0,32.0,39.0,43.0,1,43.0,552
7,40.0,32.0,36.0,36.0,1,36.0,552
8,40.0,32.0,55.0,38.0,1,38.0,552
9,40.0,32.0,26.0,38.0,1,38.0,552
0,60.0,72.0,52.0,74.0,0,52.0,553
1,60.0,72.0,54.0,44.0,1,44.0,553
2,60.0,72.0,43.0,72.0,0,43.0,553
3,60.0,72.0,58.0,68.0,0,58.0,553
4,60.0,72.0,59.0,71.0,1,71.0,553
0,60.0,80.0,74.0,67.0,0,74.0,554
1,60.0,80.0,62.0,72.0,1,72.0,554
2,60.0,80.0,53.0,85.0,0,53.0,554
3,60.0,80.0,52.0,80.0,1,80.0,554
4,60.0,80.0,59.0,73.0,0,59.0,554
0,36.0,40.0,37.0,45.0,1,45.0,555
1,36.0,40.0,27.0,32.0,0,27.0,555
2,36.0,40.0,42.0,50.0,0,42.0,555
3,36.0,40.0,40.0,44.0,0,40.0,555
4,36.0,40.0,37.0,35.0,0,37.0,555
5,36.0,40.0,23.0,44.0,0,23.0,555
6,36.0,40.0,42.0,43.0,1,43.0,555
7,36.0,40.0,26.0,35.0,0,26.0,555
8,36.0,40.0,33.0,47.0,0,33.0,555
9,36.0,40.0,33.0,55.0,0,33.0,555
0,40.0,44.0,39.0,38.0,1,38.0,556
1,40.0,44.0,49.0,48.0,0,49.0,556
2,40.0,44.0,46.0,54.0,0,46.0,556
3,40.0,44.0,33.0,41.0,1,41.0,556
4,40.0,44.0,55.0,44.0,0,55.0,556
5,40.0,44.0,36.0,47.0,0,36.0,556
6,40.0,44.0,55.0,29.0,0,55.0,556
7,40.0,44.0,40.0,39.0,0,40.0,556
8,40.0,44.0,45.0,33.0,0,45.0,556
9,40.0,44.0,48.0,33.0,0,48.0,556
0,60.0,40.0,47.0,21.0,1,21.0,557
1,60.0,40.0,58.0,27.0,0,58.0,557
2,60.0,40.0,56.0,28.0,0,56.0,557
3,60.0,40.0,63.0,35.0,1,35.0,557
4,60.0,40.0,52.0,28.0,1,28.0,557
0,64.0,60.0,57.0,61.0,0,57.0,558
1,64.0,60.0,61.0,61.0,0,61.0,558
2,64.0,60.0,78.0,68.0,1,68.0,558
3,64.0,60.0,57.0,70.0,1,70.0,558
4,64.0,60.0,58.0,55.0,0,58.0,558
5,64.0,60.0,56.0,62.0,0,56.0,558
6,64.0,60.0,63.0,63.0,1,63.0,558
7,64.0,60.0,63.0,58.0,1,58.0,558
8,64.0,60.0,62.0,50.0,0,62.0,558
9,64.0,60.0,71.0,70.0,0,71.0,558
0,60.0,72.0,60.0,73.0,0,60.0,559
1,60.0,72.0,54.0,85.0,0,54.0,559
2,60.0,72.0,62.0,66.0,1,66.0,559
3,60.0,72.0,75.0,82.0,1,82.0,559
4,60.0,72.0,51.0,67.0,0,51.0,559
0,68.0,60.0,69.0,69.0,0,69.0,560
1,68.0,60.0,82.0,53.0,1,53.0,560
2,68.0,60.0,60.0,67.0,1,67.0,560
3,68.0,60.0,67.0,72.0,0,67.0,560
4,68.0,60.0,59.0,49.0,1,49.0,560
0,30.0,60.0,31.0,61.0,0,31.0,561
1,30.0,60.0,19.0,71.0,1,71.0,561
2,30.0,60.0,30.0,51.0,0,30.0,561
3,30.0,60.0,44.0,67.0,1,67.0,561
4,30.0,60.0,28.0,78.0,0,28.0,561
5,30.0,60.0,38.0,57.0,0,38.0,561
6,30.0,60.0,29.0,42.0,0,29.0,561
7,30.0,60.0,37.0,56.0,0,37.0,561
8,30.0,60.0,33.0,57.0,0,33.0,561
9,30.0,60.0,33.0,66.0,0,33.0,561
0,40.0,60.0,44.0,75.0,1,75.0,562
1,40.0,60.0,33.0,53.0,0,33.0,562
2,40.0,60.0,46.0,58.0,0,46.0,562
3,40.0,60.0,45.0,67.0,0,45.0,562
4,40.0,60.0,37.0,67.0,0,37.0,562
0,60.0,90.0,48.0,97.0,0,48.0,563
1,60.0,90.0,47.0,92.0,1,92.0,563
2,60.0,90.0,65.0,89.0,1,89.0,563
3,60.0,90.0,50.0,83.0,0,50.0,563
4,60.0,90.0,73.0,89.0,0,73.0,563
5,60.0,90.0,51.0,83.0,0,51.0,563
6,60.0,90.0,59.0,82.0,0,59.0,563
7,60.0,90.0,75.0,107.0,0,75.0,563
8,60.0,90.0,73.0,93.0,0,73.0,563
9,60.0,90.0,50.0,89.0,0,50.0,563
0,44.0,40.0,44.0,42.0,0,44.0,564
1,44.0,40.0,55.0,47.0,1,47.0,564
2,44.0,40.0,41.0,30.0,1,30.0,564
3,44.0,40.0,34.0,32.0,0,34.0,564
4,44.0,40.0,36.0,28.0,0,36.0,564
5,44.0,40.0,53.0,42.0,0,53.0,564
6,44.0,40.0,49.0,41.0,1,41.0,564
7,44.0,40.0,46.0,45.0,0,46.0,564
8,44.0,40.0,39.0,45.0,1,45.0,564
9,44.0,40.0,45.0,30.0,0,45.0,564
0,40.0,60.0,41.0,54.0,1,54.0,565
1,40.0,60.0,56.0,59.0,0,56.0,565
2,40.0,60.0,33.0,54.0,1,54.0,565
3,40.0,60.0,43.0,71.0,1,71.0,565
4,40.0,60.0,43.0,39.0,1,39.0,565
5,40.0,60.0,32.0,59.0,0,32.0,565
6,40.0,60.0,47.0,84.0,0,47.0,565
7,40.0,60.0,33.0,58.0,0,33.0,565
8,40.0,60.0,36.0,71.0,0,36.0,565
9,40.0,60.0,27.0,59.0,0,27.0,565
0,44.0,40.0,33.0,60.0,0,33.0,566
1,44.0,40.0,34.0,29.0,1,29.0,566
2,44.0,40.0,46.0,39.0,0,46.0,566
3,44.0,40.0,43.0,53.0,1,53.0,566
4,44.0,40.0,52.0,40.0,1,40.0,566
0,70.0,40.0,81.0,34.0,0,81.0,567
1,70.0,40.0,78.0,37.0,0,78.0,567
2,70.0,40.0,64.0,27.0,1,27.0,567
3,70.0,40.0,66.0,41.0,0,66.0,567
4,70.0,40.0,85.0,29.0,1,29.0,567
5,70.0,40.0,78.0,33.0,1,33.0,567
6,70.0,40.0,70.0,37.0,1,37.0,567
7,70.0,40.0,67.0,36.0,0,67.0,567
8,70.0,40.0,73.0,36.0,1,36.0,567
9,70.0,40.0,56.0,21.0,1,21.0,567
0,48.0,60.0,45.0,51.0,1,51.0,568
1,48.0,60.0,49.0,67.0,1,67.0,568
2,48.0,60.0,52.0,58.0,0,52.0,568
3,48.0,60.0,39.0,65.0,0,39.0,568
4,48.0,60.0,49.0,50.0,0,49.0,568
0,60.0,90.0,77.0,84.0,1,84.0,569
1,60.0,90.0,59.0,101.0,0,59.0,569
2,60.0,90.0,61.0,104.0,0,61.0,569
3,60.0,90.0,59.0,95.0,0,59.0,569
4,60.0,90.0,63.0,89.0,0,63.0,569
5,60.0,90.0,53.0,87.0,0,53.0,569
6,60.0,90.0,61.0,100.0,1,100.0,569
7,60.0,90.0,49.0,96.0,0,49.0,569
8,60.0,90.0,63.0,98.0,0,63.0,569
9,60.0,90.0,69.0,83.0,1,83.0,569
0,44.0,40.0,49.0,44.0,0,49.0,570
1,44.0,40.0,46.0,39.0,0,46.0,570
2,44.0,40.0,48.0,42.0,1,42.0,570
3,44.0,40.0,55.0,43.0,0,55.0,570
4,44.0,40.0,46.0,36.0,0,46.0,570
0,40.0,36.0,43.0,31.0,1,31.0,571
1,40.0,36.0,50.0,35.0,0,50.0,571
2,40.0,36.0,41.0,40.0,0,41.0,571
3,40.0,36.0,44.0,37.0,1,37.0,571
4,40.0,36.0,36.0,42.0,1,42.0,571
5,40.0,36.0,40.0,41.0,0,40.0,571
6,40.0,36.0,47.0,37.0,1,37.0,571
7,40.0,36.0,40.0,42.0,1,42.0,571
8,40.0,36.0,49.0,39.0,0,49.0,571
9,40.0,36.0,43.0,29.0,1,29.0,571
0,64.0,60.0,71.0,62.0,0,71.0,572
1,64.0,60.0,52.0,62.0,1,62.0,572
2,64.0,60.0,75.0,59.0,1,59.0,572
3,64.0,60.0,78.0,60.0,0,78.0,572
4,64.0,60.0,69.0,57.0,1,57.0,572
5,64.0,60.0,74.0,60.0,0,74.0,572
6,64.0,60.0,73.0,59.0,0,73.0,572
7,64.0,60.0,71.0,65.0,0,71.0,572
8,64.0,60.0,62.0,52.0,0,62.0,572
9,64.0,60.0,57.0,74.0,1,74.0,572
0,70.0,40.0,80.0,36.0,0,80.0,573
1,70.0,40.0,66.0,46.0,1,46.0,573
2,70.0,40.0,75.0,31.0,0,75.0,573
3,70.0,40.0,71.0,31.0,1,31.0,573
4,70.0,40.0,72.0,49.0,0,72.0,573
5,70.0,40.0,78.0,27.0,0,78.0,573
6,70.0,40.0,71.0,50.0,1,50.0,573
7,70.0,40.0,62.0,40.0,1,40.0,573
8,70.0,40.0,69.0,51.0,0,69.0,573
9,70.0,40.0,77.0,28.0,0,77.0,573
0,52.0,40.0,60.0,36.0,0,60.0,574
1,52.0,40.0,57.0,30.0,1,30.0,574
2,52.0,40.0,40.0,40.0,1,40.0,574
3,52.0,40.0,61.0,34.0,0,61.0,574
4,52.0,40.0,54.0,40.0,1,40.0,574
0,64.0,60.0,46.0,49.0,0,46.0,575
1,64.0,60.0,66.0,60.0,0,66.0,575
2,64.0,60.0,73.0,58.0,1,58.0,575
3,64.0,60.0,61.0,62.0,1,62.0,575
4,64.0,60.0,68.0,63.0,0,68.0,575
5,64.0,60.0,56.0,64.0,0,56.0,575
6,64.0,60.0,68.0,64.0,1,64.0,575
7,64.0,60.0,58.0,65.0,0,58.0,575
8,64.0,60.0,52.0,68.0,1,68.0,575
9,64.0,60.0,59.0,59.0,1,59.0,575
0,44.0,40.0,47.0,34.0,0,47.0,576
1,44.0,40.0,51.0,45.0,1,45.0,576
2,44.0,40.0,41.0,44.0,0,41.0,576
3,44.0,40.0,43.0,36.0,0,43.0,576
4,44.0,40.0,46.0,49.0,1,49.0,576
0,80.0,60.0,83.0,42.0,1,42.0,577
1,80.0,60.0,89.0,77.0,0,89.0,577
2,80.0,60.0,78.0,64.0,1,64.0,577
3,80.0,60.0,74.0,63.0,1,63.0,577
4,80.0,60.0,79.0,64.0,0,79.0,577
0,70.0,40.0,72.0,45.0,0,72.0,578
1,70.0,40.0,57.0,38.0,1,38.0,578
2,70.0,40.0,70.0,62.0,1,62.0,578
3,70.0,40.0,63.0,19.0,0,63.0,578
4,70.0,40.0,70.0,38.0,0,70.0,578
5,70.0,40.0,73.0,31.0,0,73.0,578
6,70.0,40.0,68.0,39.0,0,68.0,578
7,70.0,40.0,62.0,28.0,1,28.0,578
8,70.0,40.0,71.0,45.0,0,71.0,578
9,70.0,40.0,69.0,35.0,1,35.0,578
0,40.0,32.0,48.0,25.0,1,25.0,579
1,40.0,32.0,31.0,34.0,1,34.0,579
2,40.0,32.0,57.0,22.0,0,57.0,579
3,40.0,32.0,36.0,36.0,1,36.0,579
4,40.0,32.0,49.0,19.0,0,49.0,579
0,72.0,60.0,63.0,71.0,0,63.0,580
1,72.0,60.0,65.0,73.0,1,73.0,580
2,72.0,60.0,86.0,62.0,0,86.0,580
3,72.0,60.0,61.0,60.0,1,60.0,580
4,72.0,60.0,66.0,65.0,0,66.0,580
0,10.0,40.0,15.0,32.0,0,15.0,581
1,10.0,40.0,0.0,32.0,1,32.0,581
2,10.0,40.0,14.0,35.0,1,35.0,581
3,10.0,40.0,6.0,30.0,1,30.0,581
4,10.0,40.0,21.0,35.0,0,21.0,581
0,40.0,44.0,49.0,51.0,1,51.0,582
1,40.0,44.0,41.0,49.0,0,41.0,582
2,40.0,44.0,40.0,42.0,0,40.0,582
3,40.0,44.0,46.0,40.0,1,40.0,582
4,40.0,44.0,49.0,39.0,0,49.0,582
0,60.0,56.0,65.0,61.0,0,65.0,583
1,60.0,56.0,55.0,64.0,1,64.0,583
2,60.0,56.0,76.0,59.0,1,59.0,583
3,60.0,56.0,57.0,41.0,0,57.0,583
4,60.0,56.0,65.0,50.0,1,50.0,583
5,60.0,56.0,59.0,50.0,0,59.0,583
6,60.0,56.0,59.0,51.0,0,59.0,583
7,60.0,56.0,70.0,47.0,1,47.0,583
8,60.0,56.0,58.0,61.0,0,58.0,583
9,60.0,56.0,69.0,46.0,0,69.0,583
0,60.0,40.0,63.0,40.0,0,63.0,584
1,60.0,40.0,51.0,41.0,1,41.0,584
2,60.0,40.0,59.0,40.0,0,59.0,584
3,60.0,40.0,49.0,41.0,1,41.0,584
4,60.0,40.0,66.0,36.0,0,66.0,584
0,40.0,44.0,33.0,49.0,1,49.0,585
1,40.0,44.0,43.0,48.0,1,48.0,585
2,40.0,44.0,46.0,40.0,0,46.0,585
3,40.0,44.0,41.0,45.0,0,41.0,585
4,40.0,44.0,43.0,38.0,1,38.0,585
5,40.0,44.0,48.0,48.0,0,48.0,585
6,40.0,44.0,37.0,38.0,0,37.0,585
7,40.0,44.0,48.0,40.0,1,40.0,585
8,40.0,44.0,36.0,45.0,0,36.0,585
9,40.0,44.0,44.0,35.0,0,44.0,585
0,40.0,48.0,45.0,56.0,1,56.0,586
1,40.0,48.0,24.0,44.0,0,24.0,586
2,40.0,48.0,52.0,50.0,1,50.0,586
3,40.0,48.0,55.0,43.0,1,43.0,586
4,40.0,48.0,49.0,77.0,1,77.0,586
0,40.0,52.0,24.0,51.0,0,24.0,587
1,40.0,52.0,51.0,46.0,0,51.0,587
2,40.0,52.0,50.0,57.0,1,57.0,587
3,40.0,52.0,41.0,46.0,0,41.0,587
4,40.0,52.0,43.0,56.0,0,43.0,587
0,30.0,60.0,30.0,68.0,1,68.0,588
1,30.0,60.0,33.0,67.0,1,67.0,588
2,30.0,60.0,20.0,67.0,0,20.0,588
3,30.0,60.0,27.0,57.0,1,57.0,588
4,30.0,60.0,36.0,70.0,1,70.0,588
0,60.0,68.0,61.0,77.0,1,77.0,589
1,60.0,68.0,61.0,67.0,1,67.0,589
2,60.0,68.0,52.0,67.0,0,52.0,589
3,60.0,68.0,49.0,75.0,0,49.0,589
4,60.0,68.0,44.0,60.0,0,44.0,589
0,36.0,40.0,27.0,34.0,0,27.0,590
1,36.0,40.0,33.0,56.0,0,33.0,590
2,36.0,40.0,30.0,44.0,1,44.0,590
3,36.0,40.0,37.0,42.0,1,42.0,590
4,36.0,40.0,38.0,37.0,0,38.0,590
5,36.0,40.0,37.0,43.0,0,37.0,590
6,36.0,40.0,58.0,33.0,0,58.0,590
7,36.0,40.0,51.0,47.0,0,51.0,590
8,36.0,40.0,41.0,32.0,0,41.0,590
9,36.0,40.0,41.0,36.0,0,41.0,590
0,10.0,40.0,26.0,40.0,1,40.0,591
1,10.0,40.0,6.0,49.0,0,6.0,591
2,10.0,40.0,10.0,33.0,0,10.0,591
3,10.0,40.0,7.0,36.0,0,7.0,591
4,10.0,40.0,2.0,50.0,0,2.0,591
5,10.0,40.0,-8.0,40.0,0,-8.0,591
6,10.0,40.0,17.0,47.0,1,47.0,591
7,10.0,40.0,-4.0,36.0,1,36.0,591
8,10.0,40.0,5.0,48.0,1,48.0,591
9,10.0,40.0,11.0,58.0,1,58.0,591
0,72.0,60.0,70.0,63.0,1,63.0,592
1,72.0,60.0,86.0,78.0,1,78.0,592
2,72.0,60.0,72.0,59.0,0,72.0,592
3,72.0,60.0,50.0,44.0,1,44.0,592
4,72.0,60.0,68.0,66.0,0,68.0,592
